t_s,soc_p5,soc_p50,soc_p95
1.440000000000000000e+03,6.514229256379646671e-01,6.539983671641649288e-01,6.557565113087414632e-01
1.445000000000000000e+03,6.503445207385695204e-01,6.529292335606158293e-01,6.546936756880549213e-01
1.450000000000000000e+03,6.492664802965503190e-01,6.518604705527422105e-01,6.536312145742022572e-01
1.455000000000000000e+03,6.481888007732612422e-01,6.507920746416249180e-01,6.525691244940640123e-01
1.460000000000000000e+03,6.471114786512238704e-01,6.497240423495431738e-01,6.515074019957283191e-01
1.465000000000000000e+03,6.460345104340110556e-01,6.486563702198604453e-01,6.504460436483764374e-01
1.470000000000000000e+03,6.449578926461320139e-01,6.475890548169077610e-01,6.493850460421682902e-01
1.475000000000000000e+03,6.438816218329171948e-01,6.465220927258723549e-01,6.483244057881301092e-01
1.480000000000000000e+03,6.428056945604055938e-01,6.454554805526833139e-01,6.472641195180411922e-01
1.485000000000000000e+03,6.417301074152322871e-01,6.443892149239006661e-01,6.462041838843234354e-01
1.490000000000000000e+03,6.406548570045160762e-01,6.433232924866041369e-01,6.451445955599299786e-01
1.495000000000000000e+03,6.395799399557500209e-01,6.422577099082833474e-01,6.440853512382362922e-01
1.500000000000000000e+03,6.385053529166906383e-01,6.411924638767283469e-01,6.430264476329310419e-01
1.505000000000000000e+03,6.374310925552493234e-01,6.401275510999220320e-01,6.419678814779082865e-01
1.510000000000000000e+03,6.363571555593852125e-01,6.390629683059321220e-01,6.409096495271605631e-01
1.515000000000000000e+03,6.352835386369972692e-01,6.379987122428052437e-01,6.398517485546729722e-01
1.520000000000000000e+03,6.342102385158188138e-01,6.369347796784614602e-01,6.387941753543177059e-01
1.525000000000000000e+03,6.331372519433123847e-01,6.358711674005894654e-01,6.377369267397502428e-01
1.530000000000000000e+03,6.320645756865653775e-01,6.348078722165431120e-01,6.366799995443052085e-01
1.535000000000000000e+03,6.309922065321872386e-01,6.337448909532386043e-01,6.356233906208953455e-01
1.540000000000000000e+03,6.299201412862069915e-01,6.326822204570530239e-01,6.345670968419081515e-01
1.545000000000000000e+03,6.288483767739722063e-01,6.316198575937226334e-01,6.335111150991066253e-01
1.550000000000000000e+03,6.277769098400479697e-01,6.305577992482442884e-01,6.324554423035285700e-01
1.555000000000000000e+03,6.267057373481186300e-01,6.294960423247749626e-01,6.314000753853891146e-01
1.560000000000000000e+03,6.256348561808885433e-01,6.284345837465348250e-01,6.303450112939810168e-01
1.565000000000000000e+03,6.245642632399851513e-01,6.273734204557094296e-01,6.292902469975795166e-01
1.570000000000000000e+03,6.234939554458623912e-01,6.263125494133536808e-01,6.282357794833447473e-01
1.575000000000000000e+03,6.224239297377052171e-01,6.252519675992975756e-01,6.271816057572279224e-01
1.580000000000000000e+03,6.213541830733351201e-01,6.241916720120497253e-01,6.261277228438757447e-01
1.585000000000000000e+03,6.202847124291170910e-01,6.231316596687066500e-01,6.250741277865390355e-01
1.590000000000000000e+03,6.192155147998666953e-01,6.220719276048587432e-01,6.240208176469785872e-01
1.595000000000000000e+03,6.181465871987584793e-01,6.210124728744993439e-01,6.229677895053749026e-01
1.600000000000000000e+03,6.170779266572362642e-01,6.199532925499344760e-01,6.219150404602374893e-01
1.605000000000000000e+03,6.160095302249234406e-01,6.188943837216935862e-01,6.208625676283155981e-01
1.610000000000000000e+03,6.149413949695340387e-01,6.178357434984402818e-01,6.198103681445091828e-01
1.615000000000000000e+03,6.138735179767862427e-01,6.167773690068862891e-01,6.187584391617820812e-01
1.620000000000000000e+03,6.128058963503155709e-01,6.157192573917036338e-01,6.177067778510751950e-01
1.625000000000000000e+03,6.117385272115893891e-01,6.146614058154402649e-01,6.166553814012208923e-01
1.630000000000000000e+03,6.106714076998239760e-01,6.136038114584352332e-01,6.156042470188584081e-01
1.635000000000000000e+03,6.096045349718995920e-01,6.125464715187349807e-01,6.145533719283500229e-01
1.640000000000000000e+03,6.085379062022799879e-01,6.114893832120114059e-01,6.135027533716990167e-01
1.645000000000000000e+03,6.074715185829303588e-01,6.104325437714803737e-01,6.124523886084677349e-01
1.650000000000000000e+03,6.064053693232380748e-01,6.093759504478213351e-01,6.114022749156969860e-01
1.655000000000000000e+03,6.053394556499338552e-01,6.083196005090987235e-01,6.103524095878264388e-01
1.660000000000000000e+03,6.042737748070136083e-01,6.072634912406824625e-01,6.093027899366161293e-01
1.665000000000000000e+03,6.032083240556624926e-01,6.062076199451718050e-01,6.082534132910686342e-01
1.670000000000000000e+03,6.021431006741793102e-01,6.051519839423189495e-01,6.072042769973532428e-01
1.675000000000000000e+03,6.010781019579016782e-01,6.040965805689544332e-01,6.061553784187295735e-01
1.680000000000000000e+03,6.000133252191338640e-01,6.030414071789123032e-01,6.051067149354740771e-01
1.685000000000000000e+03,5.989487677870735105e-01,6.019864611429586176e-01,6.040582839448058738e-01
1.690000000000000000e+03,5.978844270077425804e-01,6.009317398487183937e-01,6.030100828608150332e-01
1.695000000000000000e+03,5.968203002439157467e-01,5.998772407006057739e-01,6.019621091143909641e-01
1.700000000000000000e+03,5.957563848750534463e-01,5.988229611197544155e-01,6.009143601531524714e-01
1.705000000000000000e+03,5.946926782972338232e-01,5.977688985439493230e-01,5.998668334413785885e-01
1.710000000000000000e+03,5.936291779230870036e-01,5.967150504275591238e-01,5.988195264599408540e-01
1.715000000000000000e+03,5.925658811817302585e-01,5.956614142414706770e-01,5.977724367062358102e-01
1.720000000000000000e+03,5.915027855187043881e-01,5.946079874730235693e-01,5.967255616941200547e-01
1.725000000000000000e+03,5.904398883959113276e-01,5.935547676259467220e-01,5.956788989538454038e-01
1.730000000000000000e+03,5.893771872915535281e-01,5.925017522202964404e-01,5.946324460319950544e-01
1.735000000000000000e+03,5.883146797000734507e-01,5.914489387923936858e-01,5.935862004914214118e-01
1.740000000000000000e+03,5.872523631320960558e-01,5.903963248947653453e-01,5.925401599111854711e-01
1.745000000000000000e+03,5.861902351143706280e-01,5.893439080960845011e-01,5.914943218864959773e-01
1.750000000000000000e+03,5.851282931897157091e-01,5.882916859811133659e-01,5.904486840286509164e-01
1.755000000000000000e+03,5.840665349169642528e-01,5.872396561506463275e-01,5.894032439649805610e-01
1.760000000000000000e+03,5.830049578709105562e-01,5.861878162214553267e-01,5.883579993387897389e-01
1.765000000000000000e+03,5.819435596422586343e-01,5.851361638262355669e-01,5.873129478093039868e-01
1.770000000000000000e+03,5.808823378375714830e-01,5.840846966135530005e-01,5.862680870516142617e-01
1.775000000000000000e+03,5.798212900792225621e-01,5.830334122477935921e-01,5.852234147566256484e-01
1.780000000000000000e+03,5.787604140053479451e-01,5.819823084091126919e-01,5.841789286310044016e-01
1.785000000000000000e+03,5.776997072698002444e-01,5.809313827933866303e-01,5.831346263971290966e-01
1.790000000000000000e+03,5.766391675421043139e-01,5.798806331121657553e-01,5.820905057930404469e-01
1.795000000000000000e+03,5.755787925074135059e-01,5.788300570926280253e-01,5.810465645723944528e-01
1.800000000000000000e+03,5.745185798664683707e-01,5.777796524775349329e-01,5.800028005044162160e-01
1.805000000000000000e+03,5.734585273355566892e-01,5.767294170251882068e-01,5.789592113738544210e-01
1.810000000000000000e+03,5.723986326464742813e-01,5.756793485093879559e-01,5.779157949809378136e-01
1.815000000000000000e+03,5.713388935464881468e-01,5.746294447193928123e-01,5.768725491413330131e-01
1.820000000000000000e+03,5.702793077983019376e-01,5.735797034598808519e-01,5.758294716861035445e-01
1.825000000000000000e+03,5.692198731800206524e-01,5.725301225509121794e-01,5.747865604616704260e-01
1.830000000000000000e+03,5.681605874851192173e-01,5.714806998278931793e-01,5.737438133297739773e-01
1.835000000000000000e+03,5.671014485224115109e-01,5.704314331415422101e-01,5.727012281674369598e-01
1.840000000000000000e+03,5.660424541160221645e-01,5.693823203578569636e-01,5.716588028669291610e-01
1.845000000000000000e+03,5.649836021053582513e-01,5.683333593580826015e-01,5.706165353357345316e-01
1.850000000000000000e+03,5.639248903450850836e-01,5.672845480386826678e-01,5.695744234965176567e-01
1.855000000000000000e+03,5.628663167051010108e-01,5.662358843113111107e-01,5.685324652870937800e-01
1.860000000000000000e+03,5.618078790705167691e-01,5.651873661027848605e-01,5.674906586603990499e-01
1.865000000000000000e+03,5.607495753416341655e-01,5.641389913550600710e-01,5.664490015844628745e-01
1.870000000000000000e+03,5.596914034339289801e-01,5.630907580252082489e-01,5.654074920423819428e-01
1.875000000000000000e+03,5.586333612780327584e-01,5.620426640853951605e-01,5.643661280322955776e-01
1.880000000000000000e+03,5.575754468197200442e-01,5.609947075228606250e-01,5.633249075673618655e-01
1.885000000000000000e+03,5.565176580198943901e-01,5.599468863399008622e-01,5.622838286757376736e-01
1.890000000000000000e+03,5.554599928545779219e-01,5.588991985538516172e-01,5.612428894005577762e-01
1.895000000000000000e+03,5.544024493149029009e-01,5.578516421970749484e-01,5.602020877999172033e-01
1.900000000000000000e+03,5.533450254071045071e-01,5.568042153169443509e-01,5.591614219468549196e-01
1.905000000000000000e+03,5.522877191525160656e-01,5.557569159758359856e-01,5.581208899293389480e-01
1.910000000000000000e+03,5.512305285875666039e-01,5.547097422511186871e-01,5.570804898502533797e-01
1.915000000000000000e+03,5.501734517637802968e-01,5.536626922351466362e-01,5.560402198273876051e-01
1.920000000000000000e+03,5.491164867477774658e-01,5.526157640352550304e-01,5.550000779934264328e-01
1.925000000000000000e+03,5.480596316212790198e-01,5.515689557737559756e-01,5.539600624959430952e-01
1.930000000000000000e+03,5.470028844811121171e-01,5.505222655879373761e-01,5.529201714973928095e-01
1.935000000000000000e+03,5.459462434392178265e-01,5.494756916300644889e-01,5.518804031751095573e-01
1.940000000000000000e+03,5.448897066226625618e-01,5.484292320673815890e-01,5.508407557213040873e-01
1.945000000000000000e+03,5.438332721736496289e-01,5.473828850821178538e-01,5.498012273430635810e-01
1.950000000000000000e+03,5.427769382495353234e-01,5.463366488714932467e-01,5.487618162623537632e-01
1.955000000000000000e+03,5.417207030228463616e-01,5.452905216477289541e-01,5.477225207160231202e-01
1.960000000000000000e+03,5.406645646812990869e-01,5.442445016380574874e-01,5.466833389558085621e-01
1.965000000000000000e+03,5.396085214278225628e-01,5.431985870847371167e-01,5.456442692483434165e-01
1.970000000000000000e+03,5.385525714805834419e-01,5.421527762450673027e-01,5.446053098751676425e-01
1.975000000000000000e+03,5.374967130730132769e-01,5.411070673914062379e-01,5.435664591327404871e-01
1.980000000000000000e+03,5.364409444538386085e-01,5.400614588111924963e-01,5.425277153324538082e-01
1.985000000000000000e+03,5.353852638871143821e-01,5.390159488069663496e-01,5.414890768006498378e-01
1.990000000000000000e+03,5.343296696522583655e-01,5.379705356963958574e-01,5.404505418786391679e-01
1.995000000000000000e+03,5.332741600440904506e-01,5.369252178123045116e-01,5.394121089227220667e-01
2.000000000000000000e+03,5.322187333728727321e-01,5.358799935027003247e-01,5.383737763042119040e-01
2.005000000000000000e+03,5.311633879643542500e-01,5.348348611308100242e-01,5.373355424094607979e-01
2.010000000000000000e+03,5.301081221598175075e-01,5.337898190751125815e-01,5.362974056398871481e-01
2.015000000000000000e+03,5.290529343161274323e-01,5.327448657293778478e-01,5.352593644120072769e-01
2.020000000000000000e+03,5.279978228057854439e-01,5.316999995027074100e-01,5.342214171574669601e-01
2.025000000000000000e+03,5.269427860169839661e-01,5.306552188195768904e-01,5.331835623230780641e-01
2.030000000000000000e+03,5.258878223536663787e-01,5.296105221198823543e-01,5.321457983708550721e-01
2.035000000000000000e+03,5.248329302355883019e-01,5.285659078589883819e-01,5.311081237780570508e-01
2.040000000000000000e+03,5.237781080983838766e-01,5.275213745077810268e-01,5.300705370372299496e-01
2.045000000000000000e+03,5.227233543936325999e-01,5.264769205527203288e-01,5.290330366562523423e-01
2.050000000000000000e+03,5.216686675889333769e-01,5.254325444958993785e-01,5.279956211583842762e-01
2.055000000000000000e+03,5.206140461679782394e-01,5.243882448551038244e-01,5.269582890823180099e-01
2.060000000000000000e+03,5.195594886306316162e-01,5.233440201638754896e-01,5.259210389822329690e-01
2.065000000000000000e+03,5.185049934930132665e-01,5.222998689715789844e-01,5.248838694278513683e-01
2.070000000000000000e+03,5.174505592875834337e-01,5.212557898434710957e-01,5.238467790044992745e-01
2.075000000000000000e+03,5.163961845632325520e-01,5.202117813607745056e-01,5.228097663131680006e-01
2.080000000000000000e+03,5.153418678853749491e-01,5.191678421207526206e-01,5.217728299705811645e-01
2.085000000000000000e+03,5.142876078360454351e-01,5.181239707367908398e-01,5.207359686092625228e-01
2.090000000000000000e+03,5.132334030140007775e-01,5.170801658384778232e-01,5.196991808776082467e-01
2.095000000000000000e+03,5.121792520348242839e-01,5.160364260716925333e-01,5.186624654399617507e-01
2.100000000000000000e+03,5.111251535310350480e-01,5.149927500986946072e-01,5.176258209766920748e-01
2.105000000000000000e+03,5.100711061522004153e-01,5.139491365982167270e-01,5.165892461842754857e-01
2.110000000000000000e+03,5.090171085650535554e-01,5.129055842655625419e-01,5.155527397753799645e-01
2.115000000000000000e+03,5.079631594536152539e-01,5.118620918127072539e-01,5.145163004789536920e-01
2.120000000000000000e+03,5.069092575193187011e-01,5.108186579684018680e-01,5.134799270403168636e-01
2.125000000000000000e+03,5.058554014811404986e-01,5.097752814782816611e-01,5.124436182212561697e-01
2.130000000000000000e+03,5.048015900757348851e-01,5.087319611049788692e-01,5.114073728001244934e-01
2.135000000000000000e+03,5.037478220575726251e-01,5.076886956282389285e-01,5.103711895719421632e-01
2.140000000000000000e+03,5.026940961990856716e-01,5.066454838450398235e-01,5.093350673485038671e-01
2.145000000000000000e+03,5.016404112908149360e-01,5.056023245697178758e-01,5.082990049584883430e-01
2.150000000000000000e+03,5.005867661415640546e-01,5.045592166340957530e-01,5.072630012475712880e-01
2.155000000000000000e+03,4.995331595785578171e-01,5.035161588876151395e-01,5.062270550785433754e-01
2.160000000000000000e+03,4.984795904476049810e-01,5.024731501974744052e-01,5.051911653314321571e-01
2.165000000000000000e+03,4.974260576132671918e-01,5.014301894487702693e-01,5.041553309036267416e-01
2.170000000000000000e+03,4.963725599590322335e-01,5.003872755446436837e-01,5.031195507100076902e-01
2.175000000000000000e+03,4.953190963874931074e-01,4.993444074064312121e-01,5.020838236830809098e-01
2.180000000000000000e+03,4.942656658205325515e-01,4.983015839738197394e-01,5.010481487731153205e-01
2.185000000000000000e+03,4.932122671995120555e-01,4.972588042050076762e-01,5.000125249482859635e-01
2.190000000000000000e+03,4.921588994854678711e-01,4.962160670768686055e-01,4.989769511948196623e-01
2.195000000000000000e+03,4.911055616593121287e-01,4.951733715851229789e-01,4.979414265171470677e-01
2.200000000000000000e+03,4.900522527220391722e-01,4.941307167445118109e-01,4.969059499380578671e-01
2.205000000000000000e+03,4.889989716949385556e-01,4.930881015889774233e-01,4.958705204988617110e-01
2.210000000000000000e+03,4.879457176198140345e-01,4.920455251718486300e-01,4.948351372595529152e-01
2.215000000000000000e+03,4.868924895592082192e-01,4.910029865660314741e-01,4.937997992989803797e-01
2.220000000000000000e+03,4.858392865966335017e-01,4.899604848642050703e-01,4.927645057150227825e-01
2.225000000000000000e+03,4.847861078368101428e-01,4.889180191790233332e-01,4.917292556247679358e-01
2.230000000000000000e+03,4.837329524059097996e-01,4.878755886433220335e-01,4.906940481646978047e-01
2.235000000000000000e+03,4.826798194518059915e-01,4.868331924103314057e-01,4.896588824908787441e-01
2.240000000000000000e+03,4.816267081443316722e-01,4.857908296538947512e-01,4.886237577791561204e-01
2.245000000000000000e+03,4.805736176755430189e-01,4.847484995686933140e-01,4.875886732253555400e-01
