t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.000000000000000000e+01,8.226432678544326471e-01,3.105965094721541959e+02,9.999943151546963893e-01,3.825837764208432468e+00,4.032865460975155081e+00,5.343210605249860912e+00,2.222266506229561234e+00,1.761999111262396767e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999988280506307003e-02,2.044228087300208685e+01,0.000000000000000000e+00,2.044225691568390957e+01,2.093520503175642844e+01
5.500000000000000000e+01,8.177289860769955121e-01,3.108258073500117575e+02,9.999937837476920999e-01,3.824032397078368284e+00,4.028613829090903486e+00,5.320316308508358460e+00,2.222266237255175803e+00,1.752279646497634502e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999987070147112189e-02,2.034508823234013519e+01,0.000000000000000000e+00,2.034506192644035139e+01,2.082317351452421406e+01
6.000000000000000000e+01,8.134348179800400258e-01,3.109983828749506074e+02,9.999932558140192107e-01,3.822177887888853043e+00,4.024925005647347120e+00,5.302570645811446326e+00,2.222265979575581252e+00,1.744510313717663763e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999985910613401474e-02,2.026739682690795163e+01,0.000000000000000000e+00,2.026736827138902441e+01,2.073445583724978292e+01
6.500000000000000000e+01,8.096080711526099094e-01,3.111279130546411125e+02,9.999927306972571373e-01,3.820269531771302240e+00,4.021658480538360614e+00,5.289254527742654588e+00,2.222265730534150663e+00,1.738411310018747358e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999984789950609743e-02,2.020640865216602577e+01,0.000000000000000000e+00,2.020637791811866535e+01,2.066541380170454190e+01
7.000000000000000000e+01,8.061326875467331732e-01,3.112249427334469942e+02,9.999922078629331912e-01,3.818311237408194891e+00,4.018708712658069615e+00,5.279595577092036862e+00,2.222265487236184445e+00,1.733687461203696500e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999983695132862171e-02,2.015917199024321604e+01,0.000000000000000000e+00,2.015913912098112348e+01,2.061241445452556675e+01
7.500000000000000000e+01,8.029209553916369924e-01,3.112975314252859675e+02,9.999916868862180896e-01,3.816310584941699169e+00,4.015996663261473643e+00,5.272870038722687447e+00,2.222265246853185161e+00,1.730064553814021266e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999982613432188694e-02,2.012294472869364270e+01,0.000000000000000000e+00,2.012290974179933301e+01,2.057217512635520507e+01
8.000000000000000000e+01,7.999068941918996423e-01,3.113517968290159388e+02,9.999911674354095004e-01,3.814276082532926271e+00,4.013463300363328656e+00,5.268449096198086323e+00,2.222265006778950447e+00,1.727305548090436460e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999981533120927413e-02,2.009535648952239484e+01,0.000000000000000000e+00,2.009531937967057402e+01,2.054190351258951708e+01
8.500000000000000000e+01,7.970410537788539251e-01,3.113923579163292743e+02,9.999906492549283099e-01,3.812215790945828076e+00,4.011064632852228584e+00,5.265811577483028749e+00,2.222264764690006889e+00,1.725214645651153944e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999980443743666791e-02,2.007444930593380761e+01,0.000000000000000000e+00,2.007441004782617000e+01,2.051931636063561015e+01
9.000000000000000000e+01,7.942864789758522504e-01,3.114226878133717378e+02,9.999901321497828288e-01,3.810136739892081348e+00,4.008767935028693330e+00,5.264538844069925894e+00,2.222264518550213452e+00,1.723634958966130881e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999979336137965191e-02,2.005865431730634540e+01,0.000000000000000000e+00,2.005861286837980373e+01,2.050259633022788108e+01
9.500000000000000000e+01,7.916156125623901030e-01,3.114453899119017137e+02,9.999896159722980737e-01,3.808044770724701156e+00,4.006548892433659859e+00,5.264301799815132021e+00,2.222264266586379211e+00,1.722443398157679084e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999978202324635856e-02,2.004674063753710556e+01,0.000000000000000000e+00,2.004669694030265248e+01,2.049032402359418370e+01
