t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
3.645000000000000000e+03,1.963895889365523950e-01,3.039207116570175344e+02,9.998355125011159084e-01,3.460597980067289470e+00,3.658079312359367119e+00,2.489548336386509408e+00,1.389926834274599177e+00,5.536225639351920691e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.266880102914387685e+00,1.020064083928694743e+01,0.000000000000000000e+00,8.615325944179035744e+00,1.038626093638347037e+01
3.650000000000000000e+03,1.956329126688397535e-01,3.039205862960531590e+02,9.998353563411489509e-01,3.460284383902729743e+00,3.657925324859183203e+00,2.486433838083828896e+00,1.388061931442336805e+00,5.528799189759100230e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.265180295245522224e+00,1.020064280228828224e+01,0.000000000000000000e+00,8.603768181528799630e+00,1.038604464160448693e+01
3.655000000000000000e+03,1.948776291210599365e-01,3.039204621306794252e+02,9.998352004860232567e-01,3.459971458811188505e+00,3.657772966404860160e+00,2.483326636373174967e+00,1.386201688868297532e+00,5.521391282189909155e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.263484735273925352e+00,1.020064474648436814e+01,0.000000000000000000e+00,8.592239284756773898e+00,1.038583115661197276e+01
3.660000000000000000e+03,1.941237316450638295e-01,3.039203392417470013e+02,9.998350449347883639e-01,3.459659168371820748e+00,3.657622230514904871e+00,2.480227096030763079e+00,1.384346293624226565e+00,5.514002660789017796e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.261793593510350142e+00,1.020064667061173225e+01,0.000000000000000000e+00,8.580740412427044106e+00,1.038562062123387975e+01
3.665000000000000000e+03,1.933712134293948670e-01,3.039202177093889645e+02,9.998348896864743818e-01,3.459347476203202820e+00,3.657473110646402681e+00,2.477135575888357089e+00,1.382495929481508679e+00,5.506634056571229507e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.260107037457362855e+00,1.020064857341832010e+01,0.000000000000000000e+00,8.569272702662555474e+00,1.038541317379047157e+01
3.670000000000000000e+03,1.926200675028310882e-01,3.039200976129948799e+02,9.998347347400925456e-01,3.459036345973546922e+00,3.657325600196011273e+00,2.474052428749437649e+00,1.380650776869730478e+00,5.499286187256603675e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.258425231571571379e+00,1.020065045366389711e+01,0.000000000000000000e+00,8.557837272888429325e+00,1.038520895105798303e+01
3.675000000000000000e+03,1.918702867379557253e-01,3.039199790311858465e+02,9.998345800946351059e-01,3.458725741410498600e+00,3.657179692500880375e+00,2.470978001311958216e+00,1.378811012838699002e+00,5.491959757119361463e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.256748337229008694e+00,1.020065231012043938e+01,0.000000000000000000e+00,8.546435219596737909e+00,1.038500808823459920e+01
3.680000000000000000e+03,1.911218638547524939e-01,3.039198620417913617e+02,9.998344257490765496e-01,3.458415626310536339e+00,3.657035380839514627e+00,2.467912634097627844e+00,1.376976811023885361e+00,5.484655456850370037e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.255076512693633184e+00,1.020065414157247474e+01,0.000000000000000000e+00,8.535067618132432088e+00,1.038481071890873508e+01
3.685000000000000000e+03,1.903747914242232553e-01,3.039197467218270390e+02,9.998342717023734894e-01,3.458105964547936839e+00,3.656892658432558729e+00,2.464856661387607506e+00,1.375148341615242575e+00,5.477373963433083581e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.253409913088909367e+00,1.020065594681743448e+01,0.000000000000000000e+00,8.523735522500203388e+00,1.038461697502964043e+01
3.690000000000000000e+03,1.896290618720249677e-01,3.039196331474736326e+02,9.998341179534653289e-01,3.457796720083325503e+00,3.656751518443513760e+00,2.461810411164592427e+00,1.373325771329348299e+00,5.470115940032677315e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.251748690372414652e+00,1.020065772466595888e+01,0.000000000000000000e+00,8.512439965191912705e+00,1.038442698688024279e+01
3.695000000000000000e+03,1.888846674821197946e-01,3.039195213940576537e+02,9.998339645012745969e-01,3.457487856971807716e+00,3.656611953979378438e+00,2.458774205061097007e+00,1.371509263384814936e+00,5.462882035898203981e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.250092993313427936e+00,1.020065947394220274e+01,0.000000000000000000e+00,8.501181957034257053e+00,1.038424088305223414e+01
3.700000000000000000e+03,1.881416004004396736e-01,3.039194115360328965e+02,9.998338113447077236e-01,3.457179339370659577e+00,3.656473958091210896e+00,2.455748358313937896e+00,1.369698977480917179e+00,5.455672886277514344e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.248442967473448073e+00,1.020066119348410716e+01,0.000000000000000000e+00,8.489962487056361695e+00,1.038405879042337965e+01
3.705000000000000000e+03,1.873998526385580732e-01,3.039193036469634990e+02,9.998336584826551521e-01,3.456871131546609632e+00,3.656337523774618958e+00,2.452733179724707391e+00,1.367895069779366368e+00,5.448489112344722329e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.246798755189582497e+00,1.020066288214366423e+01,0.000000000000000000e+00,8.478782522376866027e+00,1.038388083413697416e+01
3.710000000000000000e+03,1.866594160773687172e-01,3.039191977995080833e+02,9.998335059139917824e-01,3.456563197882667637e+00,3.656202643970158039e+00,2.449728971626216278e+00,1.366097692889178594e+00,5.441331321139952770e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.245160495560754477e+00,1.020066453878713730e+01,0.000000000000000000e+00,8.467643008110137259e+00,1.038370713758345687e+01
3.715000000000000000e+03,1.859202824707660018e-01,3.039190940654052611e+02,9.998333536375779707e-01,3.456255502884550079e+00,3.656069311563657553e+00,2.446736029854700956e+00,1.364306995854559945e+00,5.434200105521099111e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.243528324436660393e+00,1.020066616229529721e+01,0.000000000000000000e+00,8.456544867291206913e+00,1.038353782238410439e+01
3.720000000000000000e+03,1.851824434493264115e-01,3.039189925154602747e+02,9.998332016522591958e-01,3.455948011186650515e+00,3.655937519386452283e+00,2.443754643727729547e+00,1.362523124145747166e+00,5.427096044127339702e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.241902374409423082e+00,1.020066775156360883e+01,0.000000000000000000e+00,8.445489000818984238e+00,1.038337300837678967e+01
