t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.545000000000000000e+03,3.076046476179535860e-01,2.772446792215106370e+02,9.998046926481831687e-01,3.342241686524267230e+00,3.698567473824490026e+00,1.991260410302631678e+00,8.104295101405857293e-01,5.747968116094290814e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.687592580399764786e-02,6.869894142228925027e+00,0.000000000000000000e+00,6.655273552038873497e+00,7.373334751382907726e+00
5.550000000000000000e+03,3.066538161388843720e-01,2.772450370155644350e+02,9.998045539116696689e-01,3.341424493911420157e+00,3.698169844746087787e+00,1.990644887326400658e+00,8.099809042236998380e-01,5.744786379955791666e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.682230101248193166e-02,6.869894141778842389e+00,0.000000000000000000e+00,6.651589585191972631e+00,7.373950626241970951e+00
5.555000000000000000e+03,3.057035588863893927e-01,2.772453912919861523e+02,9.998044153313806470e-01,3.340609066958600604e+00,3.697773828434678833e+00,1.990012039672491850e+00,8.095258011013437560e-01,5.741558562417742984e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.676789956761489009e-02,6.869894141333128701e+00,0.000000000000000000e+00,6.647852263086700297e+00,7.374559492577284381e+00
5.560000000000000000e+03,3.047538882070592314e-01,2.772457419672231822e+02,9.998042769083649306e-01,3.339795448902435737e+00,3.697379433052080167e+00,1.989361702304963675e+00,8.090641488808535398e-01,5.738284295431737903e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.671271526632790883e-02,6.869894140891892320e+00,0.000000000000000000e+00,6.644061159578918740e+00,7.375161200090063929e+00
5.565000000000000000e+03,3.038048165467289730e-01,2.772460889577629928e+02,9.998041386436777866e-01,3.338983683046516049e+00,3.696986666739460858e+00,1.988693712622461529e+00,8.085958967045238088e-01,5.734963218289806264e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.665674202926771708e-02,6.869894140455238052e+00,0.000000000000000000e+00,6.640215857023597401e+00,7.375755599011822206e+00
5.570000000000000000e+03,3.028563564480757919e-01,2.772464321801904248e+02,9.998040005383813655e-01,3.338173812734663848e+00,3.696595537614908000e+00,1.988007910615366969e+00,8.081209948044968394e-01,5.731594978013718311e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.659997390735762524e-02,6.869894140023273366e+00,0.000000000000000000e+00,6.636315946725572346e+00,7.376342540220904631e+00
5.575000000000000000e+03,3.019085205480937506e-01,2.772467715512465816e+02,9.998038625935440349e-01,3.337365881323386851e+00,3.696206053770945577e+00,1.987304139025159344e+00,8.076393945582627243e-01,5.728179229748620038e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.654240508843187074e-02,6.869894139596105731e+00,0.000000000000000000e+00,6.632361029395313246e+00,7.376921875361756697e+00
5.580000000000000000e+03,3.009613215754464721e-01,2.772471069878898788e+02,9.998037248102402685e-01,3.336559932153554620e+00,3.695818223272020031e+00,1.986582243505840006e+00,8.071510485447210836e-01,5.724715637160644910e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.648402990393700751e-02,6.869894139173839065e+00,0.000000000000000000e+00,6.628350715609302668e+00,7.377493456966818464e+00
5.585000000000000000e+03,3.000147723477012418e-01,2.772474384073576061e+02,9.998035871895506466e-01,3.335756008521254756e+00,3.695432054151934764e+00,1.985842072787312729e+00,8.066559106007494817e-01,5.721203872838136917e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.642484283569388581e-02,6.869894138756581725e+00,0.000000000000000000e+00,6.624284626274580035e+00,7.378057138581057828e+00
5.590000000000000000e+03,2.990688857684341562e-01,2.772477657272301599e+02,9.998034497325610781e-01,3.334954153647911923e+00,3.695047554411257540e+00,1.985083478840496962e+00,8.061539358782204845e-01,5.717643618696029328e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.636483852271326978e-02,6.869894138344438517e+00,0.000000000000000000e+00,6.620162393096962639e+00,7.378612774888912540e+00
