t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.570000000000000000e+03,9.154484510259726093e-01,2.992712969506428067e+02,9.999820034127058221e-01,4.092077159482280457e+00,4.121249184760523931e+00,5.047761738214968652e-01,3.485684373172029393e-02,1.930726226129408474e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998168467193194e-02,2.065583429864182641e+00,0.000000000000000000e+00,2.065583051545800686e+00,2.018341270270832766e+00
1.580000000000000000e+03,9.150699211141870570e-01,2.992712986180403618e+02,9.999818924898773442e-01,4.091684066000727427e+00,4.120859212875505939e+00,5.048246672599381313e-01,3.485684368320510207e-02,1.930726221922922425e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998154548783713e-02,2.065583428344960559e+00,0.000000000000000000e+00,2.065583047151615670e+00,2.018344259307931488e+00
1.590000000000000000e+03,9.146917504794300768e-01,2.992713002824274895e+02,9.999817815798051068e-01,4.091291861330686785e+00,4.120470124605815521e+00,5.048730603319171450e-01,3.485684363436779981e-02,1.930726217701336012e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998140537964819e-02,2.065583426828479841e+00,0.000000000000000000e+00,2.065583042741083730e+00,2.018347243098510102e+00
1.600000000000000000e+03,9.143139343595507729e-01,2.992713019438463675e+02,9.999816706824927737e-01,4.090900534830482549e+00,4.120081909385962859e+00,5.049213542904246177e-01,3.485684358520603487e-02,1.930726213464481367e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998126434060663e-02,2.065583425314703181e+00,0.000000000000000000e+00,2.065583038314028119e+00,2.018350221715871307e+00
1.610000000000000000e+03,9.139364680509882710e-01,2.992713036023386621e+02,9.999815597979442305e-01,4.090510076026177444e+00,4.119694556817060871e+00,5.049695503688689247e-01,3.485684353571740640e-02,1.930726209212187294e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998112236384296e-02,2.065583423803591945e+00,0.000000000000000000e+00,2.065583033870268537e+00,2.018353195232205355e+00
1.620000000000000000e+03,9.135593469080598439e-01,2.992713052579451869e+02,9.999814489261630301e-01,4.090120474608309742e+00,4.119308056663578910e+00,5.050176497814335974e-01,3.485684348589953435e-02,1.930726204944285040e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998097944251541e-02,2.065583422295109273e+00,0.000000000000000000e+00,2.065583029409626903e+00,2.018356163718610485e+00
1.630000000000000000e+03,9.131825663422489248e-01,2.992713069107062438e+02,9.999813380671529472e-01,4.089731720428698480e+00,4.118922398850170197e+00,5.050656537234735621e-01,3.485684343574999011e-02,1.930726200660602965e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998083556967121e-02,2.065583420789218305e+00,0.000000000000000000e+00,2.065583024931922473e+00,2.018359127245114237e+00
1.640000000000000000e+03,9.128061218215084427e-01,2.992713085606614527e+02,9.999812272209175346e-01,4.089343803497320629e+00,4.118537573458572076e+00,5.051135633718101259e-01,3.485684338526635201e-02,1.930726196360970981e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998069073834372e-02,2.065583419285883071e+00,0.000000000000000000e+00,2.065583020436975836e+00,2.018362085880691215e+00
1.650000000000000000e+03,9.124300088695669331e-01,2.992713102078499787e+02,9.999811163874606779e-01,4.088956713979273516e+00,4.118153570724588874e+00,5.051613798851946058e-01,3.485684333444617061e-02,1.930726192045217893e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998054494151078e-02,2.065583417785068043e+00,0.000000000000000000e+00,2.065583015924605803e+00,2.018365039693289287e+00
1.660000000000000000e+03,9.120542230652485260e-01,2.992713118523103617e+02,9.999810055667861519e-01,4.088570442191810983e+00,4.117770381035142258e+00,5.052091044045510237e-01,3.485684328328695486e-02,1.930726187713170727e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998039817203921e-02,2.065583416286737251e+00,0.000000000000000000e+00,2.065583011394629409e+00,2.018367988749842024e+00
1.670000000000000000e+03,9.116787600417997073e-01,2.992713134940803457e+02,9.999808947588978425e-01,4.088184978601440811e+00,4.117387994925397088e+00,5.052567380533481423e-01,3.485684323178624838e-02,1.930726183364658288e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998025042286520e-02,2.065583414790857386e+00,0.000000000000000000e+00,2.065583006846867686e+00,2.018370933116292232e+00
1.680000000000000000e+03,9.113036154862210747e-01,2.992713151331974473e+02,9.999807839637990803e-01,4.087800313821096765e+00,4.117006403075945009e+00,5.053042819379603978e-01,3.485684317994152542e-02,1.930726178999507825e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998010168675844e-02,2.065583413297393811e+00,0.000000000000000000e+00,2.065583002281135894e+00,2.018373872857609275e+00
1.690000000000000000e+03,9.109287851386097534e-01,2.992713167696984442e+02,9.999806731814940841e-01,4.087416438607371916e+00,4.116625596310062640e+00,5.053517371479278042e-01,3.485684312775026716e-02,1.930726174617544810e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997995195648859e-02,2.065583411806312775e+00,0.000000000000000000e+00,2.065582997697251511e+00,2.018376808037805947e+00
1.700000000000000000e+03,9.105542647915084720e-01,2.992713184036196594e+02,9.999805624119864067e-01,4.087033343857828349e+00,4.116245565591033717e+00,5.053991047563298755e-01,3.485684307520994091e-02,1.930726170218596494e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997980122476982e-02,2.065583410317581414e+00,0.000000000000000000e+00,2.065582993095031128e+00,2.018379738719959349e+00
1.710000000000000000e+03,9.101800502892706257e-01,2.992713200349965632e+02,9.999804516552799338e-01,4.086651020608364604e+00,4.115866302019536960e+00,5.054463858200425319e-01,3.485684302231797232e-02,1.930726165802488570e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997964948426077e-02,2.065583408831167755e+00,0.000000000000000000e+00,2.065582988474290893e+00,2.018382664966225093e+00
1.720000000000000000e+03,9.098061375274129059e-01,2.992713216638645690e+02,9.999803409113784403e-01,4.086269460030628409e+00,4.115487796831075684e+00,5.054935813800618405e-01,3.485684296907180096e-02,1.930726161369045624e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997949672755071e-02,2.065583407347038936e+00,0.000000000000000000e+00,2.065582983834845177e+00,2.018385586837855072e+00
1.730000000000000000e+03,9.094325224520000139e-01,2.992713232902582376e+02,9.999802301802858118e-01,4.085888653429509354e+00,4.115110041393490015e+00,5.055406924617855680e-01,3.485684291546880392e-02,1.930726156918092240e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997934294718727e-02,2.065583405865163424e+00,0.000000000000000000e+00,2.065582979176508349e+00,2.018388504395213889e+00
1.740000000000000000e+03,9.090592010590180516e-01,2.992713249142118457e+02,9.999801194620058231e-01,4.085508592240680414e+00,4.114733027204510840e+00,5.055877200753173817e-01,3.485684286150638606e-02,1.930726152449452782e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997918813566256e-02,2.065583404385511024e+00,0.000000000000000000e+00,2.065582974499095226e+00,2.018391417697797952e+00
1.750000000000000000e+03,9.086861693937694495e-01,2.992713265357589876e+02,9.999800087565424711e-01,4.085129268028200755e+00,4.114356745889380385e+00,5.056346652157306387e-01,3.485684280718191058e-02,1.930726147962950723e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997903228544094e-02,2.065583402908050203e+00,0.000000000000000000e+00,2.065582969802418400e+00,2.018394326804246131e+00
1.760000000000000000e+03,9.083134235502619003e-01,2.992713281549329736e+02,9.999798980638995305e-01,4.084750672482159395e+00,4.113981189198512745e+00,5.056815288633312866e-01,3.485684275249271297e-02,1.930726143458407984e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997887538887575e-02,2.065583401432750765e+00,0.000000000000000000e+00,2.065582965086289580e+00,2.018397231772358857e+00
1.770000000000000000e+03,9.079409596706190522e-01,2.992713297717663750e+02,9.999797873840809981e-01,4.084372797416394363e+00,4.113606349005226370e+00,5.057283119839370844e-01,3.485684269743612868e-02,1.930726138935647596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997871743833422e-02,2.065583399959582955e+00,0.000000000000000000e+00,2.065582960350522246e+00,2.018400132659110557e+00
1.780000000000000000e+03,9.075687739444826541e-01,2.992713313862915356e+02,9.999796767170907597e-01,4.083995634766230509e+00,4.113232217303500526e+00,5.057750155291668159e-01,3.485684264200945154e-02,1.930726134394490145e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997855842604477e-02,2.065583398488517908e+00,0.000000000000000000e+00,2.065582955594925885e+00,2.018403029520669634e+00
1.790000000000000000e+03,9.071968626084354614e-01,2.992713329985402879e+02,9.999795660629325900e-01,4.083619176586306132e+00,4.112858786205812578e+00,5.058216404366130403e-01,3.485684258620997539e-02,1.930726129834756222e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997839834423585e-02,2.065583397019525425e+00,0.000000000000000000e+00,2.065582950819310426e+00,2.018405922412404685e+00
1.800000000000000000e+03,9.068252219454272511e-01,2.992713346085438388e+02,9.999794554216105968e-01,4.083243415048414704e+00,4.112486047940998368e+00,5.058681876302016933e-01,3.485684253003497324e-02,1.930726125256266856e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997823718509427e-02,2.065583395552577972e+00,0.000000000000000000e+00,2.065582946023486688e+00,2.018408811388907154e+00
1.810000000000000000e+03,9.064538482842003919e-01,2.992713362163331681e+02,9.999793447931286661e-01,4.082868342439418541e+00,4.112113994852175658e+00,5.059146580203301991e-01,3.485684247348169035e-02,1.930726120658841305e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997807494070967e-02,2.065583394087648017e+00,0.000000000000000000e+00,2.065582941207264156e+00,2.018411696503999764e+00
1.820000000000000000e+03,9.060827379987329566e-01,2.992713378219386868e+02,9.999792341774910165e-01,4.082493951159187340e+00,4.111742619394698650e+00,5.059610525041807749e-01,3.485684241654735116e-02,1.930726116042297935e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997791160311622e-02,2.065583392624706249e+00,0.000000000000000000e+00,2.065582936370448319e+00,2.018414577810749844e+00
1.830000000000000000e+03,9.057118875076827225e-01,2.992713394253904653e+02,9.999791235747013118e-01,4.082120233718601554e+00,4.111371914134177352e+00,5.060073719659214930e-01,3.485684235922915930e-02,1.930726111406454448e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997774716429255e-02,2.065583391163726468e+00,0.000000000000000000e+00,2.065582931512848219e+00,2.018417455361487090e+00
1.840000000000000000e+03,9.053412932738387209e-01,2.992713410267181189e+02,9.999790129847638820e-01,4.081747182737577972e+00,4.111001871744512037e+00,5.060536172769294350e-01,3.485684230152431839e-02,1.930726106751128324e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997758161621730e-02,2.065583389704680695e+00,0.000000000000000000e+00,2.065582926634268901e+00,2.018420329207810671e+00
1.850000000000000000e+03,9.049709518035813360e-01,2.992713426259508083e+02,9.999789024076825017e-01,4.081374790943164577e+00,4.110632485006003201e+00,5.060997892960471534e-01,3.485684224342997656e-02,1.930726102076136597e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997741495073034e-02,2.065583388247543173e+00,0.000000000000000000e+00,2.065582921734517186e+00,2.018423199400607437e+00
1.860000000000000000e+03,9.046008596463468443e-01,2.992713442231172962e+02,9.999787918434612788e-01,4.081003051167646944e+00,4.110263746803472173e+00,5.061458888697533132e-01,3.485684218494328884e-02,1.930726097381294304e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997724715964376e-02,2.065583386792287701e+00,0.000000000000000000e+00,2.065582916813397230e+00,2.018426065990060803e+00
1.870000000000000000e+03,9.042310133940972827e-01,2.992713458182460045e+02,9.999786812921045431e-01,4.080631956346721267e+00,4.109895650124441246e+00,5.061919168324062746e-01,3.485684212606138255e-02,1.930726092666416926e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997707823472803e-02,2.065583385338888078e+00,0.000000000000000000e+00,2.065582911870712746e+00,2.018428929025662288e+00
1.880000000000000000e+03,9.038614096808021969e-01,2.992713474113649568e+02,9.999785707536161805e-01,4.080261499517682466e+00,4.109528188057343101e+00,5.062378740064652494e-01,3.485684206678136415e-02,1.930726087931317725e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997690816767038e-02,2.065583383887318547e+00,0.000000000000000000e+00,2.065582906906267002e+00,2.018431788556226625e+00
1.890000000000000000e+03,9.034920451819216103e-01,2.992713490025016654e+02,9.999784602280001877e-01,4.079891673817672704e+00,4.109161353789772875e+00,5.062837612026721557e-01,3.485684200710031239e-02,1.930726083175811070e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997673695010247e-02,2.065583382437554238e+00,0.000000000000000000e+00,2.065582901919861492e+00,2.018434644629901076e+00
1.900000000000000000e+03,9.031229166138946551e-01,2.992713505916834720e+02,9.999783497152610057e-01,4.079522472481957429e+00,4.108795140606776641e+00,5.063295792202396894e-01,3.485684194701529209e-02,1.930726078399708667e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997656457360051e-02,2.065583380989570728e+00,0.000000000000000000e+00,2.065582896911297706e+00,2.018437497294176985e+00
1.910000000000000000e+03,9.027540207336415268e-01,2.992713521789371498e+02,9.999782392154025201e-01,4.079153888842225406e+00,4.108429541889170089e+00,5.063753288470955738e-01,3.485684188652335425e-02,1.930726073602823334e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997639102969904e-02,2.065583379543343145e+00,0.000000000000000000e+00,2.065582891880376248e+00,2.018440346595903101e+00
1.920000000000000000e+03,9.023853543380612185e-01,2.992713537642892447e+02,9.999781287284292830e-01,4.078785916324948246e+00,4.108064551111899831e+00,5.064210108600194493e-01,3.485684182562150818e-02,1.930726068784964555e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997621630980771e-02,2.065583378098847067e+00,0.000000000000000000e+00,2.065582886826895503e+00,2.018443192581290901e+00
1.930000000000000000e+03,9.020169142635451331e-01,2.992713553477658479e+02,9.999780182543450691e-01,4.078418548449760372e+00,4.107700161842440245e+00,5.064666260248812391e-01,3.485684176430674935e-02,1.930726063945943149e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997604040533616e-02,2.065583376656059844e+00,0.000000000000000000e+00,2.065582881750655186e+00,2.018446035295933694e+00
1.940000000000000000e+03,9.016486973854880294e-01,2.992713569293928231e+02,9.999779077931543192e-01,4.078051778827858520e+00,4.107336367739203631e+00,5.065121750967918057e-01,3.485684170257606629e-02,1.930726059085567714e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997586330763855e-02,2.065583375214956163e+00,0.000000000000000000e+00,2.065582876651451461e+00,2.018448874784807945e+00
1.950000000000000000e+03,9.012807006178165103e-01,2.992713585091954087e+02,9.999777973448612522e-01,4.077685601160477624e+00,4.106973162550024092e+00,5.065576588202987951e-01,3.485684164042641975e-02,1.930726054203647513e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997568500795797e-02,2.065583373775514708e+00,0.000000000000000000e+00,2.065582871529081821e+00,2.018451711092293266e+00
1.960000000000000000e+03,9.009129209125065207e-01,2.992713600871987865e+02,9.999776869094698650e-01,4.077320009237343612e+00,4.106610540110620988e+00,5.066030779295446207e-01,3.485684157785472193e-02,1.930726049299988478e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997550549749592e-02,2.065583372337711499e+00,0.000000000000000000e+00,2.065582866383340654e+00,2.018454544262172856e+00
1.970000000000000000e+03,9.005453552591188293e-01,2.992713616634278537e+02,9.999775764869849315e-01,4.076954996935191922e+00,4.106248494343128996e+00,5.066484331484673032e-01,3.485684151485790583e-02,1.930726044374397654e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997532476739837e-02,2.065583370901524329e+00,0.000000000000000000e+00,2.065582861214022792e+00,2.018457374337648602e+00
1.980000000000000000e+03,9.001780006843446147e-01,2.992713632379068827e+02,9.999774660774103374e-01,4.076590558216316218e+00,4.105887019254656600e+00,5.066937251909601203e-01,3.485684145143284896e-02,1.930726039426680085e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997514280874189e-02,2.065583369466930552e+00,0.000000000000000000e+00,2.065582856020921731e+00,2.018460201361350848e+00
1.990000000000000000e+03,8.998108542515423913e-01,2.992713648106599180e+02,9.999773556807505237e-01,4.076226687127133097e+00,4.105526108935859675e+00,5.067389547610318123e-01,3.485684138757641493e-02,1.930726034456641038e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997495961253369e-02,2.065583368033908851e+00,0.000000000000000000e+00,2.065582850803830084e+00,2.018463025375348163e+00
2.000000000000000000e+03,8.994439130602850385e-01,2.992713663817108909e+02,9.999772452970099312e-01,4.075863377796772546e+00,4.105165757559541717e+00,5.067841225529780003e-01,3.485684132328546736e-02,1.930726029464083560e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997477516973932e-02,2.065583366602437021e+00,0.000000000000000000e+00,2.065582845562538683e+00,2.018465846421152676e+00
2.010000000000000000e+03,8.990771742459248150e-01,2.992713679510831639e+02,9.999771349261928899e-01,4.075500624435723473e+00,4.104805959379308256e+00,5.068292292515216291e-01,3.485684125855681437e-02,1.930726024448810696e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997458947121332e-02,2.065583365172494634e+00,0.000000000000000000e+00,2.065582840296838807e+00,2.018468664539734725e+00
2.020000000000000000e+03,8.987106349791448290e-01,2.992713695187999292e+02,9.999770245683036185e-01,4.075138421334466798e+00,4.104446708728210602e+00,5.068742755319987081e-01,3.485684119338725018e-02,1.930726019410623273e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997440250778247e-02,2.065583363744059486e+00,0.000000000000000000e+00,2.065582835006518625e+00,2.018471479771524635e+00
2.030000000000000000e+03,8.983442924655279382e-01,2.992713710848840947e+02,9.999769142233467800e-01,4.074776762862177826e+00,4.104088000017454441e+00,5.069192620604986432e-01,3.485684112777355514e-02,1.930726014349321895e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997421427019029e-02,2.065583362317110705e+00,0.000000000000000000e+00,2.065582829691365863e+00,2.018474292156430483e+00
2.040000000000000000e+03,8.979781439451312020e-01,2.992713726493580566e+02,9.999768038913264823e-01,4.074415643465415293e+00,4.103729827735102198e+00,5.069641894940124516e-01,3.485684106171248881e-02,1.930726009264707388e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997402474913866e-02,2.065583360891628750e+00,0.000000000000000000e+00,2.065582824351169133e+00,2.018477101733839429e+00
2.050000000000000000e+03,8.976121866920568904e-01,2.992713742122440976e+02,9.999766935722472772e-01,4.074055057666865487e+00,4.103372186444820713e+00,5.070090584805777567e-01,3.485684099520076906e-02,1.930726004156577025e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997383393521844e-02,2.065583359467593194e+00,0.000000000000000000e+00,2.065582818985713054e+00,2.018479908542630596e+00
2.060000000000000000e+03,8.972464180140351520e-01,2.992713757735643298e+02,9.999765832661138276e-01,4.073695000064091687e+00,4.103015070784642226e+00,5.070538696594363293e-01,3.485684092823510688e-02,1.930725999024728745e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997364181900661e-02,2.065583358044983164e+00,0.000000000000000000e+00,2.065582813594783129e+00,2.018482712621177289e+00
2.070000000000000000e+03,8.968808352520154514e-01,2.992713773333402969e+02,9.999764729729304635e-01,4.073335465328324467e+00,4.102658475465761789e+00,5.070986236611575437e-01,3.485684086081218547e-02,1.930725993868958712e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997344839098301e-02,2.065583356623778677e+00,0.000000000000000000e+00,2.065582808178161756e+00,2.018485514007362092e+00
2.080000000000000000e+03,8.965154357797537887e-01,2.992713788915934288e+02,9.999763626927016258e-01,4.072976448203266209e+00,4.102302395271350655e+00,5.071433211077949199e-01,3.485684079292866028e-02,1.930725988689062866e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997325364151646e-02,2.065583355203961968e+00,0.000000000000000000e+00,2.065582802735633106e+00,2.018488312738582646e+00
2.090000000000000000e+03,8.961502170034078008e-01,2.992713804483449280e+02,9.999762524254319773e-01,4.072617943503905380e+00,4.101946825055378554e+00,5.071879626130195717e-01,3.485684072458116595e-02,1.930725983484835151e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997305756100352e-02,2.065583353785512610e+00,0.000000000000000000e+00,2.065582797266977355e+00,2.018491108851757421e+00
2.100000000000000000e+03,8.957851763611454077e-01,2.992713820036155425e+02,9.999761421711258480e-01,4.072259946115391216e+00,4.101591759741494592e+00,5.072325487822467727e-01,3.485684065576631629e-02,1.930725978256069064e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997286013968811e-02,2.065583352368411507e+00,0.000000000000000000e+00,2.065582791771975124e+00,2.018493902383333261e+00
2.110000000000000000e+03,8.954203113227431343e-01,2.992713835574260202e+02,9.999760319297881228e-01,4.071902450991888855e+00,4.101237194321892154e+00,5.072770802127766210e-01,3.485684058648069045e-02,1.930725973002555884e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997266136778640e-02,2.065583350952640007e+00,0.000000000000000000e+00,2.065582786250404368e+00,2.018496693369296047e+00
2.120000000000000000e+03,8.950556193892057477e-01,2.992713851097964834e+02,9.999759217014231316e-01,4.071545453155482441e+00,4.100883123856219115e+00,5.073215574939026196e-01,3.485684051672084671e-02,1.930725967724087111e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997246123540351e-02,2.065583349538179903e+00,0.000000000000000000e+00,2.065582780702043486e+00,2.018499481845175136e+00
2.130000000000000000e+03,8.946910980923765688e-01,2.992713866607469981e+02,9.999758114860355374e-01,4.071188947695091542e+00,4.100529543470499583e+00,5.073659812070585584e-01,3.485684044648332952e-02,1.930725962420453579e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997225973263071e-02,2.065583348125012986e+00,0.000000000000000000e+00,2.065582775126669546e+00,2.018502267846052245e+00
2.140000000000000000e+03,8.943267449945573322e-01,2.992713882102974594e+02,9.999757012836298919e-01,4.070832929765395569e+00,4.100176448356070757e+00,5.074103519259625106e-01,3.485684037576464861e-02,1.930725957091442790e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997205684946211e-02,2.065583346713121049e+00,0.000000000000000000e+00,2.065582769524056950e+00,2.018505051406567663e+00
2.150000000000000000e+03,8.939625576881364832e-01,2.992713897584675351e+02,9.999755910942109693e-01,4.070477394585812370e+00,4.099823833768560633e+00,5.074546702166757850e-01,3.485684030456128596e-02,1.930725951736842694e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997185257580856e-02,2.065583345302485885e+00,0.000000000000000000e+00,2.065582763893979656e+00,2.018507832560926030e+00
2.160000000000000000e+03,8.935985337952216945e-01,2.992713913052763814e+02,9.999754809177834325e-01,4.070122337439454618e+00,4.099471695026857709e+00,5.074989366377852251e-01,3.485684023286970273e-02,1.930725946356439016e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997164690151152e-02,2.065583343893090174e+00,0.000000000000000000e+00,2.065582758236210292e+00,2.018510611342906991e+00
2.170000000000000000e+03,8.932346709672693841e-01,2.992713928507430978e+02,9.999753707543518333e-01,4.069767753672134170e+00,4.099120027512121567e+00,5.075431517404824788e-01,3.485684016068633928e-02,1.930725940950017927e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997143981634307e-02,2.065583342484917040e+00,0.000000000000000000e+00,2.065582752550520595e+00,2.018513387785866087e+00
2.180000000000000000e+03,8.928709668847243375e-01,2.992713943948866131e+02,9.999752606039209457e-01,4.069413638691377955e+00,4.098768826666802312e+00,5.075873160686888985e-01,3.485684008800759431e-02,1.930725935517362490e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997123130999199e-02,2.065583341077948276e+00,0.000000000000000000e+00,2.065582746836680084e+00,2.018516161922747632e+00
2.190000000000000000e+03,8.925074192566688769e-01,2.992713959377254014e+02,9.999751504664954327e-01,4.069059987965458980e+00,4.098418087993682235e+00,5.076314301591960954e-01,3.485684001482986655e-02,1.930725930058256656e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997102137213323e-02,2.065583339672168339e+00,0.000000000000000000e+00,2.065582741094458719e+00,2.018518933786086933e+00
2.200000000000000000e+03,8.921440258204603735e-01,2.992713974792779936e+02,9.999750403420801792e-01,4.068706797022437982e+00,4.098067807054920131e+00,5.076754945417195630e-01,3.485683994114949918e-02,1.930725924572480379e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997080999226129e-02,2.065583338267558577e+00,0.000000000000000000e+00,2.065582735323622021e+00,2.018521703408016510e+00
2.210000000000000000e+03,8.917807843413949609e-01,2.992713990195624092e+02,9.999749302306797372e-01,4.068354061449247716e+00,4.097717979471143579e+00,5.077195097390626577e-01,3.485683986696283543e-02,1.930725919059814943e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997059715987069e-02,2.065583336864103892e+00,0.000000000000000000e+00,2.065582729523937733e+00,2.018524470820275862e+00
2.220000000000000000e+03,8.914176926123545952e-01,2.992714005585966106e+02,9.999748201322991026e-01,4.068001776890767474e+00,4.097368600920532344e+00,5.077634762671933144e-01,3.485683979226616991e-02,1.930725913520039860e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997038286437268e-02,2.065583335461788295e+00,0.000000000000000000e+00,2.065582723695170042e+00,2.018527236054215024e+00
2.230000000000000000e+03,8.910547484534752094e-01,2.992714020963981056e+02,9.999747100469428274e-01,4.067649939048930463e+00,4.097019667137925758e+00,5.078073946353501844e-01,3.485683971705579726e-02,1.930725907952931530e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999997016709508135e-02,2.065583334060594467e+00,0.000000000000000000e+00,2.065582717837082249e+00,2.018529999140798115e+00
2.240000000000000000e+03,8.906919497118008788e-01,2.992714036329846294e+02,9.999745999746160185e-01,4.067298543681832967e+00,4.096671173913945196e+00,5.078512653461630943e-01,3.485683964132795659e-02,1.930725902358267687e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996994984126919e-02,2.065583332660507310e+00,0.000000000000000000e+00,2.065582711949436767e+00,2.018532760110614888e+00
2.250000000000000000e+03,8.903292942609665195e-01,2.992714051683732350e+02,9.999744899153232280e-01,4.066947586602884357e+00,4.096323117094143207e+00,5.078950888957437515e-01,3.485683956507887316e-02,1.930725896735822511e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996973109204212e-02,2.065583331261510835e+00,0.000000000000000000e+00,2.065582706031993343e+00,2.018535518993882949e+00
2.260000000000000000e+03,8.899667800008561613e-01,2.992714067025812597e+02,9.999743798690695629e-01,4.066597063679937563e+00,4.095975492578145527e+00,5.079388657737655688e-01,3.485683948830474443e-02,1.930725891085369961e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996951083656160e-02,2.065583329863588613e+00,0.000000000000000000e+00,2.065582700084511281e+00,2.018538275820451755e+00
2.270000000000000000e+03,8.896044048572931962e-01,2.992714082356253584e+02,9.999742698358596860e-01,4.066246970834477281e+00,4.095628296318841066e+00,5.079825964635978908e-01,3.485683941100174710e-02,1.930725885406683107e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996928906380866e-02,2.065583328466726876e+00,0.000000000000000000e+00,2.065582694106748995e+00,2.018541030619814602e+00
2.280000000000000000e+03,8.892421667817137498e-01,2.992714097675221296e+02,9.999741598156985933e-01,4.065897304040780647e+00,4.095281524321551458e+00,5.080262814423872619e-01,3.485683933316603006e-02,1.930725879699533465e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996906576275046e-02,2.065583327070909636e+00,0.000000000000000000e+00,2.065582688098462238e+00,2.018543783421105964e+00
