t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.065000000000000000e+03,6.799943796392222684e-01,3.038476613352381150e+02,9.999447580665929980e-01,3.787623971432659609e+00,3.921655080427525419e+00,2.693393858698343024e+00,1.645655246008359551e+00,6.555948536764323542e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499969520707003179e+00,1.020177043888221569e+01,0.000000000000000000e+00,1.020156314371535444e+01,1.025671589155704844e+01
1.070000000000000000e+03,6.789664436665613367e-01,3.038477756679802724e+02,9.999445110640953205e-01,3.786806644216507145e+00,3.920886382869026576e+00,2.693973590651765448e+00,1.645654551465160376e+00,6.555944024092117850e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499968887649968829e+00,1.020176869308957990e+01,0.000000000000000000e+00,1.020155709242390252e+01,1.025692290726827061e+01
1.075000000000000000e+03,6.779391987175381606e-01,3.038478901519088708e+02,9.999442641751166150e-01,3.785990393417541178e+00,3.920118875313657991e+00,2.694552783350473657e+00,1.645653842978780146e+00,6.555939453497133584e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499968241884108267e+00,1.020176694491934910e+01,0.000000000000000000e+00,1.020155095232139075e+01,1.025713021079152298e+01
1.080000000000000000e+03,6.769126396069402585e-01,3.038480047889617026e+02,9.999440173996654302e-01,3.785175212282923418e+00,3.919352552109731214e+00,2.695131440304279202e+00,1.645653120275972991e+00,6.555934823860996907e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499967583160365381e+00,1.020176519434165385e+01,0.000000000000000000e+00,1.020154472168412418e+01,1.025733780565502506e+01
1.085000000000000000e+03,6.758867611810627229e-01,3.038481195810816757e+02,9.999437707377512030e-01,3.784361094114506052e+00,3.918587407664817057e+00,2.695709564983426176e+00,1.645652383078215708e+00,6.555930134044228197e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499966911224873911e+00,1.020176344132654300e+01,0.000000000000000000e+00,1.020153839875560919e+01,1.025754569539678407e+01
1.090000000000000000e+03,6.748615583175279209e-01,3.038482345302167005e+02,9.999435241893833703e-01,3.783548032268197581e+00,3.917823436445164731e+00,2.696287160818789719e+00,1.645651631101606727e+00,6.555925382885842367e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499966225818865073e+00,1.020176168584398368e+01,0.000000000000000000e+00,1.020153198174593534e+01,1.025775388356477436e+01
1.095000000000000000e+03,6.738370259251034167e-01,3.038483496383199736e+02,9.999432777545719242e-01,3.782736020153338430e+00,3.917060632975135626e+00,2.696864231202043882e+00,1.645650864056760865e+00,6.555920569202922543e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499965526678572747e+00,1.020175992786385777e+01,0.000000000000000000e+00,1.020152546883111455e+01,1.025796237371710973e+01
1.100000000000000000e+03,6.728131589435223381e-01,3.038484649073496939e+02,9.999430314333269676e-01,3.781925051232088109e+00,3.916298991836637544e+00,2.697440779485821061e+00,1.645650081648706964e+00,6.555915691790217714e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499964813535138664e+00,1.020175816735596186e+01,0.000000000000000000e+00,1.020151885815244164e+01,1.025817116942219975e+01
1.105000000000000000e+03,6.717899523433008557e-01,3.038485803392699154e+02,9.999427852256592697e-01,3.781115119018815030e+00,3.915538507668572255e+00,2.698016808983873194e+00,1.645649283576779087e+00,6.555910749419700423e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499964086114513817e+00,1.020175640429000552e+01,0.000000000000000000e+00,1.020151214781583171e+01,1.025838027425892207e+01
1.110000000000000000e+03,6.707674011255654323e-01,3.038486959360498076e+02,9.999425391315797107e-01,3.780306217079504982e+00,3.914779175166295921e+00,2.698592322971215651e+00,1.645648469534507052e+00,6.555905740840136886e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499963344137359433e+00,1.020175463863560772e+01,0.000000000000000000e+00,1.020150533589112385e+01,1.025858969181678404e+01
1.115000000000000000e+03,6.697455003218725222e-01,3.038488116996642248e+02,9.999422931510996149e-01,3.779498339031171383e+00,3.914020989081081314e+00,2.699167324684268010e+00,1.645647639209507185e+00,6.555900664776641129e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499962587318946161e+00,1.020175287036229506e+01,0.000000000000000000e+00,1.020149842041140964e+01,1.025879942569607906e+01
1.120000000000000000e+03,6.687242449940329347e-01,3.038489276320938188e+02,9.999420472842306395e-01,3.778691478541271742e+00,3.913263944219589785e+00,2.699741817320979731e+00,1.645646792283366189e+00,6.555895519930220239e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499961815369049045e+00,1.020175109943950886e+01,0.000000000000000000e+00,1.020149139937231730e+01,1.025900947950807129e+01
1.125000000000000000e+03,6.677036302339403040e-01,3.038490437353246989e+02,9.999418015309848862e-01,3.777885629327145001e+00,3.912508035443359233e+00,2.700315804040955836e+00,1.645645928431527016e+00,6.555890304977315175e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499961027991843387e+00,1.020174932583659100e+01,0.000000000000000000e+00,1.020148427073129938e+01,1.025921985687512716e+01
1.130000000000000000e+03,6.666836511633926765e-01,3.038491600113491700e+02,9.999415558913745672e-01,3.777080785155437326e+00,3.911753257668283190e+00,2.700889287965570151e+00,1.645645047323171850e+00,6.555885018569327372e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499960224885797722e+00,1.020174754952279272e+01,0.000000000000000000e+00,1.020147703240689552e+01,1.025943056143089294e+01
1.135000000000000000e+03,6.656643029339244233e-01,3.038492764621652213e+02,9.999413103654124502e-01,3.776276939841555880e+00,3.910999605864119211e+00,2.701462272178063007e+00,1.645644148621099756e+00,6.555879659332137344e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499959405743562790e+00,1.020174577046726405e+01,0.000000000000000000e+00,1.020146968227798823e+01,1.025964159682044397e+01
1.140000000000000000e+03,6.646455807266329341e-01,3.038493930897769815e+02,9.999410649531116357e-01,3.775474087249120814e+00,3.910247075053989718e+00,2.702034759723651369e+00,1.645643231981606558e+00,6.555874225865626848e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499958570251861412e+00,1.020174398863906440e+01,0.000000000000000000e+00,1.020146221818304788e+01,1.025985296670046054e+01
1.145000000000000000e+03,6.636274797520089752e-01,3.038495098961947747e+02,9.999408196544855576e-01,3.774672221289417706e+00,3.909495660313892174e+00,2.702606753609607004e+00,1.645642297054359160e+00,6.555868716743161961e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499957718091374570e+00,1.020174220400714660e+01,0.000000000000000000e+00,1.020145463791935470e+01,1.026006467473934869e+01
1.150000000000000000e+03,6.626099952497668255e-01,3.038496268834350076e+02,9.999405744695478715e-01,3.773871335920877534e+00,3.908745356772225676e+00,2.703178256805334190e+00,1.645641343482267871e+00,6.555863130511104586e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499956848936625509e+00,1.020174041654036934e+01,0.000000000000000000e+00,1.020144693924220647e+01,1.026027672461743023e+01
1.155000000000000000e+03,6.615931224886769657e-01,3.038497440535205101e+02,9.999403293983127883e-01,3.773071425148543767e+00,3.907996159609314013e+00,2.703749272242438106e+00,1.645640370901358285e+00,6.555857465688280428e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499955962455860936e+00,1.020173862620748473e+01,0.000000000000000000e+00,1.020143911986411922e+01,1.026048912002707247e+01
1.160000000000000000e+03,6.605768567663998780e-01,3.038498614084803648e+02,9.999400844407947408e-01,3.772272483023555889e+00,3.907248064056943360e+00,2.704319802814813212e+00,1.645639378940638498e+00,6.555851720765462076e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499955058310932010e+00,1.020173683297714362e+01,0.000000000000000000e+00,1.020143117745400829e+01,1.026070186467285517e+01
1.165000000000000000e+03,6.595611934093195128e-01,3.038499789503502484e+02,9.999398395970084952e-01,3.771474503642646248e+00,3.906501065397905315e+00,2.704889851378657006e+00,1.645638367221964327e+00,6.555845894204826330e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499954136157170659e+00,1.020173503681789384e+01,0.000000000000000000e+00,1.020142310963635168e+01,1.026091496227171085e+01
1.170000000000000000e+03,6.585461277723778650e-01,3.038500966811723742e+02,9.999395948669692613e-01,3.770677481147628463e+00,3.905755158965543039e+00,2.705459420752547306e+00,1.645637335359902753e+00,6.555839984439408852e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499953195643265458e+00,1.020173323769817841e+01,0.000000000000000000e+00,1.020141491399033384e+01,1.026112841655308827e+01
1.175000000000000000e+03,6.575316552389123270e-01,3.038502146029955497e+02,9.999393502506925824e-01,3.769881409724907151e+00,3.905010340143309833e+00,2.706028513717463113e+00,1.645636282961592034e+00,6.555833989872545509e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499952236411133732e+00,1.020173143558632489e+01,0.000000000000000000e+00,1.020140658804898237e+01,1.026134223125907496e+01
1.180000000000000000e+03,6.565177712204954830e-01,3.038503327178752329e+02,9.999391057481943346e-01,3.769086283604987209e+00,3.904266604364333038e+00,2.706597133016825474e+00,1.645635209626599149e+00,6.555827908877304822e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499951258095791884e+00,1.020172963045056314e+01,0.000000000000000000e+00,1.020139812929829404e+01,1.026155641014458553e+01
1.185000000000000000e+03,6.555044711567667992e-01,3.038504510278739872e+02,9.999388613594906161e-01,3.768292097061989754e+00,3.903523947110976611e+00,2.707165281356502806e+00,1.645634114946775250e+00,6.555821739795905323e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499950260325223050e+00,1.020172782225900576e+01,0.000000000000000000e+00,1.020138953517631109e+01,1.026177095697746289e+01
1.190000000000000000e+03,6.544917505152800796e-01,3.038505695350610267e+02,9.999386170845981914e-01,3.767498844413180059e+00,3.902782363914428565e+00,2.707732961404845096e+00,1.645632998506107114e+00,6.555815480939129358e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499949242720242992e+00,1.020172601097965526e+01,0.000000000000000000e+00,1.020138080307222594e+01,1.026198587553865060e+01
1.195000000000000000e+03,6.534796047913401518e-01,3.038506882415125574e+02,9.999383729235338247e-01,3.766706520018492821e+00,3.902041850354271535e+00,2.708300175792657694e+00,1.645631859880566594e+00,6.555809130585719124e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499948204894361314e+00,1.020172419658040575e+01,0.000000000000000000e+00,1.020137193032543443e+01,1.026220116962234030e+01
1.200000000000000000e+03,6.524680295078442160e-01,3.038508071493120610e+02,9.999381288763149467e-01,3.765915118280073415e+00,3.901302402058078211e+00,2.708866927113225298e+00,1.645630698637957190e+00,6.555802686981766492e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499947146453643576e+00,1.020172237902903234e+01,0.000000000000000000e+00,1.020136291422458186e+01,1.026241684303609070e+01
1.205000000000000000e+03,6.514570202151274136e-01,3.038509262605499543e+02,9.999378849429590987e-01,3.765124633641820040e+00,3.900564014701005444e+00,2.709433217922277315e+00,1.645629514337757726e+00,6.555796148340081508e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499946066996565630e+00,1.020172055829319646e+01,0.000000000000000000e+00,1.020135375200659311e+01,1.026263289960099101e+01
1.210000000000000000e+03,6.504465724908047308e-01,3.038510455773238732e+02,9.999376411234842665e-01,3.764335060588930304e+00,3.899826684005391897e+00,2.709999050737982529e+00,1.645628306530962481e+00,6.555789512839567124e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499944966113872402e+00,1.020171873434044763e+01,0.000000000000000000e+00,1.020134444085569392e+01,1.026284934315179243e+01
1.215000000000000000e+03,6.494366819396160118e-01,3.038511651017389568e+02,9.999373974179088798e-01,3.763546393647460242e+00,3.899090405740365917e+00,2.710564428040883822e+00,1.645627074759918651e+00,6.555782778624553053e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499943843388424902e+00,1.020171690713820567e+01,0.000000000000000000e+00,1.020133497790236987e+01,1.026306617753703243e+01
1.220000000000000000e+03,6.484273441932735249e-01,3.038512848359075633e+02,9.999371538262514791e-01,3.762758627383882448e+00,3.898355175721460064e+00,2.711129352273921267e+00,1.645625818558160480e+00,6.555775943804155403e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499942698395053009e+00,1.020171507665378918e+01,0.000000000000000000e+00,1.020132536022238590e+01,1.026328340661921068e+01
1.225000000000000000e+03,6.474185549103095294e-01,3.038514047819494408e+02,9.999369103485312715e-01,3.761971756404656198e+00,3.897620989810228753e+00,2.711693825842322436e+00,1.645624537450241176e+00,6.555769006451587444e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499941530700400039e+00,1.020171324285438175e+01,0.000000000000000000e+00,1.020131558483569556e+01,1.026350103427488492e+01
1.230000000000000000e+03,6.464103097759200667e-01,3.038515249419921815e+02,9.999366669847675748e-01,3.761185775355794902e+00,3.896887843913866778e+00,2.712257851113557550e+00,1.645623230951560378e+00,6.555761964603477487e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499940339862765759e+00,1.020171140570705148e+01,0.000000000000000000e+00,1.020130564870539125e+01,1.026371906439482018e+01
1.235000000000000000e+03,6.454026045018202984e-01,3.038516453181707675e+02,9.999364237349801510e-01,3.760400678922449558e+00,3.896155733984846048e+00,2.712821430417307944e+00,1.645621898568188524e+00,6.555754816259168116e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499939125431946962e+00,1.020170956517874217e+01,0.000000000000000000e+00,1.020129554873662059e+01,1.026393750088413093e+01
1.240000000000000000e+03,6.443954348260915177e-01,3.038517659126278545e+02,9.999361805991892060e-01,3.759616461828489520e+00,3.895424656020546106e+00,2.713384566045350166e+00,1.645620539796687654e+00,6.555747559380008305e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499937886949074040e+00,1.020170772123627501e+01,0.000000000000000000e+00,1.020128528177546023e+01,1.026415634766240181e+01
1.245000000000000000e+03,6.433887965130323794e-01,3.038518867275140565e+02,9.999359375774150571e-01,3.758833118836096165e+00,3.894694606062896636e+00,2.713947260251497795e+00,1.645619154123931560e+00,6.555740191888621560e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499936623946446446e+00,1.020170587384634686e+01,0.000000000000000000e+00,1.020127484460781453e+01,1.026437560866382448e+01
1.250000000000000000e+03,6.423826853530126835e-01,3.038520077649877180e+02,9.999356946696786874e-01,3.758050644745349445e+00,3.893965580198018639e+00,2.714509515251484206e+00,1.645617741026917047e+00,6.555732711668160739e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499935335947361281e+00,1.020170402297552315e+01,0.000000000000000000e+00,1.020126423395822535e+01,1.026459528783731834e+01
1.255000000000000000e+03,6.413770971623263817e-01,3.038521290272151418e+02,9.999354518760013022e-01,3.757269034393834861e+00,3.893237574555879821e+00,2.715071333222889738e+00,1.645616299972577634e+00,6.555725116561569088e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499934022465942762e+00,1.020170216859025025e+01,0.000000000000000000e+00,1.020125344648873700e+01,1.026481538914667446e+01
1.260000000000000000e+03,6.403720277830481367e-01,3.038522505163704750e+02,9.999352091964042177e-01,3.756488282656247790e+00,3.892510585309949978e+00,2.715632716304994254e+00,1.645614830417588603e+00,6.555717404370795975e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499932683006965473e+00,1.020170031065683958e+01,0.000000000000000000e+00,1.020124247879767054e+01,1.026503591657066750e+01
1.265000000000000000e+03,6.393674730828846631e-01,3.038523722346361637e+02,9.999349666309094165e-01,3.755708384443999570e+00,3.891784608676857271e+00,2.716193666598701206e+00,1.645613331808171598e+00,6.555709572856016187e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499931317065675840e+00,1.020169844914147461e+01,0.000000000000000000e+00,1.020123132741842298e+01,1.026525687410318355e+01
1.270000000000000000e+03,6.383634289550347285e-01,3.038524941842027260e+02,9.999347241795393249e-01,3.754929334704836030e+00,3.891059640916057827e+00,2.716754186166357332e+00,1.645611803579894339e+00,6.555701619734839447e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499929924127609393e+00,1.020169658401020563e+01,0.000000000000000000e+00,1.020121998881821312e+01,1.026547826575334454e+01
1.275000000000000000e+03,6.373598913180480441e-01,3.038526163672688085e+02,9.999344818423162584e-01,3.754151128422460459e+00,3.890335678329507552e+00,2.717314277031649628e+00,1.645610245157466345e+00,6.555693542681483521e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499928503668404467e+00,1.020169471522895321e+01,0.000000000000000000e+00,1.020120845939682219e+01,1.026570009554563079e+01
1.280000000000000000e+03,6.363568561156796033e-01,3.038527387860414137e+02,9.999342396192634208e-01,3.753373760616150800e+00,3.889612717261330843e+00,2.717873941179437480e+00,1.645608655954531763e+00,6.555685339325961536e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499927055153613908e+00,1.020169284276350652e+01,0.000000000000000000e+00,1.020119673548531125e+01,1.026592236752001064e+01
1.285000000000000000e+03,6.353543193167535685e-01,3.038528614427359003e+02,9.999339975104040157e-01,3.752597226340395942e+00,3.888890754097507951e+00,2.718433180555610118e+00,1.645607035373456206e+00,6.555677007253217781e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499925578038510121e+00,1.020169096657951791e+01,0.000000000000000000e+00,1.020118481334468719e+01,1.026614508573204176e+01
1.290000000000000000e+03,6.343522769150237162e-01,3.038529843395760395e+02,9.999337555157616908e-01,3.751821520684529787e+00,3.888169785265555678e+00,2.718991997066894317e+00,1.645605382805110706e+00,6.555668544002276832e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499924071767889444e+00,1.020168908664249940e+01,0.000000000000000000e+00,1.020117268916457220e+01,1.026636825425299371e+01
1.295000000000000000e+03,6.333507249290334373e-01,3.038531074787940156e+02,9.999335136353606490e-01,3.751046638772367547e+00,3.887449807234216959e+00,2.719550392580687426e+00,1.645603697628654327e+00,6.555659947065373139e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499922535775871868e+00,1.020168720291783870e+01,0.000000000000000000e+00,1.020116035906185736e+01,1.026659187716997579e+01
1.300000000000000000e+03,6.323496594019806238e-01,3.038532308626307099e+02,9.999332718692250932e-01,3.750272575761855798e+00,3.886730816513157549e+00,2.720108368924873510e+00,1.645601979211305466e+00,6.555651213887035311e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499920969485694533e+00,1.020168531537077072e+01,0.000000000000000000e+00,1.020114781907926726e+01,1.026681595858602947e+01
1.305000000000000000e+03,6.313490764015803336e-01,3.038533544933355870e+02,9.999330302173800034e-01,3.749499326844710545e+00,3.886012809652657385e+00,2.720665927887627067e+00,1.645600226908118247e+00,6.555642341863200606e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499919372309507004e+00,1.020168342396640426e+01,0.000000000000000000e+00,1.020113506518399404e+01,1.026704050262026513e+01
1.310000000000000000e+03,6.303489720199325630e-01,3.038534783731666948e+02,9.999327886798502485e-01,3.748726887246083717e+00,3.885295783243322365e+00,2.721223071217179434e+00,1.645598440061744938e+00,6.555633328340260135e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499917743648154778e+00,1.020168152866970246e+01,0.000000000000000000e+00,1.020112209326621233e+01,1.026726551340795623e+01
1.315000000000000000e+03,6.293493423733849124e-01,3.038536025043908921e+02,9.999325472566614748e-01,3.747955252224209666e+00,3.884579733915783262e+00,2.721779800621636269e+00,1.645596618002201472e+00,6.555624170614136048e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499916082890965896e+00,1.020167962944548812e+01,0.000000000000000000e+00,1.020110889913762620e+01,1.026749099510064944e+01
1.320000000000000000e+03,6.283501836024024678e-01,3.038537268892839620e+02,9.999323059478394393e-01,3.747184417070071660e+00,3.883864658340410614e+00,2.722336117768713315e+00,1.645594760046624971e+00,6.555614865929295654e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499914389415529792e+00,1.020167772625844194e+01,0.000000000000000000e+00,1.020109547852996101e+01,1.026771695186627298e+01
1.325000000000000000e+03,6.273514918714342414e-01,3.038538515301304415e+02,9.999320647534104545e-01,3.746414377107067928e+00,3.883150553227027846e+00,2.722892024285517909e+00,1.645592865499026836e+00,6.555605411477784195e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499912662587471690e+00,1.020167581907310073e+01,0.000000000000000000e+00,1.020108182709343936e+01,1.026794338788924499e+01
1.330000000000000000e+03,6.263532633687849405e-01,3.038539764292238488e+02,9.999318236734010545e-01,3.745645127690682141e+00,3.882437415324633712e+00,2.723447521758294965e+00,1.645590933650041165e+00,6.555595804398218540e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499910901760224125e+00,1.020167390785386274e+01,0.000000000000000000e+00,1.020106794039522491e+01,1.026817030737057834e+01
1.335000000000000000e+03,6.253554943064827398e-01,3.038541015888667403e+02,9.999315827078381069e-01,3.744876664208157457e+00,3.881725241421123407e+00,2.724002611732156520e+00,1.645588963776670077e+00,6.555586041774759565e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499909106274794457e+00,1.020167199256497526e+01,0.000000000000000000e+00,1.020105381391782373e+01,1.026839771452797478e+01
1.340000000000000000e+03,6.243581809201519395e-01,3.038542270113706536e+02,9.999313418567490341e-01,3.744108982078174108e+00,3.881014028343014566e+00,2.724557295710808624e+00,1.645586955142020580e+00,6.555576120636080084e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499907275459525291e+00,1.020167007317053987e+01,0.000000000000000000e+00,1.020103944305746602e+01,1.026862561359592085e+01
1.345000000000000000e+03,6.233613194688855108e-01,3.038543526990563350e+02,9.999311011201613697e-01,3.743342076750534986e+00,3.880303772955182584e+00,2.725111575156294208e+00,1.645584906995041452e+00,6.555566037954303482e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499905408629853554e+00,1.020166814963451785e+01,0.000000000000000000e+00,1.020102482312248249e+01,1.026885400882580690e+01
1.350000000000000000e+03,6.223649062351188643e-01,3.038544786542536258e+02,9.999308604981032023e-01,3.742575943705852115e+00,3.879594472160591501e+00,2.725665451488650248e+00,1.645582818570250128e+00,6.555555790643917469e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499903505088063138e+00,1.020166622192071415e+01,0.000000000000000000e+00,1.020100994933158489e+01,1.026908290448599104e+01
1.355000000000000000e+03,6.213689375245031732e-01,3.038546048793016894e+02,9.999306199906028425e-01,3.741810578455235792e+00,3.878886122900037314e+00,2.726218926085653305e+00,1.645580689087456472e+00,6.555545375560680732e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499901564123032438e+00,1.020166428999278985e+01,0.000000000000000000e+00,1.020099481681218023e+01,1.026931230486191993e+01
1.360000000000000000e+03,6.203734096657834707e-01,3.038547313765488411e+02,9.999303795976892673e-01,3.741045976539989493e+00,3.878178722151885971e+00,2.726772000282466912e+00,1.645578517751483894e+00,6.555534789500499393e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499899585009979219e+00,1.020166235381425679e+01,0.000000000000000000e+00,1.020097942059862106e+01,1.026954221425620695e+01
1.365000000000000000e+03,6.193783190106716408e-01,3.038548581483528892e+02,9.999301393193913423e-01,3.740282133531312780e+00,3.877472266931824674e+00,2.727324675371316065e+00,1.645576303751878688e+00,6.555524029198277702e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499897567010198163e+00,1.020166041334847584e+01,0.000000000000000000e+00,1.020096375563042024e+01,1.026977263698871923e+01
1.370000000000000000e+03,6.183836619337266249e-01,3.038549851970810209e+02,9.999298991557387106e-01,3.739519045029997990e+00,3.876766754292606532e+00,2.727876952601163474e+00,1.645574046262621604e+00,6.555513091326758968e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499895509370794411e+00,1.020165846855865333e+01,0.000000000000000000e+00,1.020094781675043905e+01,1.027000357739666825e+01
1.375000000000000000e+03,6.173894348322335190e-01,3.038551125251098028e+02,9.999296591067613482e-01,3.738756706666142016e+00,3.876062181323810751e+00,2.728428833177336976e+00,1.645571744441826967e+00,6.555501972495335394e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499893411324412895e+00,1.020165651940784457e+01,0.000000000000000000e+00,1.020093159870304511e+01,1.027023503983469155e+01
1.380000000000000000e+03,6.163956341260825589e-01,3.038552401348253511e+02,9.999294191724892311e-01,3.737995114098853211e+00,3.875358545151594836e+00,2.728980318261184479e+00,1.645569397431441372e+00,6.555490669248843716e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499891272088961447e+00,1.020165456585895569e+01,0.000000000000000000e+00,1.020091509613223302e+01,1.027046702867494510e+01
1.385000000000000000e+03,6.154022562576485500e-01,3.038553680286233885e+02,9.999291793529532235e-01,3.737234263015968505e+00,3.874655842938458328e+00,2.729531408969668504e+00,1.645567004356933039e+00,6.555479178066324408e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499889090867328356e+00,1.020165260787473471e+01,0.000000000000000000e+00,1.020089830357969696e+01,1.027069954830716370e+01
1.390000000000000000e+03,6.144092976916765148e-01,3.038554962089090736e+02,9.999289396481841896e-01,3.736474149133768297e+00,3.873954071883006556e+00,2.730082106375005147e+00,1.645564564326976953e+00,6.555467495359770247e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499886866847095268e+00,1.020165064541777333e+01,0.000000000000000000e+00,1.020088121548287496e+01,1.027093260313875334e+01
1.395000000000000000e+03,6.134167549151610110e-01,3.038556246780972856e+02,9.999287000582135487e-01,3.735714768196698898e+00,3.873253229219716598e+00,2.730632411504245738e+00,1.645562076433134235e+00,6.555455617472845553e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499884599200245194e+00,1.020164867845051404e+01,0.000000000000000000e+00,1.020086382617297360e+01,1.027116619759486582e+01
1.400000000000000000e+03,6.124246244372317793e-01,3.038557534386126804e+02,9.999284605830730532e-01,3.734956115977099422e+00,3.872553312218711685e+00,2.731182325338859407e+00,1.645559539749523958e+00,6.555443540679581460e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499882287082863197e+00,1.020164670693523945e+01,0.000000000000000000e+00,1.020084612987292338e+01,1.027140033611845737e+01
1.405000000000000000e+03,6.114329027890386126e-01,3.038558824928895206e+02,9.999282212227946776e-01,3.734198188274928665e+00,3.871854318185533828e+00,2.731731848814308972e+00,1.645556953332489636e+00,6.555431261183045422e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499879929634832187e+00,1.020164473083407231e+01,0.000000000000000000e+00,1.020082812069530931e+01,1.027163502317036858e+01
1.410000000000000000e+03,6.104415865236367811e-01,3.038560118433720731e+02,9.999279819774109512e-01,3.733440980917497320e+00,3.871156244460919549e+00,2.732280982819609072e+00,1.645554316220260382e+00,6.555418775113983187e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499877525979524728e+00,1.020164275010898081e+01,0.000000000000000000e+00,1.020080979264027476e+01,1.027187026322939367e+01
1.415000000000000000e+03,6.094506722158761214e-01,3.038561414925140980e+02,9.999277428469547369e-01,3.732684489759204638e+00,3.870459088420586280e+00,2.732829728196881636e+00,1.645551627432603636e+00,6.555406078529448344e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499875075223485288e+00,1.020164076472177683e+01,0.000000000000000000e+00,1.020079113959336681e+01,1.027210606079234090e+01
1.420000000000000000e+03,6.084601564622876824e-01,3.038562714427794731e+02,9.999275038314593411e-01,3.731928710681279071e+00,3.869762847475012979e+00,2.733378085740858943e+00,1.645548885970471442e+00,6.555393167411389221e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499872576456109607e+00,1.020163877463410884e+01,0.000000000000000000e+00,1.020077215532334058e+01,1.027234242037408585e+01
