t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.550000000000000000e+02,7.149829174166471013e-01,3.115267770523697095e+02,9.999734126617629837e-01,3.746046212688638910e+00,3.948226065330727064e+00,5.339811630378849650e+00,2.222246681172510119e+00,1.718094050910101345e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999899069631906778e-02,2.000338302933266732e+01,0.000000000000000000e+00,2.000318113445143808e+01,2.048288386701918995e+01
2.600000000000000000e+02,7.126682804974192598e-01,3.115273558707581856e+02,9.999729143455537983e-01,3.744111954582148627e+00,3.946443581672435030e+00,5.342484361534569182e+00,2.222245618481042406e+00,1.718062028945144704e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999894287621201305e-02,2.000307102241186996e+01,0.000000000000000000e+00,2.000285956518976249e+01,2.048393244531321145e+01
2.650000000000000000e+02,7.103570617923905539e-01,3.115279355835772890e+02,9.999724165230782225e-01,3.742183224878265158e+00,3.944667272173991268e+00,5.345151699434921078e+00,2.222244507123845025e+00,1.718029915973391297e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999889286619333129e-02,2.000275848135633439e+01,0.000000000000000000e+00,2.000253702405492007e+01,2.048498367642685380e+01
2.700000000000000000e+02,7.080492368838254835e-01,3.115285163072817909e+02,9.999719191944815844e-01,3.740259962896133494e+00,3.942897089136955913e+00,5.347813688623953787e+00,2.222243344941868592e+00,1.717997704023153460e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999884056910784969e-02,2.000244534311854849e+01,0.000000000000000000e+00,2.000221342858805329e+01,2.048603758035908129e+01
2.750000000000000000e+02,7.057447816798367857e-01,3.115290981381153870e+02,9.999714223599094343e-01,3.738342108812283904e+00,3.941132986085516876e+00,5.350470375411462420e+00,2.222242129683090539e+00,1.717965386136853212e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999878588361668652e-02,2.000213155550955335e+01,0.000000000000000000e+00,2.000188870635332350e+01,2.048709419009840005e+01
2.800000000000000000e+02,7.034436723634321931e-01,3.115296811573816740e+02,9.999709260195065452e-01,3.736429603651308717e+00,3.939374917695803280e+00,5.353121807118325748e+00,2.222240858998601354e+00,1.717932956084557006e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999872870402115588e-02,2.000181707436446388e+01,0.000000000000000000e+00,2.000156279206830234e+01,2.048815354839759095e+01
2.850000000000000000e+02,7.011458853547102299e-01,3.115302654353583875e+02,9.999704301734171352e-01,3.734522389271784704e+00,3.937622839737010327e+00,5.355768031521209949e+00,2.222239530438527844e+00,1.717900408150303804e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999866892007927555e-02,2.000150186143716624e+01,0.000000000000000000e+00,2.000123562546204425e+01,2.048921570538326264e+01
2.900000000000000000e+02,6.988513972827981036e-01,3.115308510342040904e+02,9.999699348217849781e-01,3.732620408348918950e+00,3.935876709021548070e+00,5.358409096445075015e+00,2.222238141447793858e+00,1.717867736972469572e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999860641681504458e-02,2.000118588283663712e+01,0.000000000000000000e+00,2.000090714967338101e+01,2.049028071678553076e+01
2.950000000000000000e+02,6.965601849649840638e-01,3.115314380101178813e+02,9.999694399647528487e-01,3.730723604354968970e+00,3.934136483362091319e+00,5.361045049464934209e+00,2.222236689361708262e+00,1.717834937424155939e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999854107431992156e-02,2.000086910786484395e+01,0.000000000000000000e+00,2.000057731004918793e+01,2.049134864262743960e+01
3.000000000000000000e+02,6.942722253911841612e-01,3.115320264149434024e+02,9.999689456024635215e-01,3.728831921538255934e+00,3.932402121533995043e+00,5.363675937688598516e+00,2.222235171401373943e+00,1.717802004523322523e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999847276754612879e-02,2.000055150815346394e+01,0.000000000000000000e+00,2.000024605323987714e+01,2.049241954625646400e+01
3.050000000000000000e+02,6.919874957123482995e-01,3.115326162973616420e+02,9.999684517350586610e-01,3.726945304901351008e+00,3.930673583241908187e+00,5.366301807598910401e+00,2.222233584668909856e+00,1.717768933364893158e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999840136609178254e-02,2.000023305702176657e+01,0.000000000000000000e+00,1.999991332651439535e+01,2.049349349362906025e+01
3.100000000000000000e+02,6.897059732317746272e-01,3.115332077037787144e+02,9.999679583626798207e-01,3.725063700178866455e+00,3.928950829089697727e+00,5.368922704939830481e+00,2.222231926142476777e+00,1.717735719069113998e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999832673397701654e-02,1.999991372899853559e+01,0.000000000000000000e+00,1.999957907723748107e+01,2.049457055278293538e+01
3.150000000000000000e+02,6.874276353985949717e-01,3.115338006789856422e+02,9.999674654854677769e-01,3.723187053815170344e+00,3.927233820553072352e+00,5.371538674634803279e+00,2.222230192671103666e+00,1.717702356742021408e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999824872941112663e-02,1.999959349946663778e+01,0.000000000000000000e+00,1.999924325246778523e+01,2.049565079344946739e+01
3.200000000000000000e+02,6.851524598028428947e-01,3.115343952666508471e+02,9.999669731035634168e-01,3.721315312942230502e+00,3.925522519954363521e+00,5.374149760728591296e+00,2.222228380969300865e+00,1.717668841444752204e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999816720455013963e-02,1.999927234439766011e+01,0.000000000000000000e+00,1.999890579864412743e+01,2.049673428676904052e+01
3.250000000000000000e+02,6.828804241717120194e-01,3.115349915096871882e+02,9.999664812171070727e-01,3.719448425357771093e+00,3.923816890439132621e+00,5.376756006346180783e+00,2.222226487611453027e+00,1.717635168169432092e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999808200524468171e-02,1.999895024015397027e+01,0.000000000000000000e+00,1.999856666133724303e+01,2.049782110508331456e+01
3.300000000000000000e+02,6.806115063666887677e-01,3.115355894505262313e+02,9.999659898262388547e-01,3.717586339503835546e+00,3.922116895954303128e+00,5.379357453664006528e+00,2.222224509025986450e+00,1.717601331819881239e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999799297077729965e-02,1.999862716334077462e+01,0.000000000000000000e+00,1.999822578504946691e+01,2.049891132178442277e+01
3.350000000000000000e+02,6.783456843813245873e-01,3.115361891313241927e+02,9.999654989310988729e-01,3.715729004445840200e+00,3.920422501227592171e+00,5.381954143889849718e+00,2.222222441489297484e+00,1.717567327195815707e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999789993358934592e-02,1.999830309069490397e+01,0.000000000000000000e+00,1.999788311304899580e+01,2.050000501120591068e+01
3.400000000000000000e+02,6.760829363394984526e-01,3.115367905941160984e+02,9.999650085318271264e-01,3.713876369852155079e+00,3.918733671748087399e+00,5.384546117248900643e+00,2.222220281119430929e+00,1.717533148979644508e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999780271899656736e-02,1.999797799900150252e+01,0.000000000000000000e+00,1.999753858722985811e+01,2.050110224854528340e+01
3.450000000000000000e+02,6.738232404940313058e-01,3.115373938809323704e+02,9.999645186285638365e-01,3.712028385974262434e+00,3.917050373747836378e+00,5.387133412973976299e+00,2.222218023869508841e+00,1.717498791725093454e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999770114489325845e-02,1.999765186503093162e+01,0.000000000000000000e+00,1.999719214798980360e+01,2.050220310980936489e+01
3.500000000000000000e+02,6.715665752255692844e-01,3.115379990338867628e+02,9.999640292214494464e-01,3.710185003627473055e+00,3.915372574184327270e+00,5.389716069298465584e+00,2.222215665520883565e+00,1.717464249847161284e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999759502144429935e-02,1.999732466549108523e+01,0.000000000000000000e+00,1.999684373412116400e+01,2.050330767177694113e+01
3.550000000000000000e+02,6.693129190416589047e-01,3.115386060952441198e+02,9.999635403106243992e-01,3.708346174172253207e+00,3.913700240723795520e+00,5.392294123450768417e+00,2.222213201676018546e+00,1.717429517612956502e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999748415076473163e-02,1.999699637699060162e+01,0.000000000000000000e+00,1.999649328271017268e+01,2.050441601197348618e+01
3.600000000000000000e+02,6.670622505759761234e-01,3.115392151074717049e+02,9.999630518962296932e-01,3.706511849496105349e+00,3.912033341725274838e+00,5.394867611649719841e+00,2.222210627751078249e+00,1.717394589133183658e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999736832658628893e-02,1.999666697601087151e+01,0.000000000000000000e+00,1.999614072904243400e+01,2.050552820865561188e+01
3.650000000000000000e+02,6.648145485876657546e-01,3.115398261132791617e+02,9.999625639784067710e-01,3.704681981996039930e+00,3.910371846225345838e+00,5.397436569100165116e+00,2.222207938968217000e+00,1.717359458354021839e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999724733391043840e-02,1.999633643888421020e+01,0.000000000000000000e+00,1.999578600651190285e+01,2.050664434080218967e+01
3.700000000000000000e+02,6.625697919607623776e-01,3.115404391556501764e+02,9.999620765572974079e-01,3.702856524561599194e+00,3.908715723923521956e+00,5.400001029988282575e+00,2.222205130347555180e+00,1.717324119049201414e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999712094864735001e-02,1.999600474177644926e+01,0.000000000000000000e+00,1.999542904653145570e+01,2.050776448811010155e+01
3.750000000000000000e+02,6.603279597036838533e-01,3.115410542778670901e+02,9.999615896330442677e-01,3.701035430558437422e+00,3.907064945168252201e+00,5.402561027476424194e+00,2.222202196698832566e+00,1.717288564812214702e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999698893724025262e-02,1.999567186067338298e+01,0.000000000000000000e+00,1.999506977844442446e+01,2.050888873099405174e+01
3.800000000000000000e+02,6.580890309487682499e-01,3.115416715235309084e+02,9.999611032057904580e-01,3.699218653812417656e+00,3.905419480943476795e+00,5.405116593697133709e+00,2.222199132612721062e+00,1.717252789048508888e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999685105627449666e-02,1.999533777136960566e+01,0.000000000000000000e+00,1.999470812943545894e+01,2.051001715058867703e+01
3.850000000000000000e+02,6.558529849518525134e-01,3.115422909365778992e+02,9.999606172756799749e-01,3.697406148594246655e+00,3.903779302855732602e+00,5.407667759746122904e+00,2.222195932451787925e+00,1.717216784967596865e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999670705207096277e-02,1.999500244945925687e+01,0.000000000000000000e+00,1.999434402444018488e+01,2.051114982875242987e+01
3.900000000000000000e+02,6.536198010918888857e-01,3.115429125612931216e+02,9.999601318428578134e-01,3.695597869604593022e+00,3.902144383121766147e+00,5.410214555674150105e+00,2.222192590341092178e+00,1.717180545575047290e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999655666026287248e-02,1.999466587032836529e+01,0.000000000000000000e+00,1.999397738605314601e+01,2.051228684807286839e+01
3.950000000000000000e+02,6.513894588705815281e-01,3.115435364423220221e+02,9.999596469074697458e-01,3.693793771959702266e+00,3.900514694556629802e+00,5.412757010477614372e+00,2.222189100158403097e+00,1.717144063664289888e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999639960535569583e-02,1.999432800914824426e+01,0.000000000000000000e+00,1.999360813443343687e+01,2.051342829187271377e+01
4.000000000000000000e+02,6.491619379120524558e-01,3.115441626246802684e+02,9.999591624696626546e-01,3.691993811177464835e+00,3.898890210562240277e+00,5.415295152087856501e+00,2.222185455524022135e+00,1.717107331808205828e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999623560026903168e-02,1.999398884086983585e+01,0.000000000000000000e+00,1.999323618720769957e+01,2.051457424421654707e+01
4.050000000000000000e+02,6.469372179625271224e-01,3.115447911537625032e+02,9.999586785295846436e-01,3.690197943163958438e+00,3.897270905116388295e+00,5.417829007358955451e+00,2.222181649790196722e+00,1.717070342350467982e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999606434586030823e-02,1.999364834021861981e+01,0.000000000000000000e+00,1.999286145937004022e+01,2.051572478991766957e+01
4.100000000000000000e+02,6.447152788900331055e-01,3.115454220753504160e+02,9.999581950873848157e-01,3.688406124200408254e+00,3.895656752762154618e+00,5.420358602054037966e+00,2.222177676030104632e+00,1.717033087396578495e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999588553042913774e-02,1.999330648168986713e+01,0.000000000000000000e+00,1.999248386317846737e+01,2.051688001454493815e+01
4.150000000000000000e+02,6.424961006841293232e-01,3.115460554356191096e+02,9.999577121432138282e-01,3.686618310930585452e+00,3.894047728597754610e+00,5.422883960830165329e+00,2.222173527026397366e+00,1.716995558804665478e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999569882920165964e-02,1.999296323954484933e+01,0.000000000000000000e+00,1.999210330804826441e+01,2.051804000443013365e+01
4.200000000000000000e+02,6.402796634556395805e-01,3.115466912811442057e+02,9.999572296972236707e-01,3.684834460348606733e+00,3.892443808266748295e+00,5.425405107221426881e+00,2.222169195259280805e+00,1.716957748175879672e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999550390379430276e-02,1.999261858780659296e+01,0.000000000000000000e+00,1.999171970044084645e+01,2.051920484667438771e+01
4.250000000000000000e+02,6.380659474364128725e-01,3.115473296589070173e+02,9.999567477495676648e-01,3.683054529787135323e+00,3.890844967948642097e+00,5.427922063620583160e+00,2.222164672894119342e+00,1.716919646844527492e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999530040165588440e-02,1.999227250025670699e+01,0.000000000000000000e+00,1.999133294374933101e+01,2.052037462915523847e+01
4.300000000000000000e+02,6.358549329790961213e-01,3.115479706163004039e+02,9.999562663004011309e-01,3.681278476905964769e+00,3.889251184349839630e+00,5.430434851258860718e+00,2.222159951768538200e+00,1.716881245867781658e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999508795548728290e-02,1.999192495043179463e+01,0.000000000000000000e+00,1.999094293817928047e+01,2.052154944053272345e+01
4.350000000000000000e+02,6.336466005569275639e-01,3.115486142011334891e+02,9.999557853498804993e-01,3.679506259680979330e+00,3.887662434694942437e+00,5.432943490184099389e+00,2.222155023379011496e+00,1.716842536015058229e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999486618263794813e-02,1.999157591162052228e+01,0.000000000000000000e+00,1.999054958062542298e+01,2.052272937025563948e+01
4.400000000000000000e+02,6.314409307635426849e-01,3.115492604616366634e+02,9.999553048981644210e-01,3.677737836393474957e+00,3.886078696718382464e+00,5.435447999237065453e+00,2.222149878866912509e+00,1.716803507756957714e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999463468447805647e-02,1.999122535686046120e+01,0.000000000000000000e+00,1.999015276454336032e+01,2.052391450856699606e+01
4.450000000000000000e+02,6.292379043128083493e-01,3.115499094464655059e+02,9.999548249454131010e-01,3.675973165619828897e+00,3.884499948656372936e+00,5.437948396025981346e+00,2.222144509004002177e+00,1.716764151253840964e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999439304574563037e-02,1.999087325893556866e+01,0.000000000000000000e+00,1.998975237981688835e+01,2.052510494650953277e+01
4.500000000000000000e+02,6.270375020386660392e-01,3.115505612047052750e+02,9.999543454917888541e-01,3.674212206221520560e+00,3.882926169239172776e+00,5.440444696899086274e+00,2.222138904177341168e+00,1.716724456343921545e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999414083386748420e-02,1.999051959037331727e+01,0.000000000000000000e+00,1.998934831261976441e+01,2.052630077593029512e+01
4.550000000000000000e+02,6.248397048950034005e-01,3.115512157858740352e+02,9.999538665374561042e-01,3.672454917335477020e+00,3.881357337683643660e+00,5.442936916915406265e+00,2.222133054373592209e+00,1.716684412530966952e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999387759825301147e-02,1.999016432344254923e+01,0.000000000000000000e+00,1.998894044527278169e+01,2.052750208948529220e+01
4.600000000000000000e+02,6.226444939555394464e-01,3.115518732399267492e+02,9.999533880825812737e-01,3.670701258364752917e+00,3.879793433686098414e+00,5.445425069813324193e+00,2.222126949162703369e+00,1.716644008971468693e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999360286955971677e-02,1.998980743015081885e+01,0.000000000000000000e+00,1.998852865609475060e+01,2.052870898064295346e+01
4.650000000000000000e+02,6.204518504137351842e-01,3.115525336172581206e+02,9.999529101273332277e-01,3.668951188969522548e+00,3.878234437415421620e+00,5.447909167977294409e+00,2.222120577680931852e+00,1.716603234461373617e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999331615892953495e-02,1.998944888224239946e+01,0.000000000000000000e+00,1.998811281924824712e+01,2.052992154368761035e+01
4.700000000000000000e+02,6.182617555827295552e-01,3.115531969687053788e+02,9.999524326718829403e-01,3.667204669058389932e+00,3.876680329506470013e+00,5.450389222402336031e+00,2.222113928613196343e+00,1.716562077422300092e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999301695719452210e-02,1.998908865119630462e+01,0.000000000000000000e+00,1.998769280457936404e+01,2.053113987372223903e+01
4.750000000000000000e+02,6.160741908952932500e-01,3.115538633455508943e+02,9.999519557164041617e-01,3.665461658779996412e+00,3.875131091053719334e+00,5.452865242656430134e+00,2.222106990174724128e+00,1.716520525887218795e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999270473405111326e-02,1.998872670822438380e+01,0.000000000000000000e+00,1.998726847745122015e+01,2.053236406667054226e+01
4.800000000000000000e+02,6.138891379038106111e-01,3.115545327995244520e+02,9.999514792610727509e-01,3.663722118514934234e+00,3.873586703605172321e+00,5.455337236840621884e+00,2.222099750091967252e+00,1.716478567485594198e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999237893720129555e-02,1.998836302426963485e+01,0.000000000000000000e+00,1.998683969857112075e+01,2.053359421927842732e+01
4.850000000000000000e+02,6.117065782802842966e-01,3.115552053828052408e+02,9.999510033060675651e-01,3.661986008867953224e+00,3.872047149156499390e+00,5.457805211546810753e+00,2.222092195582759722e+00,1.716436189427950154e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999203899145972518e-02,1.998799757000460176e+01,0.000000000000000000e+00,1.998640632381102122e+01,2.053483042911475565e+01
4.900000000000000000e+02,6.095264938163710289e-01,3.115558811480233885e+02,9.999505278515704587e-01,3.660253290660457459e+00,3.870512410145428461e+00,5.460269171813235012e+00,2.222084313335685568e+00,1.716393378489859955e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999168429782534506e-02,1.998763031583007432e+01,0.000000000000000000e+00,1.998596820402124052e+01,2.053607279457155599e+01
4.950000000000000000e+02,6.073488664234419909e-01,3.115565601482610418e+02,9.999500528977656177e-01,3.658523924923287929e+00,3.868982469446353267e+00,5.462729121077446237e+00,2.222076089488632000e+00,1.716350120995326023e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999131423251624018e-02,1.998726123187396553e+01,0.000000000000000000e+00,1.998552518483699103e+01,2.053732141486347018e+01
5.000000000000000000e+02,6.051736781326716441e-01,3.115572424370535600e+02,9.999495784448405589e-01,3.656797872889786305e+00,3.867457310365161494e+00,5.465185061126740074e+00,2.222067509606486801e+00,1.716306402799502351e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999092814596603762e-02,1.998689028799016398e+01,0.000000000000000000e+00,1.998507710647730917e+01,2.053857639002624325e+01
5.050000000000000000e+02,6.030009110951611850e-01,3.115579280683896854e+02,9.999491044929860184e-01,3.655075095989142042e+00,3.865936916634289844e+00,5.467636992046059241e+00,2.222058558657952876e+00,1.716262209270789185e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999052536178065775e-02,1.998651745375791933e+01,0.000000000000000000e+00,1.998462380353652890e+01,2.053983782091477295e+01
5.100000000000000000e+02,6.008305475820853170e-01,3.115586170967120552e+02,9.999486310423958413e-01,3.653355555840017033e+00,3.864421272407973618e+00,5.470084912163023283e+00,2.222049220991449303e+00,1.716217525272206856e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999010517565384837e-02,1.998614269848102865e+01,0.000000000000000000e+00,1.998416510476744179e+01,2.054110580919985196e+01
5.150000000000000000e+02,5.986625699848813209e-01,3.115593095769165757e+02,9.999481580932675362e-01,3.651639214244440268e+00,3.862910362257707675e+00,5.472528817990375494e+00,2.222039480310058046e+00,1.716172335142094241e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998966685423971157e-02,1.998576599118761976e+01,0.000000000000000000e+00,1.998370083285643872e+01,2.054238045736450502e+01
5.200000000000000000e+02,5.964969608154676584e-01,3.115600055643517976e+02,9.999476856458016094e-01,3.649926033181989382e+00,3.861404171167908572e+00,5.474968704165382505e+00,2.222029319645477674e+00,1.716126622674051916e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998920963398083561e-02,1.998538730062997004e+01,0.000000000000000000e+00,1.998323080418988340e+01,2.054366186869914657e+01
