t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
8.750000000000000000e+02,1.000000000000000000e+00,2.770753896809158618e+02,9.999669703445692726e-01,4.054639246669202279e+00,4.291844779668727128e+00,1.694329309986726262e+00,8.365643745379288676e-01,5.933329745892251594e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985527088e+00,0.000000000000000000e+00,6.869894117054125005e+00,7.065701805568080474e+00
8.800000000000000000e+02,1.000000000000000000e+00,2.770753897278195268e+02,9.999667814683441680e-01,4.054639199594223697e+00,4.291844779668727128e+00,1.694329329658133654e+00,8.365643745379288676e-01,5.933329745892196527e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985472021e+00,0.000000000000000000e+00,6.869894117054069937e+00,7.065701889994709717e+00
8.850000000000000000e+02,1.000000000000000000e+00,2.770753897747231917e+02,9.999665925921167320e-01,4.054639152519244227e+00,4.291844779668727128e+00,1.694329349329541712e+00,8.365643745379288676e-01,5.933329745892140572e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985416066e+00,0.000000000000000000e+00,6.869894117054013982e+00,7.065701974421342513e+00
8.900000000000000000e+02,1.000000000000000000e+00,2.770753898216269135e+02,9.999664037158872976e-01,4.054639105444262981e+00,4.291844779668727128e+00,1.694329369000950436e+00,8.365643745379288676e-01,5.933329745892084617e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985360111e+00,0.000000000000000000e+00,6.869894117053958027e+00,7.065702058847979750e+00
8.950000000000000000e+02,1.000000000000000000e+00,2.770753898685305785e+02,9.999662148396555317e-01,4.054639058369280846e+00,4.291844779668727128e+00,1.694329388672360936e+00,8.365643745379288676e-01,5.933329745892028662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985304156e+00,0.000000000000000000e+00,6.869894117053902072e+00,7.065702143274622316e+00
9.000000000000000000e+02,1.000000000000000000e+00,2.770753899154342434e+02,9.999660259634217674e-01,4.054639011294296935e+00,4.291844779668727128e+00,1.694329408343773213e+00,8.365643745379288676e-01,5.933329745891973594e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985249088e+00,0.000000000000000000e+00,6.869894117053847005e+00,7.065702227701270211e+00
9.050000000000000000e+02,1.000000000000000000e+00,2.770753899623379652e+02,9.999658370871856716e-01,4.054638964219311248e+00,4.291844779668727128e+00,1.694329428015185934e+00,8.365643745379288676e-01,5.933329745891918527e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985194021e+00,0.000000000000000000e+00,6.869894117053791938e+00,7.065702312127922546e+00
9.100000000000000000e+02,1.000000000000000000e+00,2.770753900092416302e+02,9.999656482109475775e-01,4.054638917144324672e+00,4.291844779668727128e+00,1.694329447686599099e+00,8.365643745379288676e-01,5.933329745891862572e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985138066e+00,0.000000000000000000e+00,6.869894117053735982e+00,7.065702396554578435e+00
9.150000000000000000e+02,1.000000000000000000e+00,2.770753900561453520e+02,9.999654593347071518e-01,4.054638870069336321e+00,4.291844779668727128e+00,1.694329467358014041e+00,8.365643745379288676e-01,5.933329745891806617e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985082111e+00,0.000000000000000000e+00,6.869894117053680027e+00,7.065702480981238764e+00
9.200000000000000000e+02,1.000000000000000000e+00,2.770753901030490738e+02,9.999652704584647278e-01,4.054638822994346192e+00,4.291844779668727128e+00,1.694329487029429204e+00,8.365643745379288676e-01,5.933329745891750662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348985026156e+00,0.000000000000000000e+00,6.869894117053624072e+00,7.065702565407903535e+00
9.250000000000000000e+02,1.000000000000000000e+00,2.770753901499527956e+02,9.999650815822199723e-01,4.054638775919355176e+00,4.291844779668727128e+00,1.694329506700846810e+00,8.365643745379288676e-01,5.933329745891695595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984971089e+00,0.000000000000000000e+00,6.869894117053569005e+00,7.065702649834573634e+00
9.300000000000000000e+02,1.000000000000000000e+00,2.770753901968564605e+02,9.999648927059732184e-01,4.054638728844361495e+00,4.291844779668727128e+00,1.694329526372266859e+00,8.365643745379288676e-01,5.933329745891640528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984916022e+00,0.000000000000000000e+00,6.869894117053513938e+00,7.065702734261250839e+00
9.350000000000000000e+02,1.000000000000000000e+00,2.770753902437601823e+02,9.999647038297241330e-01,4.054638681769367814e+00,4.291844779668727128e+00,1.694329546043684909e+00,8.365643745379288676e-01,5.933329745891584572e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984860066e+00,0.000000000000000000e+00,6.869894117053457983e+00,7.065702818687928932e+00
9.400000000000000000e+02,1.000000000000000000e+00,2.770753902906639041e+02,9.999645149534730493e-01,4.054638634694372357e+00,4.291844779668727128e+00,1.694329565715104513e+00,8.365643745379288676e-01,5.933329745891528617e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984804111e+00,0.000000000000000000e+00,6.869894117053402027e+00,7.065702903114612354e+00
9.450000000000000000e+02,1.000000000000000000e+00,2.770753903375676259e+02,9.999643260772196340e-01,4.054638587619375123e+00,4.291844779668727128e+00,1.694329585386525672e+00,8.365643745379288676e-01,5.933329745891472662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984748156e+00,0.000000000000000000e+00,6.869894117053346072e+00,7.065702987541301106e+00
9.500000000000000000e+02,1.000000000000000000e+00,2.770753903844713477e+02,9.999641372009642204e-01,4.054638540544376113e+00,4.291844779668727128e+00,1.694329605057948829e+00,8.365643745379288676e-01,5.933329745891417595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984693089e+00,0.000000000000000000e+00,6.869894117053291005e+00,7.065703071967995186e+00
9.550000000000000000e+02,1.000000000000000000e+00,2.770753904313750695e+02,9.999639483247064753e-01,4.054638493469376215e+00,4.291844779668727128e+00,1.694329624729372208e+00,8.365643745379288676e-01,5.933329745891362528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984638022e+00,0.000000000000000000e+00,6.869894117053235938e+00,7.065703156394693707e+00
9.600000000000000000e+02,1.000000000000000000e+00,2.770753904782787913e+02,9.999637594484466208e-01,4.054638446394374540e+00,4.291844779668727128e+00,1.694329644400797363e+00,8.365643745379288676e-01,5.933329745891306573e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984582066e+00,0.000000000000000000e+00,6.869894117053179983e+00,7.065703240821395781e+00
9.650000000000000000e+02,1.000000000000000000e+00,2.770753905251825131e+02,9.999635705721846568e-01,4.054638399319371089e+00,4.291844779668727128e+00,1.694329664072222075e+00,8.365643745379288676e-01,5.933329745891250617e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984526111e+00,0.000000000000000000e+00,6.869894117053124027e+00,7.065703325248102296e+00
9.700000000000000000e+02,1.000000000000000000e+00,2.770753905720862349e+02,9.999633816959204724e-01,4.054638352244365862e+00,4.291844779668727128e+00,1.694329683743649229e+00,8.365643745379288676e-01,5.933329745891194662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984470156e+00,0.000000000000000000e+00,6.869894117053068072e+00,7.065703409674814139e+00
9.750000000000000000e+02,1.000000000000000000e+00,2.770753906189899567e+02,9.999631928196542896e-01,4.054638305169359747e+00,4.291844779668727128e+00,1.694329703415077049e+00,8.365643745379288676e-01,5.933329745891139595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984415089e+00,0.000000000000000000e+00,6.869894117053013005e+00,7.065703494101531312e+00
9.800000000000000000e+02,1.000000000000000000e+00,2.770753906658936785e+02,9.999630039433857753e-01,4.054638258094351855e+00,4.291844779668727128e+00,1.694329723086505757e+00,8.365643745379288676e-01,5.933329745891084528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984360022e+00,0.000000000000000000e+00,6.869894117052957938e+00,7.065703578528253814e+00
9.850000000000000000e+02,1.000000000000000000e+00,2.770753907127973434e+02,9.999628150671152627e-01,4.054638211019342187e+00,4.291844779668727128e+00,1.694329742757936463e+00,8.365643745379288676e-01,5.933329745891028573e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984304067e+00,0.000000000000000000e+00,6.869894117052901983e+00,7.065703662954980757e+00
9.900000000000000000e+02,1.000000000000000000e+00,2.770753907597010652e+02,9.999626261908424185e-01,4.054638163944330742e+00,4.291844779668727128e+00,1.694329762429367836e+00,8.365643745379288676e-01,5.933329745890972617e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984248111e+00,0.000000000000000000e+00,6.869894117052846028e+00,7.065703747381711253e+00
9.950000000000000000e+02,1.000000000000000000e+00,2.770753908066047870e+02,9.999624373145675760e-01,4.054638116869318409e+00,4.291844779668727128e+00,1.694329782100800097e+00,8.365643745379288676e-01,5.933329745890916662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984192156e+00,0.000000000000000000e+00,6.869894117052790072e+00,7.065703831808446189e+00
1.000000000000000000e+03,1.000000000000000000e+00,2.770753908535085088e+02,9.999622484382904020e-01,4.054638069794305189e+00,4.291844779668727128e+00,1.694329801772232358e+00,8.365643745379288676e-01,5.933329745890861595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984137089e+00,0.000000000000000000e+00,6.869894117052735005e+00,7.065703916235186455e+00
1.005000000000000000e+03,1.000000000000000000e+00,2.770753909004122306e+02,9.999620595620112296e-01,4.054638022719289303e+00,4.291844779668727128e+00,1.694329821443668616e+00,8.365643745379288676e-01,5.933329745890806528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984082022e+00,0.000000000000000000e+00,6.869894117052679938e+00,7.065704000661932049e+00
1.010000000000000000e+03,1.000000000000000000e+00,2.770753909473159524e+02,9.999618706857297257e-01,4.054637975644272530e+00,4.291844779668727128e+00,1.694329841115103541e+00,8.365643745379288676e-01,5.933329745890750573e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348984026067e+00,0.000000000000000000e+00,6.869894117052623983e+00,7.065704085088680309e+00
1.015000000000000000e+03,1.000000000000000000e+00,2.770753909942196742e+02,9.999616818094462234e-01,4.054637928569253980e+00,4.291844779668727128e+00,1.694329860786538910e+00,8.365643745379288676e-01,5.933329745890694618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983970112e+00,0.000000000000000000e+00,6.869894117052568028e+00,7.065704169515433897e+00
1.020000000000000000e+03,1.000000000000000000e+00,2.770753910411233960e+02,9.999614929331603896e-01,4.054637881494233653e+00,4.291844779668727128e+00,1.694329880457976945e+00,8.365643745379288676e-01,5.933329745890638662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983914156e+00,0.000000000000000000e+00,6.869894117052512073e+00,7.065704253942192814e+00
1.025000000000000000e+03,1.000000000000000000e+00,2.770753910880271178e+02,9.999613040568725575e-01,4.054637834419212439e+00,4.291844779668727128e+00,1.694329900129415645e+00,8.365643745379288676e-01,5.933329745890583595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983859089e+00,0.000000000000000000e+00,6.869894117052457005e+00,7.065704338368956172e+00
1.030000000000000000e+03,1.000000000000000000e+00,2.770753911349308396e+02,9.999611151805823939e-01,4.054637787344189448e+00,4.291844779668727128e+00,1.694329919800856121e+00,8.365643745379288676e-01,5.933329745890528528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983804022e+00,0.000000000000000000e+00,6.869894117052401938e+00,7.065704422795725748e+00
1.035000000000000000e+03,1.000000000000000000e+00,2.770753911818345614e+02,9.999609263042902318e-01,4.054637740269164681e+00,4.291844779668727128e+00,1.694329939472296598e+00,8.365643745379288676e-01,5.933329745890471685e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983747179e+00,0.000000000000000000e+00,6.869894117052345095e+00,7.065704507222497099e+00
1.040000000000000000e+03,1.000000000000000000e+00,2.770753912287383400e+02,9.999607374279957384e-01,4.054637693194139914e+00,4.291844779668727128e+00,1.694329959143738407e+00,8.365643745379288676e-01,5.933329745890416618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983692112e+00,0.000000000000000000e+00,6.869894117052290028e+00,7.065704591649274668e+00
1.045000000000000000e+03,1.000000000000000000e+00,2.770753912756421187e+02,9.999605485516991354e-01,4.054637646119113370e+00,4.291844779668727128e+00,1.694329978815181326e+00,8.365643745379288676e-01,5.933329745890360662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983636156e+00,0.000000000000000000e+00,6.869894117052234073e+00,7.065704676076054014e+00
1.050000000000000000e+03,1.000000000000000000e+00,2.770753913225458405e+02,9.999603596754004231e-01,4.054637599044084162e+00,4.291844779668727128e+00,1.694329998486625799e+00,8.365643745379288676e-01,5.933329745890305595e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983581089e+00,0.000000000000000000e+00,6.869894117052179006e+00,7.065704760502841353e+00
1.055000000000000000e+03,1.000000000000000000e+00,2.770753913694496191e+02,9.999601707990994903e-01,4.054637551969054066e+00,4.291844779668727128e+00,1.694330018158070716e+00,8.365643745379288676e-01,5.933329745890250528e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983526022e+00,0.000000000000000000e+00,6.869894117052123939e+00,7.065704844929632245e+00
1.060000000000000000e+03,1.000000000000000000e+00,2.770753914163533977e+02,9.999599819227964481e-01,4.054637504894022193e+00,4.291844779668727128e+00,1.694330037829517854e+00,8.365643745379288676e-01,5.933329745890193685e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983469179e+00,0.000000000000000000e+00,6.869894117052067095e+00,7.065704929356426689e+00
1.065000000000000000e+03,1.000000000000000000e+00,2.770753914632571764e+02,9.999597930464911855e-01,4.054637457818989432e+00,4.291844779668727128e+00,1.694330057500963660e+00,8.365643745379288676e-01,5.933329745890138618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983414112e+00,0.000000000000000000e+00,6.869894117052012028e+00,7.065705013783226462e+00
1.070000000000000000e+03,1.000000000000000000e+00,2.770753915101609550e+02,9.999596041701838134e-01,4.054637410743954895e+00,4.291844779668727128e+00,1.694330077172411908e+00,8.365643745379288676e-01,5.933329745890082663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983358157e+00,0.000000000000000000e+00,6.869894117051956073e+00,7.065705098210031565e+00
1.075000000000000000e+03,1.000000000000000000e+00,2.770753915570647337e+02,9.999594152938742209e-01,4.054637363668918582e+00,4.291844779668727128e+00,1.694330096843862377e+00,8.365643745379288676e-01,5.933329745890027596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983303090e+00,0.000000000000000000e+00,6.869894117051901006e+00,7.065705182636841108e+00
1.080000000000000000e+03,1.000000000000000000e+00,2.770753916039685123e+02,9.999592264175625189e-01,4.054637316593881380e+00,4.291844779668727128e+00,1.694330116515311957e+00,8.365643745379288676e-01,5.933329745889972529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983248022e+00,0.000000000000000000e+00,6.869894117051845939e+00,7.065705267063655093e+00
1.085000000000000000e+03,1.000000000000000000e+00,2.770753916508722909e+02,9.999590375412485965e-01,4.054637269518842402e+00,4.291844779668727128e+00,1.694330136186764646e+00,8.365643745379288676e-01,5.933329745889915685e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983191179e+00,0.000000000000000000e+00,6.869894117051789095e+00,7.065705351490472630e+00
1.090000000000000000e+03,1.000000000000000000e+00,2.770753916977760696e+02,9.999588486649325647e-01,4.054637222443801647e+00,4.291844779668727128e+00,1.694330155858215559e+00,8.365643745379288676e-01,5.933329745889860618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983136112e+00,0.000000000000000000e+00,6.869894117051734028e+00,7.065705435917295496e+00
1.095000000000000000e+03,1.000000000000000000e+00,2.770753917446798482e+02,9.999586597886143124e-01,4.054637175368760005e+00,4.291844779668727128e+00,1.694330175529669802e+00,8.365643745379288676e-01,5.933329745889804663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983080157e+00,0.000000000000000000e+00,6.869894117051678073e+00,7.065705520344122803e+00
1.100000000000000000e+03,1.000000000000000000e+00,2.770753917915836269e+02,9.999584709122939508e-01,4.054637128293716586e+00,4.291844779668727128e+00,1.694330195201125600e+00,8.365643745379288676e-01,5.933329745889749596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348983025090e+00,0.000000000000000000e+00,6.869894117051623006e+00,7.065705604770956327e+00
1.105000000000000000e+03,1.000000000000000000e+00,2.770753918384873487e+02,9.999582820359713686e-01,4.054637081218670502e+00,4.291844779668727128e+00,1.694330214872582285e+00,8.365643745379288676e-01,5.933329745889694529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982970023e+00,0.000000000000000000e+00,6.869894117051567939e+00,7.065705689197795181e+00
1.110000000000000000e+03,1.000000000000000000e+00,2.770753918853910704e+02,9.999580931596466771e-01,4.054637034143623531e+00,4.291844779668727128e+00,1.694330234544038527e+00,8.365643745379288676e-01,5.933329745889637685e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982913179e+00,0.000000000000000000e+00,6.869894117051511095e+00,7.065705773624637587e+00
1.115000000000000000e+03,1.000000000000000000e+00,2.770753919322948491e+02,9.999579042833197651e-01,4.054636987068574783e+00,4.291844779668727128e+00,1.694330254215497655e+00,8.365643745379288676e-01,5.933329745889582618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982858112e+00,0.000000000000000000e+00,6.869894117051456028e+00,7.065705858051485322e+00
1.120000000000000000e+03,1.000000000000000000e+00,2.770753919791986277e+02,9.999577154069907436e-01,4.054636939993526035e+00,4.291844779668727128e+00,1.694330273886955673e+00,8.365643745379288676e-01,5.933329745889526663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982802157e+00,0.000000000000000000e+00,6.869894117051400073e+00,7.065705942478334833e+00
1.125000000000000000e+03,1.000000000000000000e+00,2.770753920261024064e+02,9.999575265306595018e-01,4.054636892918474622e+00,4.291844779668727128e+00,1.694330293558417466e+00,8.365643745379288676e-01,5.933329745889471596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982747090e+00,0.000000000000000000e+00,6.869894117051345006e+00,7.065706026905191450e+00
1.130000000000000000e+03,1.000000000000000000e+00,2.770753920730061850e+02,9.999573376543261505e-01,4.054636845843422321e+00,4.291844779668727128e+00,1.694330313229877705e+00,8.365643745379288676e-01,5.933329745889416529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982692023e+00,0.000000000000000000e+00,6.869894117051289939e+00,7.065706111332052508e+00
1.135000000000000000e+03,1.000000000000000000e+00,2.770753921199099636e+02,9.999571487779905787e-01,4.054636798768368244e+00,4.291844779668727128e+00,1.694330332901340386e+00,8.365643745379288676e-01,5.933329745889359685e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982635179e+00,0.000000000000000000e+00,6.869894117051233096e+00,7.065706195758916230e+00
1.140000000000000000e+03,1.000000000000000000e+00,2.770753921668137423e+02,9.999569599016528976e-01,4.054636751693312391e+00,4.291844779668727128e+00,1.694330352572803733e+00,8.365643745379288676e-01,5.933329745889304618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982580112e+00,0.000000000000000000e+00,6.869894117051178029e+00,7.065706280185786170e+00
1.145000000000000000e+03,1.000000000000000000e+00,2.770753922137175209e+02,9.999567710253129960e-01,4.054636704618255649e+00,4.291844779668727128e+00,1.694330372244267968e+00,8.365643745379288676e-01,5.933329745889248663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982524157e+00,0.000000000000000000e+00,6.869894117051122073e+00,7.065706364612660551e+00
1.150000000000000000e+03,1.000000000000000000e+00,2.770753922606214132e+02,9.999565821489709849e-01,4.054636657543197131e+00,4.291844779668727128e+00,1.694330391915732870e+00,8.365643745379288676e-01,5.933329745889193596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982469090e+00,0.000000000000000000e+00,6.869894117051067006e+00,7.065706449039538484e+00
1.155000000000000000e+03,1.000000000000000000e+00,2.770753923075251919e+02,9.999563932726267534e-01,4.054636610468136837e+00,4.291844779668727128e+00,1.694330411587200880e+00,8.365643745379288676e-01,5.933329745889138529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982414023e+00,0.000000000000000000e+00,6.869894117051011939e+00,7.065706533466423522e+00
1.160000000000000000e+03,1.000000000000000000e+00,2.770753923544290842e+02,9.999562043962804125e-01,4.054636563393077431e+00,4.291844779668727128e+00,1.694330431258666447e+00,8.365643745379288676e-01,5.933329745889081686e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982357180e+00,0.000000000000000000e+00,6.869894117050955096e+00,7.065706617893307673e+00
1.165000000000000000e+03,1.000000000000000000e+00,2.770753924013328628e+02,9.999560155199318512e-01,4.054636516318013584e+00,4.291844779668727128e+00,1.694330450930136012e+00,8.365643745379288676e-01,5.933329745889026618e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982302112e+00,0.000000000000000000e+00,6.869894117050900029e+00,7.065706702320201593e+00
1.170000000000000000e+03,1.000000000000000000e+00,2.770753924482366415e+02,9.999558266435810694e-01,4.054636469242948849e+00,4.291844779668727128e+00,1.694330470601607130e+00,8.365643745379288676e-01,5.933329745888970663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982246157e+00,0.000000000000000000e+00,6.869894117050844073e+00,7.065706786747099066e+00
1.175000000000000000e+03,1.000000000000000000e+00,2.770753924951405338e+02,9.999556377672282892e-01,4.054636422167884113e+00,4.291844779668727128e+00,1.694330490273077583e+00,8.365643745379288676e-01,5.933329745888915596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982191090e+00,0.000000000000000000e+00,6.869894117050789006e+00,7.065706871174000092e+00
1.180000000000000000e+03,1.000000000000000000e+00,2.770753925420443124e+02,9.999554488908731775e-01,4.054636375092815825e+00,4.291844779668727128e+00,1.694330509944550256e+00,8.365643745379288676e-01,5.933329745888860529e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982136023e+00,0.000000000000000000e+00,6.869894117050733939e+00,7.065706955600908223e+00
1.185000000000000000e+03,1.000000000000000000e+00,2.770753925889482048e+02,9.999552600145160675e-01,4.054636328017748426e+00,4.291844779668727128e+00,1.694330529616022485e+00,8.365643745379288676e-01,5.933329745888803686e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982079180e+00,0.000000000000000000e+00,6.869894117050677096e+00,7.065707040027816355e+00
1.190000000000000000e+03,1.000000000000000000e+00,2.770753926358519834e+02,9.999550711381566259e-01,4.054636280942677473e+00,4.291844779668727128e+00,1.694330549287497600e+00,8.365643745379288676e-01,5.933329745888748619e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348982024113e+00,0.000000000000000000e+00,6.869894117050622029e+00,7.065707124454734256e+00
1.195000000000000000e+03,1.000000000000000000e+00,2.770753926827558757e+02,9.999548822617951860e-01,4.054636233867605632e+00,4.291844779668727128e+00,1.694330568958972272e+00,8.365643745379288676e-01,5.933329745888692663e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981968157e+00,0.000000000000000000e+00,6.869894117050566074e+00,7.065707208881653045e+00
1.200000000000000000e+03,1.000000000000000000e+00,2.770753927296597681e+02,9.999546933854314146e-01,4.054636186792533792e+00,4.291844779668727128e+00,1.694330588630448720e+00,8.365643745379288676e-01,5.933329745888637596e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981913090e+00,0.000000000000000000e+00,6.869894117050511007e+00,7.065707293308578052e+00
1.205000000000000000e+03,1.000000000000000000e+00,2.770753927765635467e+02,9.999545045090656448e-01,4.054636139717458398e+00,4.291844779668727128e+00,1.694330608301925167e+00,8.365643745379288676e-01,5.933329745888580753e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981856247e+00,0.000000000000000000e+00,6.869894117050454163e+00,7.065707377735506611e+00
1.210000000000000000e+03,1.000000000000000000e+00,2.770753928234674390e+02,9.999543156326975435e-01,4.054636092642382117e+00,4.291844779668727128e+00,1.694330627973405168e+00,8.365643745379288676e-01,5.933329745888525686e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981801180e+00,0.000000000000000000e+00,6.869894117050399096e+00,7.065707462162440500e+00
1.215000000000000000e+03,1.000000000000000000e+00,2.770753928703713314e+02,9.999541267563274438e-01,4.054636045567304947e+00,4.291844779668727128e+00,1.694330647644884280e+00,8.365643745379288676e-01,5.933329745888470619e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981746113e+00,0.000000000000000000e+00,6.869894117050344029e+00,7.065707546589378829e+00
1.220000000000000000e+03,1.000000000000000000e+00,2.770753929172751100e+02,9.999539378799550127e-01,4.054635998492225113e+00,4.291844779668727128e+00,1.694330667316364947e+00,8.365643745379288676e-01,5.933329745888415552e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981691046e+00,0.000000000000000000e+00,6.869894117050288962e+00,7.065707631016324264e+00
1.225000000000000000e+03,1.000000000000000000e+00,2.770753929641790023e+02,9.999537490035805831e-01,4.054635951417145279e+00,4.291844779668727128e+00,1.694330686987845613e+00,8.365643745379288676e-01,5.933329745888359597e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981635090e+00,0.000000000000000000e+00,6.869894117050233007e+00,7.065707715443270587e+00
1.230000000000000000e+03,1.000000000000000000e+00,2.770753930110828946e+02,9.999535601272038221e-01,4.054635904342063668e+00,4.291844779668727128e+00,1.694330706659328722e+00,8.365643745379288676e-01,5.933329745888302753e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999662394515321e-02,6.869894348981578247e+00,0.000000000000000000e+00,6.869894117050176163e+00,7.065707799870221351e+00
