t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat,label
550.0,0.583344930243564,311.5651208752468,0.9999448226132694,3.5542364974556593,3.8494602056200815,5.494210673911189,2.221957205200815,17.15792407330874,0.1,0.5,0.09998596455244152,19.982601713408506,0.0,19.979797065824208,20.55307194669626,SOH=1.0
555.0,0.5811935637112136,311.56584561115824,0.9999443533535187,3.552506125505227,3.8479855227753994,5.496628500080149,2.2219434985319246,17.157423296908306,0.1,0.5,0.09998534776535556,19.982206721848392,0.0,19.979278882032368,20.554408530543643,SOH=1.0
560.0,0.5790444300684116,311.56657433467706,0.9999438845978862,3.5507786743604113,3.8465154582816066,5.499042180767011,2.221929205003404,17.156915738214693,0.1,0.5,0.09998470457014336,19.981809474291182,0.0,19.97875317063896,20.555752773486404,SOH=1.0
565.0,0.5768975129193066,311.5673071054477,0.9999434163466127,3.549054107537334,3.845050000694739,5.5014516901633455,2.2219143000807335,17.156401174251013,0.1,0.5,0.099984033862775,19.981409936838403,0.0,19.9782196775084,20.557104786309505,SOH=1.0
570.0,0.5747527959931754,311.5680439835338,0.9999429485999444,3.5473323887217,3.8435891389509456,5.5038569997752855,2.221898758226246,17.15587937405319,0.1,0.5,0.0999833344940796,19.98100807532767,0.0,19.977678139243917,20.55846468049936,SOH=1.0
575.0,0.572610263145122,311.5687850294124,0.9999424813581335,3.545613481767388,3.842132862364015,5.506258078322398,2.221882552859012,17.155350098363986,0.1,0.5,0.09998260526794056,19.980603855335136,0.0,19.97712828283064,20.559832568224255,SOH=1.0
580.0,0.5704698983568577,311.569530303964,0.9999420146214368,3.543897350695385,3.8406811606230855,5.5086548916326175,2.221865656313181,17.15481309931729,0.1,0.5,0.09998184493942093,19.980197242180136,0.0,19.976569825267,20.56120856231533,SOH=1.0
585.0,0.568331685737511,311.5702798684663,0.9999415483901172,3.5421839596931086,3.83923402379048,5.511047402532009,2.221848039794695,17.154268120108416,0.1,0.5,0.09998105221281539,19.979788200928247,0.0,19.97600247318,20.562592776243427,SOH=1.0
590.0,0.5661956095245178,311.5710337845832,0.999941082664444,3.540473273114081,3.8377914422996873,5.513435570730277,2.2218296733363294,17.1537148946536,0.1,0.5,0.09998022573962738,19.97937669639647,0.0,19.975425922427696,20.563985324096212,SOH=1.0
595.0,0.5640616540845611,311.57179211435533,0.9999406174446912,3.538765255478013,3.8363534069534975,5.515819352700912,2.2218105257509912,17.153153147235418,0.1,0.5,0.09997936411646718,19.97896269315764,0.0,19.97483985768521,20.565386320551877,SOH=1.0
600.0,0.5619298039145844,311.5725549201886,0.9999401527311408,3.5370598714712704,3.8349199089222736,5.518198701556583,2.221790564583211,17.152582592135815,0.1,0.5,0.09997846588286959,19.978546155546336,0.0,19.974243952016245,20.566795880852087,SOH=1.0
605.0,0.5598000436428648,311.5733222648419,0.9999396885240803,3.535357085947742,3.8334909397423496,5.520573566918937,2.2217697560587664,17.152002933254508,0.1,0.5,0.09997752951902665,19.97812704766451,0.0,19.973637866427435,20.568214120772,SOH=1.0
610.0,0.5576723580301592,311.5740942114143,0.9999392248238046,3.533656863930142,3.832066491314584,5.522943894783065,2.2217480650323687,17.15141386371352,0.1,0.5,0.09997655344343376,19.97770533338812,0.0,19.973021249406496,20.569641156588617,SOH=1.0
615.0,0.555546731970922,311.57487082333085,0.9999387616306152,3.531959170611716,3.8306465559030314,5.525309627376175,2.2217254549333383,17.150815065446622,0.1,0.5,0.09997553601044498,19.97728097637407,0.0,19.972393736442637,20.571077105046616,SOH=1.0
620.0,0.5534231504945992,311.57565216432727,0.9999382989448214,3.5302639713584094,3.829231126133759,5.527670703010483,2.221701887709188,17.150206208773614,0.1,0.5,0.0999744755077346,19.97685394006801,0.0,19.97175494952921,20.57252208332218,SOH=1.0
625.0,0.5513015987669981,311.57643829843346,0.9999378367667395,3.528571231711475,3.8278201949937887,5.530027055929871,2.221677323767067,17.14958695195849,0.1,0.5,0.09997337015366185,19.976424187712567,0.0,19.971104496647527,20.57397620898406,SOH=1.0
630.0,0.5491820620917386,311.5772292899563,0.9999373750966944,3.5268809173905558,3.8264137558301687,5.532378616150186,2.2216517219129512,17.148956940750978,0.1,0.5,0.09997221809453485,19.97599168235606,0.0,19.970441971231143,20.575439599951974,SOH=1.0
635.0,0.5470645259117889,311.57802520346047,0.9999369139350186,3.525192994297244,3.825011802349179,5.534725309293129,2.2216250392885275,17.148315807911462,0.1,0.5,0.09997101740177015,19.9755563868624,0.0,19.969766951610616,20.57691237445284,SOH=1.0
640.0,0.544948975811091,311.5788261037487,0.9999364532820532,3.523507428519144,3.823614328615656,5.53706705641319,2.221597231305678,17.147663172717746,0.1,0.5,0.0999697660689448,19.975118263921207,0.0,19.96907900043709,20.57839465097367,SOH=1.0
645.0,0.5428353975162695,311.5796320558404,0.9999359931381485,3.521824186334441,3.8222213290524496,5.539403773817566,2.2215682515784807,17.14699864045365,0.1,0.5,0.09996846200873628,19.97467727605883,0.0,19.96837766408455,20.579886548211647,SOH=1.0
650.0,0.5407237768984436,311.5804431249481,0.9999355335036632,3.5201432342170103,3.820832798440013,5.541735372878848,2.221538051852635,17.146321801878987,0.1,0.5,0.09996710304974692,19.974233385650415,0.0,19.967662472030103,20.581388185021495,SOH=1.0
655.0,0.5386140999751308,311.5812593764539,0.9999350743789659,3.5184645388420575,3.819448731916093,5.5440617598401145,2.221506581932232,17.145632232679542,0.1,0.5,0.09996568693320856,19.973786554932406,0.0,19.966932936211037,20.582899680359212,SOH=1.0
660.0,0.5365063529122511,311.58208087588315,0.9999346157644345,3.5167880670923513,3.818069124975573,5.546382835612122,2.221473789603771,17.14492949289697,0.1,0.5,0.09996421130956312,19.973336746016074,0.0,19.96618855035812,20.584421153222575,SOH=1.0
665.0,0.5344005220262403,311.5829076888773,0.9999341576604579,3.515113786065017,3.8166939734704233,5.548698495562506,2.221439620557321,17.144213126337657,0.1,0.5,0.09996267373491537,19.97288392090184,0.0,19.96542878930447,20.585952722588143,SOH=1.0
670.0,0.53229659378627,311.5837398811641,0.9999337000674352,3.5134416630789502,3.8153232736097697,5.5510086292966045,2.22140401830474,17.143482659960295,0.1,0.5,0.09996107166735246,19.972428041494936,0.0,19.964653108269157,20.587494507344942,SOH=1.0
675.0,0.5301945548165814,311.5845775185271,0.9999332429857752,3.5117716656828604,3.8139570219601,5.553313120429474,2.221366924094846,17.14273760324056,0.1,0.5,0.09995940246312711,19.97196906962145,0.0,19.963860942114167,20.589046626223773,SOH=1.0
680.0,0.5280943918989333,311.58542066677285,0.9999327864159001,3.51010376166396,3.812595215445576,5.55561184634902,2.221328276825436,17.14197744751294,0.1,0.5,0.09995766337269808,19.971506967045787,0.0,19.963051704574568,20.59060919772288,SOH=1.0
685.0,0.5259960919751797,311.5862693916955,0.9999323303582418,3.508437919057324,3.81123785134848,5.557904677969942,2.2212880129520447,17.14120166528893,0.1,0.5,0.0999558515366248,19.9710416954893,0.0,19.962224787460723,20.592182340029737,SOH=1.0
690.0,0.5238996421499613,311.5871237590411,0.9999318748132456,3.506774106155955,3.809884927309764,5.560191479477802,2.2212460663933458,17.14040970954979,0.1,0.5,0.09995396398131033,19.97057321664945,0.0,19.961379559831,20.593766170937627,SOH=1.0
695.0,0.5218050296935407,311.58798383446765,0.9999314197813692,3.5051122915215704,3.808536441329746,5.562472108063459,2.2212023684330644,17.139601013014893,0.1,0.5,0.09995199761458755,19.970101492221037,0.0,19.960515367135486,20.595360807758897,SOH=1.0
700.0,0.5197122420447635,311.5888496835048,0.9999309652630832,3.503452443996128,3.8071923917688975,5.564746413647022,2.221156847618311,17.138774987382806,0.1,0.5,0.09994994922114431,19.96962648391776,0.0,19.959631530327982,20.596966367232437,SOH=1.0
705.0,0.5176212668141652,311.58972137151017,0.9999305112588712,3.501794532714147,3.805852777348776,5.567014238591304,2.2211094296541964,17.137931022545935,0.1,0.5,0.09994781545778109,19.969148153495738,0.0,19.958727344946816,20.598582965426942,SOH=1.0
710.0,0.5155320917872225,311.5905989636237,0.999930057769232,3.5001385271158147,3.804517597153058,5.569275417404314,2.2210600372946296,17.13706848577684,0.1,0.5,0.09994559284849715,19.96866646277796,0.0,19.957802080162452,20.600210717638827,SOH=1.0
715.0,0.5134447049277548,311.5914825247192,0.9999296047946784,3.4984843969609405,3.803186850628705,5.5715297764304035,2.22100859022916,17.136186720885974,0.1,0.5,0.09994327777939847,19.968181373680416,0.0,19.956854977791522,20.601849738284866,SOH=1.0
720.0,0.511359094381483,311.592372119354,0.9999291523357376,3.4968321123437676,3.801860537587245,5.57377713352966,2.2209550049657514,17.135285047349363,0.1,0.5,0.09994086649342265,19.96769284823941,0.0,19.955885251275653,20.603500140789137,SOH=1.0
725.0,0.5092752484797525,311.5932678117148,0.9999287003929535,3.495181643708681,3.8005386582061753,5.576017297745452,2.2208991947093555,17.134362759406194,0.1,0.5,0.099938355084875,19.967200848640783,0.0,19.9548920846248,20.605162037464684,SOH=1.0
730.0,0.5071931557434154,311.59416966556205,0.9999282489668858,3.4935329618668556,3.7992212130304783,5.578250068959186,2.220841069236161,17.133419125124004,0.1,0.5,0.09993573949376965,19.966705337250023,0.0,19.953874631322783,20.6068355393882,SOH=1.0
735.0,0.5051128048869001,311.59507774417006,0.9999277980581107,3.4918860380138415,3.797908202974269,5.580475237532576,2.2207805347633838,17.132453385432484,0.1,0.5,0.09993301549997032,19.966206276645,0.0,19.95283201319569,20.608520756269716,SOH=1.0
740.0,0.503034184822451,311.5959921102652,0.9999273476672229,3.4902408437481798,3.796599629322555,5.58269258393647,2.2207174938144627,17.131464753123065,0.1,0.5,0.0999301787171244,19.96570362964964,0.0,19.95176331924028,20.610217796314856,SOH=1.0
745.0,0.5009572846645561,311.5969128259597,0.9999268977948339,3.4885973510910215,3.795295493733122,5.58490187836607,2.220651845079544,17.1304524118145,0.1,0.5,0.09992722458638455,19.96519735936977,0.0,19.950667604412352,20.61192676608071,SOH=1.0
750.0,0.4988820937345727,311.5978399526835,0.9999264484415747,3.4869555325068404,3.793995798238529,5.587102880342141,2.2205834832710876,17.12941551488311,0.1,0.5,0.0999241483699115,19.964687429230818,0.0,19.949543888373668,20.613647770324697,SOH=1.0
755.0,0.496808601565543,311.5987735511119,0.999925999608096,3.4853153609252394,3.79270054524824,5.589295338297699,2.220512298974491,17.12835318435655,0.1,0.5,0.099920945144152,19.96417380301717,0.0,19.94839115419596,20.615380911845826,SOH=1.0
760.0,0.4947367979072302,311.5997136810891,0.9999255512950675,3.483676809763912,3.7914097375508606,5.5914789891498895,2.220438178493572,17.127264509770836,0.1,0.5,0.09991760979288579,19.963656444914257,0.0,19.947208347021725,20.61712629131906,SOH=1.0
765.0,0.49266667273135145,311.6006604015496,0.9999251035031816,3.4820398529527967,3.7901233783165105,5.593653557856431,2.220361003690775,17.12614854698837,0.1,0.5,0.09991413700003507,19.96313531955178,0.0,19.94599437267936,20.618884007120847,SOH=1.0
770.0,0.4905982162370484,311.6016137704338,0.9999246562331511,3.4804044649594568,3.7888414710993032,5.595818756956423,2.220280651821968,17.12500431697765,0.1,0.5,0.09991052124223047,19.96261039205018,0.0,19.944748096253,20.620654155147527,SOH=1.0
775.0,0.48853141885657086,311.6025738446016,0.999924209485711,3.47877062081574,3.787564019839952,5.5979742860948685,2.2201969953656833,17.123830804551872,0.1,0.5,0.09990675678112694,19.9620816280684,0.0,19.94346834060432,20.622436828624192,SOH=1.0
780.0,0.4864662712612104,311.6035406797397,0.9999237632616208,3.477138296145749,3.7862910288685017,5.60011983153072,2.220109901846664,17.12262695706738,0.1,0.5,0.09990283765546376,19.961548993855008,0.0,19.942153884846824,20.62423211790588,SOH=1.0
785.0,0.48440276436746793,311.6045143302664,0.9999233175616633,3.475507467195185,3.785022502907176,5.602255065627748,2.220019233653584,17.121391683079235,0.1,0.5,0.09989875767286184,19.961012456301088,0.0,19.94080346276999,20.626040110268814,SOH=1.0
790.0,0.4823408893434761,311.60549484923087,0.999922872386647,3.473878110862094,3.7837584470733407,5.604379646328011,2.219924847850789,17.12012385095409,0.1,0.5,0.09989451040135258,19.96047198299599,0.0,19.939415761212995,20.62786088969263,SOH=1.0
795.0,0.48028063761568374,311.6064822882081,0.9999224277374058,3.472250204729076,3.7824988668825976,5.606493216607344,2.2198265959839487,17.118822287439016,0.1,0.5,0.09989008916063198,19.959927542285733,0.0,19.93798941838676,20.62969453663265,SOH=1.0
800.0,0.47822200087580624,311.607476697189,0.9999219836148003,3.470623727096995,3.7812437682519913,5.608595403912566,2.2197243238794546,17.11748577618543,0.1,0.5,0.099885487013034,19.959379103334182,0.0,19.93652302214309,20.631541127782217,SOH=1.0
805.0,0.47616497108805605,311.6084781244652,0.9999215400197203,3.468998657020248,3.7799931575033394,5.610685819579933,2.219617871437457,17.116113056227377,0.1,0.5,0.09988069675421753,19.958826636187208,0.0,19.935015108190136,20.63340073582461,SOH=1.0
810.0,0.47410954049665505,311.6094866165092,0.9999210969530832,3.467374974343639,3.77874704136668,5.612764058234331,2.21950707241841,17.114702820412976,0.1,0.5,0.09987571090356073,19.958270111839663,0.0,19.93346415825275,20.63527342917396,SOH=1.0
815.0,0.4720557016336437,311.6105022178491,0.9999206544158368,3.4657526597409096,3.777505426983839,5.614829697168943,2.219391754222993,17.113253713788392,0.1,0.5,0.09987052169425814,19.9577095023054,0.0,19.931868598176933,20.63715927170501,SOH=1.0
820.0,0.47000344732699606,311.6115249709367,0.9999202124089603,3.4641316947549687,3.776268321912111,5.616882295704969,2.219271737665301,17.111764331934054,0.1,0.5,0.09986512106311411,19.957144780691017,0.0,19.930226795978044,20.639058322471897,SOH=1.0
825.0,0.4679527707090436,311.61255491601173,0.9999197709334648,3.462512061839899,3.7750357341280663,5.6189213945309,2.219146836739192,17.11023321925128,0.1,0.5,0.09985950064002888,19.956575921272183,0.0,19.92853705983065,20.640970635414227,SOH=1.0
830.0,0.465903665225225,311.6135920909583,0.9999193299903943,3.4608937444047583,3.773807672031464,5.62094651502116,2.219016858377684,17.10865886719983,0.1,0.5,0.0998536517371716,19.956002899574056,0.0,19.926797636000543,20.64289625905166,SOH=1.0
835.0,0.46385612464316567,311.6146365311567,0.9999188895808288,3.459276726859266,3.7725841444492825,5.622957158533609,2.2188816022053115,17.107039712484916,0.1,0.5,0.09984756533783648,19.955425692454835,0.0,19.925006706717248,20.644835236165427,SOH=1.0
840.0,0.4618101430620978,311.6156882693279,0.9999184497058825,3.457660994661393,3.771365160639873,5.624952805685704,2.2187408602833525,17.10537413519363,0.1,0.5,0.09984123208497855,19.95484427819312,0.0,19.92316238798686,20.64678760346703,SOH=1.0
845.0,0.4597657149226391,311.61674733537166,0.9999180103667072,3.4560465343669295,3.7701507302972064,5.62693291560904,2.2185944168478575,17.103660456880498,0.1,0.5,0.09983464226942494,19.954258636579436,0.0,19.921262727344914,20.64875339125395,SOH=1.0
850.0,0.4577228350169189,311.6178137561986,0.9999175715644941,3.454433333681086,3.768940863555241,5.628896925181813,2.2184420480404112,17.101896938600863,0.1,0.5,0.09982778581775945,19.953668749010934,0.0,19.919305701547835,20.65073262305096,SOH=1.0
855.0,0.4556814984990876,311.61888755555464,0.9999171333004725,3.452821381512168,3.7677355709924,5.630844248239227,2.2182835216315806,17.10008177889314,0.1,0.5,0.09982065227987812,19.95307459859078,0.0,19.917289214203997,20.65272531523796,SOH=1.0
860.0,0.4536417008961992,311.61996875383875,0.9999166955759144,3.451210668027387,3.766534863636145,5.632774274761489,2.2181185967370274,17.098213111708905,0.1,0.5,0.09981323081621445,19.952476170231368,0.0,19.91521109334322,20.654731476663148,SOH=1.0
865.0,0.4516034381194885,311.6210573679129,0.999916258392134,3.4496011847108514,3.765338752967657,5.634686370039377,2.2179470235262495,17.09628900429141,0.1,0.5,0.09980551018463309,19.951873450762093,0.0,19.913069088925464,20.656751108241696,SOH=1.0
870.0,0.4495667064760484,311.62215341090507,0.9999158217504893,3.447992924423799,3.7641472509266154,5.63657987381719,2.217768542923977,17.0943074550023,0.1,0.5,0.0997974787269928,19.951266429041397,0.0,19.91086087028824,20.658784202539177,SOH=1.0
875.0,0.4475315026809099,311.62325689200446,0.9999153856523844,3.4463858814671173,3.762960369916069,5.638454099412883,2.2175828863042297,17.092266391096565,0.1,0.5,0.09978912435537952,19.950655096072925,0.0,19.908584023533077,20.660830743339137,SOH=1.0
880.0,0.4454978238695554,311.6243678162485,0.9999149500992707,3.444780051646189,3.7617781228074025,5.640308332815965,2.217389775177095,17.09016366644765,0.1,0.5,0.09978043453801166,19.950039445127366,0.0,19.906236048852815,20.66289070519611,SOH=1.0
885.0,0.4434656676108501,311.6254861843016,0.9999145150926488,3.443175432338128,3.760600522945391,5.642141831762508,2.217188920868298,17.08799705922146,0.1,0.5,0.09977139628482096,19.94941947186803,0.0,19.903814357798687,20.664964052971456,SOH=1.0
890.0,0.44143503192041833,311.62661199222686,0.9999140806340701,3.441572022561428,3.759427584153326,5.643953824788025,2.216980024191669,17.085764269501613,0.1,0.5,0.09976199613271379,19.94879517448184,0.0,19.901316270489566,20.66705074135359,SOH=1.0
895.0,0.4394059152744674,311.62774523124784,0.9999136467251376,3.439969823048096,3.7582593207382327,5.645743510258123,2.2167627751146304,17.083462916866548,0.1,0.5,0.09975222013051847,19.948166553815287,0.0,19.89873901276429,20.669150714361525,SOH=1.0
900.0,0.4373783166240648,311.62888588750275,0.9999132133675096,3.4383688363182694,3.7570957474961455,5.647510055377377,2.216536852416882,17.081090537919692,0.1,0.5,0.09974205382362662,19.947533613515198,0.0,19.896079713278336,20.671263904831463,SOH=1.0
