t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
9.500000000000000000e+01,6.653477028058307763e-01,3.118538116698915132e+02,2.999894665353807777e-01,3.466755703456394055e+00,3.907837105882841833e+00,5.582450582591192756e+00,2.222208587722439788e+00,1.699590440492457688e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999727652723448823e-02,1.981863640697546813e+01,0.000000000000000000e+00,1.981809665181042845e+01,2.122128819136292677e+01
1.000000000000000000e+02,6.566208610300610093e-01,3.118707733951775936e+02,2.999889631384729527e-01,3.459340913022338704e+00,3.901409781991009407e+00,5.591080438809287401e+00,2.222197047580825480e+00,1.698576085991307849e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999675723181887521e-02,1.980858079724004739e+01,0.000000000000000000e+00,1.980793845088481930e+01,2.121948083830716314e+01
1.050000000000000000e+02,6.479306368973080099e-01,3.118843245867167298e+02,2.999884618605280218e-01,3.451882917489913272e+00,3.895058100404572343e+00,5.600364818634762543e+00,2.222183370124809265e+00,1.697758852425696929e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999614175928446536e-02,1.980051269638022404e+01,0.000000000000000000e+00,1.979974874493748871e+01,2.122049492259544223e+01
1.100000000000000000e+02,6.392673275064344462e-01,3.118954152544573049e+02,2.999879626502363061e-01,3.444392558178560382e+00,3.888774250576305214e+00,5.610133573495145853e+00,2.222167151995609213e+00,1.697083896776617351e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999541195886910150e-02,1.979388674318018104e+01,0.000000000000000000e+00,1.979297859151499850e+01,2.122363453227133334e+01
1.150000000000000000e+02,6.306238975933454727e-01,3.119047402611529947e+02,2.999874654728470480e-01,3.436877783888915516e+00,3.882552687144295245e+00,5.620261099689423112e+00,2.222147914892591114e+00,1.696510535511199080e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999454630749833595e-02,1.978829974086874799e+01,0.000000000000000000e+00,1.978722054784957152e+01,2.122839003584483208e+01
1.200000000000000000e+02,6.219952415586424976e-01,3.119128079327829255e+02,2.999869703057260195e-01,3.429344222221617056e+00,3.876389509996352345e+00,5.630655008389799931e+00,2.222125091553716292e+00,1.696008598904861842e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999351927891904357e-02,1.978345430676965222e+01,0.000000000000000000e+00,1.978217219627585166e+01,2.123439049022135450e+01
1.250000000000000000e+02,6.133776480447851176e-01,3.119199904247665813e+02,2.999864771350871928e-01,3.421795646804568491e+00,3.870282017811537134e+00,5.641247506899540021e+00,2.222098009123101736e+00,1.695555663220999065e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999230059525532344e-02,1.977913132027995502e+01,0.000000000000000000e+00,1.977760844490462588e+01,2.124136771974439242e+01
1.300000000000000000e+02,6.047684122211363089e-01,3.119265606179736778e+02,2.999859859536000983e-01,3.414234353193094318e+00,3.864228386998635578e+00,5.651988905168874311e+00,2.222065869426178786e+00,1.695134970557510101e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999085433940949064e-02,1.977516927090045584e+01,0.000000000000000000e+00,1.977336070103773835e+01,2.124912946209060038e+01
1.350000000000000000e+02,5.961655554940099577e-01,3.119327191044880578e+02,2.999854967586472743e-01,3.406661457804424309e+00,3.858227441120766432e+00,5.662842751995085244e+00,2.222027725583891389e+00,1.694733875228549280e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998913790272298541e-02,1.977144889929824245e+01,0.000000000000000000e+00,1.976930130528572604e+01,2.125753942753284420e+01
1.400000000000000000e+02,5.875676231950986983e-01,3.119386139011933210e+02,2.999850095510613324e-01,3.399077133674708762e+00,3.852278485543350062e+00,5.673782201452968188e+00,2.221982454293369269e+00,1.694342686900307626e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998710073763321382e-02,1.976788183866497306e+01,0.000000000000000000e+00,1.976533192772224723e+01,2.126650256209882883e+01
1.450000000000000000e+02,5.789735388017220874e-01,3.119443548371734209e+02,2.999845243342167955e-01,3.391480795332287634e+00,3.846381189071235163e+00,5.684787296771312448e+00,2.221928722981040938e+00,1.693953809093523333e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998468287959470790e-02,1.976440224848363414e+01,0.000000000000000000e+00,1.976137491119384748e+01,2.127595419200756766e+01
1.500000000000000000e+02,5.703824991140942213e-01,3.119500240455515723e+02,2.999840411133829488e-01,3.383871243314517052e+00,3.840535499440065781e+00,5.695842931096924744e+00,2.221864950892346702e+00,1.693561095352890788e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998181319615313811e-02,1.976096067075362228e+01,0.000000000000000000e+00,1.975736678359817589e+01,2.128585204314533996e+01
1.550000000000000000e+02,5.617938991065126730e-01,3.119556836088149225e+02,2.999835598952712012e-01,3.376246777136622690e+00,3.834741583215552474e+00,5.706937302108660681e+00,2.221789263017196259e+00,1.693159364244340992e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997840731363474842e-02,1.975751952856777649e+01,0.000000000000000000e+00,1.975325334934241894e+01,2.129617037856838735e+01
1.600000000000000000e+02,5.532072782970369751e-01,3.119613811253162794e+02,2.999830806877268330e-01,3.368605283991824351e+00,3.828999783316737737e+00,5.718060721938195812e+00,2.221699435558993851e+00,1.692744028923409516e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997436516330410194e-02,1.975404983418873783e+01,0.000000000000000000e+00,1.974898591577291640e+01,2.130689568868346129e+01
1.650000000000000000e+02,5.446222827552418266e-01,3.119671537577884806e+02,2.999826034995309865e-01,3.360944309171914668e+00,3.823310589298295259e+00,5.729204677569375903e+00,2.221592831434323845e+00,1.692310808067298922e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996956807891137220e-02,1.975052878591550254e+01,0.000000000000000000e+00,1.974451832058078438e+01,2.131802351376557425e+01
1.700000000000000000e+02,5.360386385206065141e-01,3.119730311729417735e+02,2.999821283402868688e-01,3.353261113150097561e+00,3.817674616908405039e+00,5.740361062018158655e+00,2.221466324037510542e+00,1.691855493210431405e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.996387536616974101e-02,1.974693801739031684e+01,0.000000000000000000e+00,1.973980450833884603e+01,2.132955608688585869e+01
1.750000000000000000e+02,5.274561334050005268e-01,3.119790376700041747e+02,2.999816552203736775e-01,3.345552719446006851e+00,3.812092594432911152e+00,5.751521515048511723e+00,2.221316207216912808e+00,1.691373753603397390e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.995712025177426463e-02,1.974326232593844566e+01,0.000000000000000000e+00,1.973479646476153349e+01,2.134150056563674269e+01
1.800000000000000000e+02,5.188746050258725706e-01,3.119851937146302703e+02,2.999811841509563703e-01,3.337815956771355896e+00,3.806565354051441030e+00,5.762676825511506173e+00,2.221138089086976297e+00,1.690860964145748113e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.994910510504492751e-02,1.973948875324036223e+01,0.000000000000000000e+00,1.972944236117472983e+01,2.135386768005566793e+01
1.850000000000000000e+02,5.102939335530194409e-01,3.119915170349667619e+02,2.999807151440445074e-01,3.330047498507748394e+00,3.801093826945450171e+00,5.773816356835041574e+00,2.220926766942568964e+00,1.690312045132747798e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.993959580919062335e-02,1.973560592618623488e+01,0.000000000000000000e+00,1.972368479312519440e+01,2.136667066715780194e+01
1.900000000000000000e+02,5.017140381172577879e-01,3.119980233929513815e+02,2.999802482125960568e-01,3.322243902271849514e+00,3.795679041267892018e+00,5.784927463694173433e+00,2.220676080154041721e+00,1.689721304821462766e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.992831514172646756e-02,1.973160359128854324e+01,0.000000000000000000e+00,1.971745901921903155e+01,2.137992439352986196e+01
1.950000000000000000e+02,4.931348761720515950e-01,3.120047271118216941e+02,2.999797833706651096e-01,3.314401652156245159e+00,3.790322122349932155e+00,5.795994872194861536e+00,2.220378737511684797e+00,1.689082277406345156e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.991493500513831671e-02,1.972747229489996812e+01,0.000000000000000000e+00,1.971069112160596859e+01,2.139364458955394355e+01
2.000000000000000000e+02,4.845564453538829808e-01,3.120116414171527026e+02,2.999793206335948925e-01,3.306517206178682500e+00,3.785024294710681581e+00,5.806999998587047074e+00,2.220026115073075790e+00,1.688387550089151290e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.989906733020530172e-02,1.972320317547987045e+01,0.000000000000000000e+00,1.970329601994582447e+01,2.140784713430652175e+01
2.050000000000000000e+02,4.759787875790829070e-01,3.120187786312181402e+02,2.999788600182589637e-01,3.298587051511489232e+00,3.779786885571862598e+00,5.817920183058655326e+00,2.219608020173094776e+00,1.687628573684761335e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.988025345667471411e-02,1.971878784459030243e+01,0.000000000000000000e+00,1.969517527776075738e+01,2.142254734072078648e+01
2.100000000000000000e+02,4.674019952618974072e-01,3.120261502473853739e+02,2.999784015433547557e-01,3.290607770180580260e+00,3.774611329675048310e+00,5.828727815965006442e+00,2.219112416926419140e+00,1.686795451752981378e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.985795178113468507e-02,1.971421834115988148e+01,0.000000000000000000e+00,1.968621464514304265e+01,2.143775919751565340e+01
2.150000000000000000e+02,4.588262196534541038e-01,3.120337669013823643e+02,2.999779452297560711e-01,3.282576118101371065e+00,3.769499175264546587e+00,5.839389334321523961e+00,2.218525108349569841e+00,1.685876703706057711e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.983152345280832396e-02,1.970948714954574399e+01,0.000000000000000000e+00,1.967628128612700067e+01,2.145349452870593865e+01
2.200000000000000000e+02,4.502516813925952488e-01,3.120416382487434248e+02,2.999774911009309153e-01,3.274489120534556985e+00,3.764452091140713996e+00,5.849864066965020371e+00,2.217829370247259124e+00,1.684858997833411820e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.980021589878675103e-02,1.970458727656236064e+01,0.000000000000000000e+00,1.966522064397409864e+01,2.146976203406678962e+01
2.250000000000000000e+02,4.416786834325958644e-01,3.120497727519257865e+02,2.999770391834339911e-01,3.266344187266341681e+00,3.759471874710383688e+00,5.860102907992954080e+00,2.217005532378276467e+00,1.683726850844965739e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.976314397689184377e-02,1.969951238629917611e+01,0.000000000000000000e+00,1.965285290468928636e+01,2.148656617552894943e+01
2.300000000000000000e+02,4.331076265651023216e-01,3.120581773760999909e+02,2.999765895074815170e-01,3.258139251001077596e+00,3.754560460965126634e+00,5.870046800573124557e+00,2.216030503323984213e+00,1.682462291522787368e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.971926859520947872e-02,1.969425699444668254e+01,0.000000000000000000e+00,1.963896903012311768e+01,2.150390587593685154e+01
2.350000000000000000e+02,4.245390278042017185e-01,3.120668571892140335e+02,2.999761421076197476e-01,3.249872932534462411e+00,3.749719932304363290e+00,5.879625017835158118e+00,2.214877237177786728e+00,1.681044487587446667e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.966737271362213768e-02,1.968881672613002465e+01,0.000000000000000000e+00,1.962332634933398623e+01,2.152177299886403006e+01
2.400000000000000000e+02,4.159735419165642156e-01,3.120758148595635930e+02,2.999756970234945808e-01,3.241544736161355189e+00,3.744952529087685278e+00,5.888753235414229792e+00,2.213514142987231370e+00,1.679449337177456414e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.960603476926410682e-02,1.968318864293068415e+01,0.000000000000000000e+00,1.960564372337737993e+01,2.154015058240319291e+01
2.450000000000000000e+02,4.074119863825934051e-01,3.120850500428495025e+02,2.999752543007328520e-01,3.233155278335405391e+00,3.740260660746495436e+00,5.897331402744082851e+00,2.211904442234388757e+00,1.677649029713135675e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.953359976374870355e-02,1.967737164579226317e+01,0.000000000000000000e+00,1.958559633794823895e+01,2.155901080753889687e+01
2.500000000000000000e+02,3.988553700395312540e-01,3.120945586508464658e+02,2.999748139919405920e-01,3.224706551665191157e+00,3.735646917205654560e+00,5.905241439156342587e+00,2.210005486053809864e+00,1.675611585732577424e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.944814853862447845e-02,1.967136696065625756e+01,0.000000000000000000e+00,1.956281023461133373e+01,2.157831269476470837e+01
2.550000000000000000e+02,3.903049255780858817e-01,3.121043319957844346e+02,2.999743761578221868e-01,3.216202224676217636e+00,3.731114080256727750e+00,5.912344808341976510e+00,2.207768052963196226e+00,1.673300391957621613e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.934746617392234413e-02,1.966517871264155914e+01,0.000000000000000000e+00,1.953685676958295048e+01,2.159799954341687567e+01
2.600000000000000000e+02,3.817621459229338376e-01,3.121143558090118404e+02,2.999739408684172215e-01,3.207647975107136507e+00,3.726665134381161426e+00,5.918480063092762755e+00,2.205135660261634101e+00,1.670673756792855968e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.922901100172981659e-02,1.965881459189441571e+01,0.000000000000000000e+00,1.950724729420057457e+01,2.161799615959482423e+01
2.650000000000000000e+02,3.732288243041635423e-01,3.121246091403218088e+02,2.999735082044444612e-01,3.199051850510363337e+00,3.722303276340124700e+00,5.923460503735705984e+00,2.202043938518416955e+00,1.667684523040613698e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.908988645878191726e-02,1.965228660926717552e+01,0.000000000000000000e+00,1.947342848767724632e+01,2.163820596363865434e+01
2.700000000000000000e+02,3.647070974982258851e-01,3.121350631564986884e+02,2.999730782587287092e-01,3.190424644240938967e+00,3.718031922626239716e+00,5.927072159980545152e+00,2.198420139083768099e+00,1.664279788999775889e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.892681892491139717e-02,1.964561193197025446e+01,0.000000000000000000e+00,1.943477894263099870e+01,2.165850812989706853e+01
2.750000000000000000e+02,3.561994912593323681e-01,3.121456798752940927e+02,2.999726511376715754e-01,3.181780267233916160e+00,3.713854713613240488e+00,5.929072387191542504e+00,2.194182869134012837e+00,1.660400806079528380e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.873614580033288068e-02,1.963881377742205103e+01,0.000000000000000000e+00,1.939060780473129597e+01,2.167875499189350919e+01
2.800000000000000000e+02,3.477089663553793453e-01,3.121564108951321828e+02,2.999722269627038140e-01,3.173136086133312439e+00,3.709775512952938392e+00,5.929189461656705795e+00,2.189242176311064547e+00,1.655983139685898209e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.851381931433958461e-02,1.963192232690236594e+01,0.000000000000000000e+00,1.934015648905608842e+01,2.169877004455186764e+01
2.850000000000000000e+02,3.392389628571517712e-01,3.121671962118799115e+02,2.999718058716316915e-01,3.164513186515822696e+00,3.705798400475758037e+00,5.927123657761355524e+00,2.183500132927439719e+00,1.650957198440876539e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.825543281397410011e-02,1.962497559878199382e+01,0.000000000000000000e+00,1.928260471422005295e+01,2.171834698695253252e+01
2.900000000000000000e+02,3.307934394184715576e-01,3.121779632514734431e+02,2.999713880197579230e-01,3.155936506891009241e+00,3.701927656588853033e+00,5.922550378558491424e+00,2.176852093254293408e+00,1.645249251294219661e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.795627734079642712e-02,1.961802019423804921e+01,0.000000000000000000e+00,1.921708227024127069e+01,2.173725036209609485e+01
2.950000000000000000e+02,3.223769032771874876e-01,3.121886262887468320e+02,2.999709735806240229e-01,3.147434776456680794e+00,3.698167735991023441e+00,5.915125966442582595e+00,2.169188809190510714e+00,1.638783057486927675e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.761143683398411375e-02,1.961111179791488723e+01,0.000000000000000000e+00,1.914268800506369672e+01,2.175521844233442081e+01
3.000000000000000000e+02,3.139944257040928610e-01,3.121990864635209846e+02,2.999705627461878854e-01,3.139040179973864308e+00,3.694523228514627888e+00,5.904496808842775835e+00,2.160399579412167537e+00,1.631482223474391446e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.721592983906823804e-02,1.960431528530361689e+01,0.000000000000000000e+00,1.905851739319049187e+01,2.177196904651415110e+01
3.050000000000000000e+02,3.056516367976417903e-01,3.122092326364663677e+02,2.999701557262257623e-01,3.130787670569492587e+00,3.690998805157305274e+00,5.890312233386261198e+00,2.150376562647143608e+00,1.623273365448927308e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.676490360119538447e-02,1.959770426362448603e+01,0.000000000000000000e+00,1.896369963874358788e+01,2.178720891240431357e+01
3.100000000000000000e+02,2.973546931066867738e-01,3.122189433373710585e+02,2.999697527467349301e-01,3.122713860727164281e+00,3.687599147981979186e+00,5.872241415008162768e+00,2.139020294894165897e+00,1.614090088089630726e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.625388233474635458e-02,1.959135986247036954e+01,0.000000000000000000e+00,1.885744446979895272e+01,2.180064703552589478e+01
3.150000000000000000e+02,2.891102118569474078e-01,3.122280900323260084e+02,2.999693540471317088e-01,3.114855448240173796e+00,3.684328863625180972e+00,5.849994063544444067e+00,2.126246305396398029e+00,1.603877685095401517e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.567906493586596228e-02,1.958536860547968317e+01,0.000000000000000000e+00,1.873909754596560973e+01,2.181201198170244737e+01
3.200000000000000000e+02,2.809251668634252241e-01,3.122365418590069339e+02,2.999689598760861831e-01,3.107247180970974298e+00,3.681192381688767057e+00,5.823344026331586321e+00,2.111992529379968175e+00,1.592598327906600097e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.503765854865861562e-02,1.957981924629451598e+01,0.000000000000000000e+00,1.860820175973792345e+01,2.182107257485238350e+01
3.250000000000000000e+02,2.728067437576971455e-01,3.122441718405472102e+02,2.999685704859305635e-01,3.099919431497301758e+00,3.678193841227689109e+00,5.792154182772794258e+00,2.096226985928139719e+00,1.580236350492291031e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.432822406223606571e-02,1.957479854920398310e+01,0.000000000000000000e+00,1.846455983522446687e+01,2.182766060001948816e+01
3.300000000000000000e+02,2.647621559821471959e-01,3.122508643897573961e+02,2.999681861257164073e-01,3.092895533481366144e+00,3.675336970679325965e+00,5.756400252968695952e+00,2.078954966364604307e+00,1.566803088926642396e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.355099958114052039e-02,1.957038613706993146e+01,0.000000000000000000e+00,1.830829185311787199e+01,2.183169336760363421e+01
3.350000000000000000e+02,2.567984278336591375e-01,3.122565236758269407e+02,2.999678070331623925e-01,3.086189111750532010e+00,3.672624968554375258e+00,5.716190580752267714e+00,2.060224819889632464e+00,1.552340635298492444e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.270816077347800166e-02,1.956664870295312042e+01,0.000000000000000000e+00,1.813988013751542638e+01,2.183319335623521340e+01
3.400000000000000000e+02,2.489221560411193634e-01,3.122610821849930289e+02,2.999674334259230801e-01,3.079801697378880210e+00,3.670060393564056334e+00,5.671778799488127021e+00,2.040131393151020767e+00,1.536923859962531758e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.180397564834535951e-02,1.956363405814018464e+01,0.000000000000000000e+00,1.796019384666641372e+01,2.183230192278723081e+01
3.450000000000000000e+02,2.411392659793909765e-01,3.122645086213200898e+02,2.999670654927643620e-01,3.073720935961405498e+00,3.667645073123143806e+00,5.623566719427563143e+00,2.018816328611037214e+00,1.520660176127539209e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.084481798205934489e-02,1.956136562603738938e+01,0.000000000000000000e+00,1.777048699777878937e+01,2.182928443136526298e+01
