t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
8.500000000000000000e+01,7.843411706856885379e-01,3.114981273952816991e+02,7.999905705351967322e-01,3.680240543243096685e+00,4.000538062271767004e+00,5.324218836617826689e+00,2.222263507994278520e+00,1.719644921341198796e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999974788732209074e-02,2.001876167856635291e+01,0.000000000000000000e+00,2.001871120873019905e+01,2.069922772723307958e+01
9.000000000000000000e+01,7.809599068610436623e-01,3.115273140205611071e+02,7.999900518417774054e-01,3.677625018376917687e+00,3.997758149472849354e+00,5.323697713828525302e+00,2.222263116014306927e+00,1.718077812699765516e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999973024859554194e-02,2.000309358312941299e+01,0.000000000000000000e+00,2.000303962450353623e+01,2.068281707191995622e+01
9.500000000000000000e+01,7.776598316609631967e-01,3.115491433871218305e+02,7.999895342109175633e-01,3.674987299704715493e+00,3.995055507050468524e+00,5.324249587706096243e+00,2.222262707016580130e+00,1.716897028291253946e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999971184408616709e-02,1.999128886707476127e+01,0.000000000000000000e+00,1.999123126099363645e+01,2.067099157634531181e+01
1.000000000000000000e+02,7.744209244329729458e-01,3.115655204162782184e+02,7.999890175300068407e-01,3.672331849048616537e+00,3.992412628358707583e+00,5.325605538199188693e+00,2.222262278477368902e+00,1.716006210027313017e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999969256022854525e-02,1.998238396790747728e+01,0.000000000000000000e+00,1.998232253411187287e+01,2.066260471912189445e+01
1.050000000000000000e+02,7.712283795086092297e-01,3.115778600855942386e+02,7.999885017151852074e-01,3.669662963581071136e+00,3.989816588744524495e+00,5.327561014507754322e+00,2.222261828015757779e+00,1.715332137616317709e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999967228988373980e-02,1.997564670013326449e+01,0.000000000000000000e+00,1.997558123791823803e+01,2.065678737444267909e+01
1.100000000000000000e+02,7.680712565593413865e-01,3.115872120492158501e+02,7.999879867042263282e-01,3.666984541665113451e+00,3.987257844372213089e+00,5.329961578866090122e+00,2.222261353351762558e+00,1.714819582764463490e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999965093045465325e-02,1.997052479759924282e+01,0.000000000000000000e+00,1.997045508657912549e+01,2.065288508262847600e+01
1.150000000000000000e+02,7.649414753896291996e-01,3.115943541846777975e+02,7.999874724510988022e-01,3.664299987678106163e+00,3.984729343233359700e+00,5.332691262651192865e+00,2.222260852267727405e+00,1.714427111794871195e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999962838214881966e-02,1.996660393997385086e+01,0.000000000000000000e+00,1.996652974050933693e+01,2.065040743395566736e+01
1.200000000000000000e+02,7.618330694418041782e-01,3.115998625321657300e+02,7.999869589218504551e-01,3.661612196255045859e+00,3.982225868540455238e+00,5.335663334938313795e+00,2.222260322574049152e+00,1.714123762217537461e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999960454643622154e-02,1.996357451869493715e+01,0.000000000000000000e+00,1.996349557202804448e+01,2.064898826932024178e+01
1.250000000000000000e+02,7.587416326367747432e-01,3.116041634278933543e+02,7.999864460915128150e-01,3.658923579420428673e+00,3.979743554498351266e+00,5.338813127723224916e+00,2.222259762079316303e+00,1.713886463104469726e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999957932470543431e-02,1.996120584093372230e+01,0.000000000000000000e+00,1.996112186907225095e+01,2.064835493036114755e+01
1.300000000000000000e+02,7.556639101486983812e-01,3.116075722786457050e+02,7.999859339417844106e-01,3.656236114530484915e+00,3.977279529604349939e+00,5.342092535508720985e+00,2.222259168564487908e+00,1.713698060092139741e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999955261710166687e-02,1.995932637980134317e+01,0.000000000000000000e+00,1.995923708518849793e+01,2.064830478994984375e+01
1.350000000000000000e+02,7.525974960333023933e-01,3.116103223529915454e+02,7.999854224593038188e-01,3.653551399979223735e+00,3.974831654108851531e+00,5.345465839010626219e+00,2.222258539760526563e+00,1.713545817843784036e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999952432152044157e-02,1.995780879912894079e+01,0.000000000000000000e+00,1.995771386412749138e+01,2.064868749388455882e+01
1.400000000000000000e+02,7.495406100156800644e-01,3.116125861332432692e+02,7.999849116343651367e-01,3.650870711234698085e+00,3.972398326895856258e+00,5.348906556020195602e+00,2.222257873328902900e+00,1.713420292364324382e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999949433273012944e-02,1.995655867675395356e+01,0.000000000000000000e+00,1.995645776296852958e+01,2.064939160733970525e+01
1.450000000000000000e+02,7.464919328291985678e-01,3.116144911357545766e+02,7.999844014599644115e-01,3.648195053229143170e+00,3.969978343486551875e+00,5.352395078595259648e+00,2.222257166844367138e+00,1.713314486051415386e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999946254159680636e-02,1.995550605515229847e+01,0.000000000000000000e+00,1.995539880260810506e+01,2.065033461869680664e+01
1.500000000000000000e+02,7.434504848114817932e-01,3.116161316245165835e+02,7.999838919310932051e-01,3.645525207224946662e+00,3.967570791660766982e+00,5.355916906657694376e+00,2.222256417779500559e+00,1.713223216889552702e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999942883438901753e-02,1.995459913348942393e+01,0.000000000000000000e+00,1.995448515968136505e+01,2.065145548122052332e+01
1.550000000000000000e+02,7.404155364302079656e-01,3.116175772795364765e+02,7.999833830442153459e-01,3.642861771521439973e+00,3.965174974742081915e+00,5.359461330965873849e+00,2.222255623490585030e+00,1.713142648765894194e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999939309214198047e-02,1.995379957087995137e+01,0.000000000000000000e+00,1.995367846970238190e+01,2.065270906169494225e+01
1.600000000000000000e+02,7.373865423618635173e-01,3.116188796091124686e+02,7.999828747968802389e-01,3.640205196075149807e+00,3.962790355217489235e+00,5.363020453067265159e+00,2.222254781204442420e+00,1.713069942437308768e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999935519006529494e-02,1.995307899615357172e+01,0.000000000000000000e+00,1.995295033671792240e+01,2.065406201580012890e+01
1.650000000000000000e+02,7.343630929355065007e-01,3.116200766917407350e+02,7.999823671874366493e-01,3.637555811481466339e+00,3.960416513299572561e+00,5.366588457073494745e+00,2.222253888005920164e+00,1.713002996530895317e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999931499697985171e-02,1.995241641795180954e+01,0.000000000000000000e+00,1.995227974329675291e+01,2.065548972759324897e+01
1.700000000000000000e+02,7.313448783743256021e-01,3.116211966819420809e+02,7.999818602148213165e-01,3.634913852938347123e+00,3.958053116466576871e+00,5.370161069142931787e+00,2.222252940825781398e+00,1.712940255559756153e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999927237477293507e-02,1.995179630497515078e+01,0.000000000000000000e+00,1.995165113067198348e+01,2.065697404080257726e+01
1.750000000000000000e+02,7.283316624661678729e-01,3.116222604017327171e+02,7.999813538784034117e-01,3.632279479864823912e+00,3.955699897066531356e+00,5.373735156618097975e+00,2.222251936428786490e+00,1.712880567727646053e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999922717786180471e-02,1.995120716411822315e+01,0.000000000000000000e+00,1.995105297677242007e+01,2.065850157831927447e+01
1.800000000000000000e+02,7.253232631793598006e-01,3.116232832559259123e+02,7.999808481778691860e-01,3.629652791830677128e+00,3.953356635844549327e+00,5.377308430922538740e+00,2.222250871401794559e+00,1.712823079673098192e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999917925265838781e-02,1.995064048800017176e+01,0.000000000000000000e+00,1.995047674364872847e+01,2.066006249808190631e+01
1.850000000000000000e+02,7.223195383934001290e-01,3.116242766475175472e+02,7.999803431131370379e-01,3.627033841401195779e+00,3.951023149820704905e+00,5.380879227468157389e+00,2.222249742141740203e+00,1.712767158591692862e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999912843702812859e-02,1.995008997627792979e+01,0.000000000000000000e+00,1.994991609868083771e+01,2.066164957242479616e+01
1.900000000000000000e+02,7.193203753959003244e-01,3.116252490235360142e+02,7.999798386842950082e-01,3.624422644432307994e+00,3.948699283363479307e+00,5.384446342674952923e+00,2.222248544843363760e+00,1.712712334634226607e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999907455973798542e-02,1.994955095972073522e+01,0.000000000000000000e+00,1.994936633854405983e+01,2.066325750701474817e+01
1.950000000000000000e+02,7.163256831524147383e-01,3.116262066477692656e+02,7.999793348915543723e-01,3.621819188278432744e+00,3.946384901610619167e+00,5.388008913321741034e+00,2.222247275486593399e+00,1.712658258312447757e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999901743988853786e-02,1.994901997436330277e+01,0.000000000000000000e+00,1.994882396325040474e+01,2.066488243715836148e+01
2.000000000000000000e+02,7.133353866175461411e-01,3.116271541716549791e+02,7.999788317352162226e-01,3.619223438304978835e+00,3.944079885614570014e+00,5.391566327257165447e+00,2.222245929823487121e+00,1.712604669007835767e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999895688632641499e-02,1.994849444669305427e+01,0.000000000000000000e+00,1.994828636121980381e+01,2.066652155536426250e+01
2.050000000000000000e+02,7.103494225486325364e-01,3.116280950560258702e+02,7.999783292156461556e-01,3.616635343032863048e+00,3.941784128755171590e+00,5.395118157335543785e+00,2.222244503364655177e+00,1.712551371692116575e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999889269703335359e-02,1.994797246095886933e+01,0.000000000000000000e+00,1.994775157646802199e+01,2.066817283600617827e+01
2.100000000000000000e+02,7.073677364253485589e-01,3.116290318826596035e+02,7.999778273332558420e-01,3.614054838185494223e+00,3.939497534083796992e+00,5.398664112547082894e+00,2.222242991365093179e+00,1.712498219719305581e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999882465848866642e-02,1.994745258719979475e+01,0.000000000000000000e+00,1.994721813650908260e+01,2.066983483180063530e+01
2.150000000000000000e+02,7.043902801832551130e-01,3.116299665844123865e+02,7.999773260884898152e-01,3.611481849859501381e+00,3.937220012352389276e+00,5.402204001875195338e+00,2.222241388809353513e+00,1.712445102106150330e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999875254500195654e-02,1.994693375416294501e+01,0.000000000000000000e+00,1.994668492514087177e+01,2.067150652339035943e+01
2.200000000000000000e+02,7.014170105463293226e-01,3.116309006152075654e+02,7.999768254818155899e-01,3.608916296998916362e+00,3.934951480546313274e+00,5.405737707571855566e+00,2.222239690396000888e+00,1.712391934129841786e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999867611801367684e-02,1.994641515539966292e+01,0.000000000000000000e+00,1.994615108840250173e+01,2.067318720819008604e+01
2.250000000000000000e+02,6.984478878002675639e-01,3.116318350755934716e+02,7.999763255137161133e-01,3.606358093317839852e+00,3.932691860788063209e+00,5.409265165401014208e+00,2.222237890521283177e+00,1.712338650377175142e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999859512536031503e-02,1.994589617988228980e+01,0.000000000000000000e+00,1.994561596504519940e+01,2.067487641825758971e+01
2.300000000000000000e+02,6.954828748901198399e-01,3.116327708054817549e+02,7.999758261846852125e-01,3.603807148787929737e+00,3.930441079514174429e+00,5.412786350036241423e+00,2.222235983261964698e+00,1.712285199605016928e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999850930050187270e-02,1.994537636074045750e+01,0.000000000000000000e+00,1.994507903511514613e+01,2.067657385961912553e+01
2.350000000000000000e+02,6.925219367565590423e-01,3.116337084526437593e+02,7.999753274952232651e-01,3.601263370783658324e+00,3.928199066853601984e+00,5.416301264270365401e+00,2.222233962357262005e+00,1.712231540938966035e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999841836170904330e-02,1.994485533738627225e+01,0.000000000000000000e+00,1.994453988191717997e+01,2.067827936745233330e+01
2.400000000000000000e+02,6.895650398477275456e-01,3.116346485233017916e+02,7.999748294458343123e-01,3.598726664959236210e+00,3.925965756154869535e+00,5.419809931043387152e+00,2.222231821189820433e+00,1.712177641060477029e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999832201120713304e-02,1.994433282753149328e+01,0.000000000000000000e+00,1.994399816386183488e+01,2.067999287298813726e+01
2.450000000000000000e+02,6.866121517602371549e-01,3.116355914194971888e+02,7.999743320370249489e-01,3.596196935915768389e+00,3.923741083623243142e+00,5.423312387553494318e+00,2.222229552765673688e+00,1.712123472123989032e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999821993427433775e-02,1.994380860651260789e+01,0.000000000000000000e+00,1.994345359361120984e+01,2.068171437907252397e+01
2.500000000000000000e+02,6.836632409752027018e-01,3.116365374666917205e+02,7.999738352693019916e-01,3.593674087704895381e+00,3.921524988039481130e+00,5.426808680907249993e+00,2.222227149693131398e+00,1.712069010213129872e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999811179829158625e-02,1.994328249201491232e+01,0.000000000000000000e+00,1.994290592261418382e+01,2.068344394212764215e+01
2.550000000000000000e+02,6.807182766641747262e-01,3.116374869341566409e+02,7.999733391431722573e-01,3.591158024205311161e+00,3.919317410539197244e+00,5.430298864906524692e+00,2.222224604160518258e+00,1.712014234194859696e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999799725174091103e-02,1.994275433278478005e+01,0.000000000000000000e+00,1.994235492961956524e+01,2.068518165884105997e+01
2.600000000000000000e+02,6.777772285464906954e-01,3.116384400500356833e+02,7.999728436591415637e-01,3.588648649400781210e+00,3.917118294437446746e+00,5.433782997674318160e+00,2.222221907912711458e+00,1.711959124867276927e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999787592314959839e-02,1.994222400028782616e+01,0.000000000000000000e+00,1.994180041212437970e+01,2.068692765634803621e+01
2.650000000000000000e+02,6.748400667844491885e-01,3.116393970124755128e+02,7.999723488177147290e-01,3.586145867582032132e+00,3.914927585087171646e+00,5.437261139899206341e+00,2.222219052226402702e+00,1.711903664324020369e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999774741997709271e-02,1.994169138254278550e+01,0.000000000000000000e+00,1.994124217998647097e+01,2.068868208499395323e+01
2.700000000000000000e+02,6.719067619063138208e-01,3.116403579978511402e+02,7.999718546193945734e-01,3.583649583490019719e+00,3.912745229763157973e+00,5.440733353535624595e+00,2.222216027884015066e+00,1.711847835478402757e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999761132744117154e-02,1.994115637956304710e+01,0.000000000000000000e+00,1.994068005063269311e+01,2.069044511300329248e+01
2.750000000000000000e+02,6.689772847497862385e-01,3.116413231668469734e+02,7.999713610646825845e-01,3.581159702414209889e+00,3.910571177565319800e+00,5.444199700839324585e+00,2.222212825146202331e+00,1.711791621705152266e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999746720728049099e-02,1.994061889998513593e+01,0.000000000000000000e+00,1.994011384544141308e+01,2.069221692255615608e+01
2.800000000000000000e+02,6.660516064205329601e-01,3.116422926689548945e+02,7.999708681540786959e-01,3.578676130256515098e+00,3.908405379336759022e+00,5.447660243648689615e+00,2.222209433722847294e+00,1.711735006568650874e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999731459644958798e-02,1.994007885857368123e+01,0.000000000000000000e+00,1.993954338698805628e+01,2.069399770690394647e+01
2.850000000000000000e+02,6.631296982618062330e-01,3.116432666458024414e+02,7.999703758880812865e-01,3.576198773569087663e+00,3.906247787593218668e+00,5.451115042846263137e+00,2.222205842742488890e+00,1.711677973614754578e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999715300574296695e-02,1.993953617437425763e+01,0.000000000000000000e+00,1.993896849692449535e+01,2.069578766825286920e+01
2.900000000000000000e+02,6.602115318322150372e-01,3.116442452336175961e+02,7.999698842671869592e-01,3.573727539572384870e+00,3.904098356461426000e+00,5.454564157951369729e+00,2.222202040720075544e+00,1.711620506209156645e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999698191834427430e-02,1.993899076934445702e+01,0.000000000000000000e+00,1.993838899432170919e+01,2.069758701621374541e+01
2.950000000000000000e+02,6.572970788895089456e-01,3.116452285650564704e+02,7.999693932918914285e-01,3.571262336158437467e+00,3.901957041624453115e+00,5.458007646807711666e+00,2.222198015522975467e+00,1.711562587409712677e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999680078829659147e-02,1.993844256733797948e+01,0.000000000000000000e+00,1.993780469434988589e+01,2.069939596666941384e+01
3.000000000000000000e+02,6.543863113787952157e-01,3.116462167705593629e+02,7.999689029626889658e-01,3.568803071883136280e+00,3.899823800272726793e+00,5.461445565339372088e+00,2.222193754335131555e+00,1.711504199863479059e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999660903888947516e-02,1.993789149335006172e+01,0.000000000000000000e+00,1.993721540720326146e+01,2.070121474095071790e+01
3.050000000000000000e+02,6.514792014240233797e-01,3.116472099793593884e+02,7.999684132800730652e-01,3.566349655950449282e+00,3.897698591059600037e+00,5.464877967355107558e+00,2.222189243619271171e+00,1.711445325721513555e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999640606095855366e-02,1.993733747295542713e+01,0.000000000000000000e+00,1.993662093720016060e+01,2.070304356523925549e+01
3.100000000000000000e+02,6.485757213218882322e-01,3.116482083202341187e+02,7.999679242445362215e-01,3.563901998190871279e+00,3.895581374060740565e+00,5.468304904386315890e+00,2.222184469077067792e+00,1.711385946566354477e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999619121109266928e-02,1.993678043188873872e+01,0.000000000000000000e+00,1.993602108200716927e+01,2.070488267013724126e+01
3.150000000000000000e+02,6.456758435375267169e-01,3.116492119220670247e+02,7.999674358565708188e-01,3.561460009035788854e+00,3.893472110736706959e+00,5.471726425547764450e+00,2.222179415607135056e+00,1.711326043348384474e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999596380974383469e-02,1.993622029573047172e+01,0.000000000000000000e+00,1.993541563194944644e+01,2.070673229036037100e+01
3.200000000000000000e+02,6.427795407015535201e-01,3.116502209142685729e+02,7.999669481166684637e-01,3.559023599489118173e+00,3.891370763898270635e+00,5.475142577412758449e+00,2.222174067260752395e+00,1.711265596328228611e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999572313923471567e-02,1.993565698967054445e+01,0.000000000000000000e+00,1.993480436937845113e+01,2.070859266452061576e+01
3.250000000000000000e+02,6.398867856080897587e-01,3.116512354270933542e+02,7.999664610253212071e-01,3.556592681097201947e+00,3.889277297674115452e+00,5.478553403896831320e+00,2.222168407195186823e+00,1.711204585023084590e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999546844165829729e-02,1.993509043832967009e+01,0.000000000000000000e+00,1.993418706807598539e+01,2.071046403497497934e+01
3.300000000000000000e+02,6.369975512135532814e-01,3.116522555918800776e+02,7.999659745830207669e-01,3.554167165917766269e+00,3.887191677480660079e+00,5.481958946145072176e+00,2.222162417624492292e+00,1.711142988155389233e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999519891666397431e-02,1.993452056562336239e+01,0.000000000000000000e+00,1.993356349267837047e+01,2.071234664772208234e+01
3.350000000000000000e+02,6.341118106360189577e-01,3.116532815412347759e+02,7.999654887902597489e-01,3.551746966488483537e+00,3.885113869993757962e+00,5.485359242419861836e+00,2.222156079767651171e+00,1.711080783602594835e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999491371912372362e-02,1.993394729465747872e+01,0.000000000000000000e+00,1.993293339810834297e+01,2.071424075233326434e+01
3.400000000000000000e+02,6.312295371550320500e-01,3.116543134091705269e+02,7.999650036475312032e-01,3.549331995795613537e+00,3.883043843122119920e+00,5.488754327986201886e+00,2.222149373793913529e+00,1.711017948347215167e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999461195667265490e-02,1.993337054764781158e+01,0.000000000000000000e+00,1.993229652900610205e+01,2.071614660190898860e+01
3.450000000000000000e+02,6.283507042117679742e-01,3.116553513312166501e+02,7.999645191553292900e-01,3.546922167243050872e+00,3.880981565982314585e+00,5.492144234992477614e+00,2.222142278765189882e+00,1.710954458426292746e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999429268711661212e-02,1.993279024585654113e+01,0.000000000000000000e+00,1.993165261915081743e+01,2.071806445305186628e+01
3.500000000000000000e+02,6.254752854094797199e-01,3.116563954445030618e+02,7.999640353141492799e-01,3.544517394622018536e+00,3.878927008875213467e+00,5.495528992345160901e+00,2.222134772575339312e+00,1.710890288879872756e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999395491570023387e-02,1.993220630954248662e+01,0.000000000000000000e+00,1.993100139086826772e+01,2.071999456585238875e+01
3.550000000000000000e+02,6.226032545141875207e-01,3.116574458878268956e+02,7.999635521244881087e-01,3.542117592081615474e+00,3.876880143263813139e+00,5.498908625576039988e+00,2.222126831886190867e+00,1.710825413697946829e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999359759222799238e-02,1.993161865792107079e+01,0.000000000000000000e+00,1.993034255441902758e+01,2.072193720388226623e+01
