t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.000000000000000000e+01,9.905619876115930866e-01,2.981499987500000657e+02,9.999981453528984376e-01,4.107854787557514875e+00,4.231097788488109579e+00,1.661639300395507002e+00,8.365643686704343773e-01,5.927927523568618184e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999592256525460e-02,6.864492168056806065e+00,0.000000000000000000e+00,6.864491888161617261e+00,6.824623884021860043e+00
5.500000000000000000e+01,9.896244997888625772e-01,2.981499986250000802e+02,9.999979608019303745e-01,4.104377600728488673e+00,4.228092823724834304e+00,1.662879540265510547e+00,8.365643680248399106e-01,5.927927519230189013e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999584539315256e-02,6.864492168293083729e+00,0.000000000000000000e+00,6.864491883100421354e+00,6.824874571059330819e+00
6.000000000000000000e+01,9.886885652137038516e-01,2.981499985000000947e+02,9.999977763185344815e-01,4.101200081897174776e+00,4.225290908162437908e+00,1.664037735537687412e+00,8.365643673681266712e-01,5.927927514812971310e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999576689191927e-02,6.864492168529362282e+00,0.000000000000000000e+00,6.864491877947989096e+00,6.825109040332081101e+00
6.500000000000000000e+01,9.877542151282883154e-01,2.981499983750001093e+02,9.999975918832590960e-01,4.098267181973677786e+00,4.222659741692782909e+00,1.665126901769599543e+00,8.365643667001482209e-01,5.927927510315928572e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999568704409647e-02,6.864492168765640834e+00,0.000000000000000000e+00,6.864491872703120556e+00,6.825329863911687056e+00
7.000000000000000000e+01,9.868214741455110239e-01,2.981499982500001238e+02,9.999974074325657103e-01,4.095536501097414295e+00,4.220174213697182708e+00,1.666157165843852761e+00,8.365643660207529031e-01,5.927927505737985214e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999560583155978e-02,6.864492169001918498e+00,0.000000000000000000e+00,6.864491867364569622e+00,6.825539043828312558e+00
7.500000000000000000e+01,9.858903615841911883e-01,2.981499981250001383e+02,9.999972229653897315e-01,4.092974979972914262e+00,4.217814415439161024e+00,1.667136562753871010e+00,8.365643653297843985e-01,5.927927501078033679e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999552323557417e-02,6.864492169238196162e+00,0.000000000000000000e+00,6.864491861931052874e+00,6.825738169118966248e+00
8.000000000000000000e+01,9.849608925812827209e-01,2.981499980000001528e+02,9.999970384868395179e-01,4.090556556015515710e+00,4.215564295400977990e+00,1.668071575118586169e+00,8.365643646270821687e-01,5.927927496334936208e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999543923698830e-02,6.864492169474474714e+00,0.000000000000000000e+00,6.864491856401254921e+00,6.825928522232154627e+00
8.500000000000000000e+01,9.840330788912224902e-01,2.981499978750001674e+02,9.999968540013989271e-01,4.088260470318382467e+00,4.213410722768611727e+00,1.668967509237131663e+00,8.365643639124817899e-01,5.927927491507528401e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999535381615123e-02,6.864492169710753267e+00,0.000000000000000000e+00,6.864491850773825732e+00,6.826111153217745198e+00
9.000000000000000000e+01,9.831069294922565316e-01,2.981499977500001819e+02,9.999966695130168004e-01,4.086070025937089234e+00,4.211342818927285236e+00,1.669828763722502440e+00,8.365643631858151741e-01,5.927927486594619211e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999526695295404e-02,6.864492169947030931e+00,0.000000000000000000e+00,6.864491845047386853e+00,6.826286932742222646e+00
9.500000000000000000e+01,9.821824510582592982e-01,2.981499976250001964e+02,9.999964850251957804e-01,4.083971665758766356e+00,4.209351469902244069e+00,1.670659025557526656e+00,8.365643624469111250e-01,5.927927481594993608e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999517862692699e-02,6.864492170183308595e+00,0.000000000000000000e+00,6.864491839220531411e+00,6.826456590793292811e+00
