t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.000000000000000000e+01,9.857077316536886347e-01,2.981499999999999773e+02,9.999972332242099693e-01,4.030574574688536416e+00,4.217364403755007984e+00,2.518442137790099622e+00,1.645688611683582270e+00,6.593986765839479958e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999932602807728e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967528766013935e+01,1.031399841248392768e+01
5.500000000000000000e+01,9.842867171458211661e-01,2.981499999999999773e+02,9.999969558427261873e-01,4.026462066718218047e+00,4.213990896484318682e+00,2.520617010738895214e+00,1.645688609551948067e+00,6.593986757298393897e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999930659881908e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967527439685199e+01,1.031466733769178390e+01
6.000000000000000000e+01,9.828678874797853737e-01,2.981499999999999773e+02,9.999966784459719538e-01,4.022699979267196468e+00,4.210821258537541745e+00,2.522664184066127468e+00,1.645688607362283173e+00,6.593986748524789832e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999928664062399e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967526077248991e+01,1.031529818895585571e+01
6.500000000000000000e+01,9.814512921675816459e-01,2.981499999999999773e+02,9.999964010467319309e-01,4.019221520789966640e+00,4.207823180894933124e+00,2.524603893945177369e+00,1.645688605113191150e+00,6.593986739513070461e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999926614076884e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967524677836316e+01,1.031589701605319576e+01
7.000000000000000000e+01,9.800369703435743984e-01,2.981499999999999773e+02,9.999961236558094768e-01,4.015975366017996429e+00,4.204971547181959757e+00,2.526451883226804362e+00,1.645688602803232703e+00,6.593986730257469731e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999924508613081e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967523240552069e+01,1.031646852719889296e+01
7.500000000000000000e+01,9.786249530046410294e-01,2.981499999999999773e+02,9.999958462824499739e-01,4.012921665462622300e+00,4.202246444992917773e+00,2.528220641075565212e+00,1.645688600430927684e+00,6.593986720752059050e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999922346322512e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967521764475030e+01,1.031701645878419527e+01
8.000000000000000000e+01,9.772152646529723707e-01,2.981499999999999773e+02,9.999955689346526899e-01,4.010029185762479464e+00,4.199631820258177939e+00,2.529920242483395754e+00,1.645688597994755087e+00,6.593986710990740185e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999920125818065e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967520248658580e+01,1.031754382587339691e+01
8.500000000000000000e+01,9.758079245284538850e-01,2.981499999999999773e+02,9.999952916194033703e-01,4.007273226378122999e+00,4.197114540233832791e+00,2.531558933307377579e+00,1.645688595493153272e+00,6.593986700967259473e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999917845676878e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967518692131584e+01,1.031805309683335459e+01
9.000000000000000000e+01,9.744029475514105476e-01,2.981499999999999773e+02,9.999950143428534277e-01,4.004634082248069049e+00,4.194683724706198547e+00,2.533143548141723045e+00,1.645688592924520632e+00,6.593986690675197160e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999915504438786e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967517093896973e+01,1.031854631810705136e+01
9.500000000000000000e+01,9.730003450561851563e-01,2.981499999999999773e+02,9.999947371104580540e-01,4.002095897558566762e+00,4.192330258252884079e+00,2.534679815264065272e+00,1.645688590287214703e+00,6.593986680107973619e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999913100606985e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967515452932986e+01,1.031902520529646949e+01
