t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
6.020000000000000000e+03,2.204045429050054405e-01,2.772563523321188654e+02,9.997922166472635874e-01,3.243878465441245584e+00,3.664839733040170966e+00,1.848203488477086598e+00,7.363347886855338142e-01,5.222451582378725199e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.801890042630339250e-02,6.869894127515761006e+00,0.000000000000000000e+00,6.046805271490561573e+00,7.390361611514005169e+00
6.025000000000000000e+03,2.195645706877983605e-01,2.772562186575008241e+02,9.997920974130196647e-01,3.243360739524622449e+00,3.664622944504375646e+00,1.845971568567501553e+00,7.353217580400753794e-01,5.215266666672722096e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.789780626522135376e-02,6.869894127684589513e+00,0.000000000000000000e+00,6.038486230978018732e+00,7.390100837951234070e+00
6.030000000000000000e+03,2.187261623916147146e-01,2.772560825672850342e+02,9.997919784128895815e-01,3.242844844623057998e+00,3.664408100004759916e+00,1.843734411630421288e+00,7.343073296484206036e-01,5.208071837459600673e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.777654502241892531e-02,6.869894127856460919e+00,0.000000000000000000e+00,6.030155712130439660e+00,7.389836904126350525e+00
6.035000000000000000e+03,2.178893182375663817e-01,2.772559442088377182e+02,9.997918596467931796e-01,3.242330703869540365e+00,3.664195195680152395e+00,1.841492424042553422e+00,7.332916490817781296e-01,5.200868127202406654e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.765513409897222885e-02,6.869894128031188707e+00,0.000000000000000000e+00,6.021814910383156416e+00,7.389570086865217213e+00
6.040000000000000000e+03,2.170540381404410246e-01,2.772558037309023575e+02,9.997917411146240996e-01,3.241818239359099962e+00,3.663984227530350246e+00,1.839246012448501055e+00,7.322748617524584835e-01,5.193656567237203703e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.753359087696328811e-02,6.869894128208582806e+00,0.000000000000000000e+00,6.013465019866624850e+00,7.389300664655097606e+00
6.045000000000000000e+03,2.162203217097195818e-01,2.772556612834991370e+02,9.997916228162508911e-01,3.241307372193947156e+00,3.663775191418306765e+00,1.836995583507930352e+00,7.312571128249747421e-01,5.186438187142550227e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.741193270885325162e-02,6.869894128388456700e+00,0.000000000000000000e+00,6.005107232676378359e+00,7.389028917461772927e+00
6.050000000000000000e+03,2.153881682507816642e-01,2.772555170178232515e+02,9.997915047515160136e-01,3.240798022528800004e+00,3.663568083072345161e+00,1.834741543645638906e+00,7.302385471283135976e-01,5.179214014117288656e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.729017690699564236e-02,6.869894128570616765e+00,0.000000000000000000e+00,5.996742738152597063e+00,7.388755126547947860e+00
6.055000000000000000e+03,2.145575767662890598e-01,2.772553710861446916e+02,9.997913869202369463e-01,3.240290109616386527e+00,3.663362898088402098e+00,1.832484298804805345e+00,7.292193090694789603e-01,5.171985072367345282e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.716834073330159693e-02,6.869894128754870266e+00,0.000000000000000000e+00,5.988372722170125506e+00,7.388479574293161711e+00
6.060000000000000000e+03,2.137285459577514257e-01,2.772552236417067206e+02,9.997912693222057445e-01,3.239783551852997601e+00,3.663159631932289884e+00,1.830224254203760781e+00,7.281995425484221185e-01,5.164752382502382666e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.704644138907094431e-02,6.869894128941025357e+00,0.000000000000000000e+00,5.979998366439875035e+00,7.388202544015516793e+00
6.065000000000000000e+03,2.129010742272617884e-01,2.772550748386261716e+02,9.997911519571893724e-01,3.239278266824064723e+00,3.662958279941979534e+00,1.827961814096550341e+00,7.271793908744459412e-01,5.157516960942887252e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.692449600499947693e-02,6.869894129128886640e+00,0.000000000000000000e+00,5.971620847822332045e+00,7.387924319795408756e+00
6.070000000000000000e+03,2.120751596794048788e-01,2.772549248317938009e+02,9.997910348249301471e-01,3.238774171349660058e+00,3.662758837329895822e+00,1.825697381537597863e+00,7.261589966841891508e-01,5.150279819338480003e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.680252163137505694e-02,6.869894129318256049e+00,0.000000000000000000e+00,5.963241337654044294e+00,7.387645186301549316e+00
