t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
1.050000000000000000e+03,3.776664229026864272e-01,3.116649336985882996e+02,9.999005477019272670e-01,3.394484075141760648e+00,3.727550163667681105e+00,5.679057653594677291e+00,2.203713804721963765e+00,1.696233242031879485e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.916502885245376264e-02,1.992742464438511973e+01,0.000000000000000000e+00,1.976103639815548263e+01,2.073753779303311262e+01
1.055000000000000000e+03,3.756905032255737908e-01,3.116662507187052711e+02,9.999001328825074530e-01,3.392937976118424626e+00,3.726542530842513301e+00,5.679483034773514127e+00,2.202987479445335683e+00,1.695600958549186998e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.913234490462950743e-02,1.992668604113941200e+01,0.000000000000000000e+00,1.975379113436498457e+01,2.073992940782225602e+01
1.060000000000000000e+03,3.737164225739227352e-01,3.116675701495397561e+02,9.998997187078495497e-01,3.391394666703528404e+00,3.725540334315455837e+00,5.679836266046667248e+00,2.202234316683262527e+00,1.694947906420983230e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.909845329544161863e-02,1.992594580845395313e+01,0.000000000000000000e+00,1.974630410066574626e+01,2.074232243499913508e+01
1.065000000000000000e+03,3.717442064593279860e-01,3.116688916210238176e+02,9.998993051827239631e-01,3.389854263964713343e+00,3.724543607421291647e+00,5.680114900674139378e+00,2.201453432473430283e+00,1.694273428603736775e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.906331424742527425e-02,1.992520415246290000e+01,0.000000000000000000e+00,1.973856760399535304e+01,2.074471606661795775e+01
1.070000000000000000e+03,3.697738816226966430e-01,3.116702147453868861e+02,9.998988923120450956e-01,3.388316890412433224e+00,3.723552384099864554e+00,5.680316428656093208e+00,2.200643921553977922e+00,1.693576852777266240e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.902688702465621551e-02,1.992446128955054618e+01,0.000000000000000000e+00,1.973057377147457814e+01,2.074710945975346732e+01
1.075000000000000000e+03,3.678054760615305230e-01,3.116715391167790017e+02,9.998984801008743428e-01,3.386782674100414781e+00,3.722566698892693537e+00,5.680438276767038275e+00,2.199804857453653728e+00,1.692857491436595296e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.898912993680775152e-02,1.992371744658297317e+01,0.000000000000000000e+00,1.972231455144045498e+01,2.074950173595339820e+01
1.080000000000000000e+03,3.658390190569675848e-01,3.116728643109116206e+02,9.998980685544232028e-01,3.385251748720195408e+00,3.721586586938720131e+00,5.680477808745887813e+00,2.198935292639840444e+00,1.692114642026961135e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.895000034581181991e-02,1.992297286113019794e+01,0.000000000000000000e+00,1.971378171498432508e+01,2.075189198074371788e+01
1.085000000000000000e+03,3.638745412004913971e-01,3.116741898847189418e+02,9.998976576780558290e-01,3.383724253688913830e+00,3.720612083969126793e+00,5.680432325654409809e+00,2.198034258728901680e+00,1.691347587125180141e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.890945467532419322e-02,1.992222778167699460e+01,0.000000000000000000e+00,1.970496685803265180e+01,2.075427924319268769e+01
1.090000000000000000e+03,3.619120744202273809e-01,3.116755153760408916e+02,9.998972474772921393e-01,3.382200334229459315e+00,3.719643226301170280e+00,5.680299066417746623e+00,2.197100766763469881e+00,1.690555594670827588e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.886744842320234483e-02,1.992148246782174681e+01,0.000000000000000000e+00,1.969586140401096230e+01,2.075666253554175711e+01
1.095000000000000000e+03,3.599516520067098102e-01,3.116768403033339609e+02,9.998968379578103693e-01,3.380680141442105491e+00,3.718680050830971862e+00,5.680075208559943967e+00,2.196133807561409412e+00,1.689737918250467530e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.882393617720831858e-02,1.992073719045974300e+01,0.000000000000000000e+00,1.968645660712933676e+01,2.075904083290804891e+01
1.100000000000000000e+03,3.579933086380246432e-01,3.116781641654105215e+02,9.998964291254501813e-01,3.379163832366626430e+00,3.717722595025204857e+00,5.679757869149109517e+00,2.195132352141323739e+00,1.688893797438595357e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.877887163415628724e-02,1.991999223195042745e+01,0.000000000000000000e+00,1.967674355633221595e+01,2.076141307306755834e+01
1.105000000000000000e+03,3.560370804042151671e-01,3.116794864412109973e+02,9.998960209862145510e-01,3.377651570033884720e+00,3.716770896911612443e+00,5.679344105966303680e+00,2.194095352229575635e+00,1.688022458198816267e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.873220762272788553e-02,1.991924788626612752e+01,0.000000000000000000e+00,1.966671317995410817e+01,2.076377815632608304e+01
