t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.570000000000000000e+03,8.787884480822675259e-01,2.992714537612092727e+02,9.999710637583814066e-01,4.048287874190559243e+00,4.085393369115490891e+00,5.092752122534124348e-01,3.485683682579596848e-02,1.930725700729909011e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996187242754520e-02,2.065583286984896905e+00,0.000000000000000000e+00,2.065582499428132657e+00,2.018622864142193052e+00
2.580000000000000000e+03,8.784294845030706789e-01,2.992714552655293119e+02,9.999709541320417339e-01,4.047948710598018529e+00,4.085057698021147488e+00,5.093177203674744691e-01,3.485683673003973915e-02,1.930725694055245523e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996159771476489e-02,2.065583285614185360e+00,0.000000000000000000e+00,2.065582492383000179e+00,2.018625568988495544e+00
2.590000000000000000e+03,8.780706056185241248e-01,2.992714567691318734e+02,9.999708445189104955e-01,4.047609871095269263e+00,4.084722349524232854e+00,5.093601949259397577e-01,3.485683663361641843e-02,1.930725687344283958e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996132108815439e-02,2.065583284244126183e+00,0.000000000000000000e+00,2.065582485298988580e+00,2.018628272589821027e+00
2.600000000000000000e+03,8.777118100525503896e-01,2.992714582720282124e+02,9.999707349189929095e-01,4.047271352984123105e+00,4.084387320953393186e+00,5.094026362485165604e-01,3.485683653652115604e-02,1.930725680596746763e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996104253383589e-02,2.065583282874710491e+00,0.000000000000000000e+00,2.065582478175802095e+00,2.018630974966346248e+00
2.610000000000000000e+03,8.773530964460881654e-01,2.992714597742296974e+02,9.999706253322945271e-01,4.046933153598899047e+00,4.084052609669504008e+00,5.094450446510796482e-01,3.485683643874906701e-02,1.930725673812351939e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996076203776507e-02,2.065583281505926738e+00,0.000000000000000000e+00,2.065582471013138743e+00,2.018633676138025912e+00
2.620000000000000000e+03,8.769944634568778152e-01,2.992714612757477539e+02,9.999705157588206772e-01,4.046595270305965109e+00,4.083718213065210101e+00,5.094874204456892874e-01,3.485683634029521083e-02,1.930725666990816158e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996047958581435e-02,2.065583280137764710e+00,0.000000000000000000e+00,2.065582463810696989e+00,2.018636376124598897e+00
2.630000000000000000e+03,8.766359097592646421e-01,2.992714627765933528e+02,9.999704061985768000e-01,4.046257700503290700e+00,4.083384128564489401e+00,5.095297639406964896e-01,3.485683624115465395e-02,1.930725660131856092e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999996019516380064e-02,2.065583278770215525e+00,0.000000000000000000e+00,2.065582456568174852e+00,2.018639074945597134e+00
2.640000000000000000e+03,8.762774340439861698e-01,2.992714642767774649e+02,9.999702966515684466e-01,4.045920441620003416e+00,4.083050353622209805e+00,5.095720754407710995e-01,3.485683614132239344e-02,1.930725653235184414e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995990875737428e-02,2.065583277403267637e+00,0.000000000000000000e+00,2.065582449285264133e+00,2.018641772620338948e+00
2.650000000000000000e+03,8.759190350179706375e-01,2.992714657763110608e+02,9.999701871178009460e-01,4.045583491115955610e+00,4.082716885723694844e+00,5.096143552469216687e-01,3.485683604079339859e-02,1.930725646300512466e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995962035210240e-02,2.065583276036912164e+00,0.000000000000000000e+00,2.065582441961657967e+00,2.018644469167937494e+00
2.660000000000000000e+03,8.755607114041429329e-01,2.992714672752047704e+02,9.999700775972797384e-01,4.045246846481290071e+00,4.082383722384302693e+00,5.096566036565927105e-01,3.485683593956261095e-02,1.930725639327550258e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995932993346881e-02,2.065583274671138447e+00,0.000000000000000000e+00,2.065582434597046380e+00,2.018647164607302535e+00
2.670000000000000000e+03,8.752024619412199780e-01,2.992714687734693939e+02,9.999699680900103749e-01,4.044910505236020803e+00,4.082050861149002507e+00,5.096988209636998945e-01,3.485683583762493043e-02,1.930725632316006024e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995903748684634e-02,2.065583273305938050e+00,0.000000000000000000e+00,2.065582427191118065e+00,2.018649858957145327e+00
2.680000000000000000e+03,8.748442853835206590e-01,2.992714702711154473e+02,9.999698585959981845e-01,4.044574464929624469e+00,4.081718299591972077e+00,5.097410074586651296e-01,3.485683573497521531e-02,1.930725625265584888e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995874299748289e-02,2.065583271941300314e+00,0.000000000000000000e+00,2.065582419743557718e+00,2.018652552235975950e+00
2.690000000000000000e+03,8.744861805007742017e-01,2.992714717681533330e+02,9.999697491152488293e-01,4.044238723140617608e+00,4.081386035316181271e+00,5.097831634284698543e-01,3.485683563160828224e-02,1.930725618175990421e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995844645051535e-02,2.065583270577215913e+00,0.000000000000000000e+00,2.065582412254049149e+00,2.018655244462112641e+00
2.700000000000000000e+03,8.741281460779248835e-01,2.992714732645934532e+02,9.999696396477676386e-01,4.043903277476169400e+00,4.081054065953005683e+00,5.098252891567145451e-01,3.485683552751894093e-02,1.930725611046925527e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995814783102510e-02,2.065583269213675521e+00,0.000000000000000000e+00,2.065582404722275278e+00,2.018657935653679125e+00
2.710000000000000000e+03,8.737701809149527321e-01,2.992714747604459262e+02,9.999695301935604963e-01,4.043568125571695759e+00,4.080722389161823394e+00,5.098673849236601274e-01,3.485683542270191781e-02,1.930725603878088892e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995784712394087e-02,2.065583267850669813e+00,0.000000000000000000e+00,2.065582397147915028e+00,2.018660625828612609e+00
2.720000000000000000e+03,8.734122838266805688e-01,2.992714762557208132e+02,9.999694207526325096e-01,4.043233265090476536e+00,4.080391002629638386e+00,5.099094510062586183e-01,3.485683531715193934e-02,1.930725596669179422e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995754431408035e-02,2.065583266488189462e+00,0.000000000000000000e+00,2.065582389530645546e+00,2.018663315004660230e+00
2.730000000000000000e+03,8.730544536425940416e-01,2.992714777504281756e+02,9.999693113249893406e-01,4.042898693723266490e+00,4.080059904070693300e+00,5.099514876782188511e-01,3.485683521086367642e-02,1.930725589419892474e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995723938616410e-02,2.065583265126226031e+00,0.000000000000000000e+00,2.065582381870142648e+00,2.018666003199387493e+00
2.740000000000000000e+03,8.726966892066622128e-01,2.992714792445777903e+02,9.999692019106365404e-01,4.042564409187924035e+00,4.079729091226099946e+00,5.099934952100252383e-01,3.485683510383176531e-02,1.930725582129922291e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995693232482941e-02,2.065583263764769750e+00,0.000000000000000000e+00,2.065582374166079038e+00,2.018668690430175605e+00
2.750000000000000000e+03,8.723389893771528181e-01,2.992714807381796049e+02,9.999690925095797711e-01,4.042230409229031096e+00,4.079398561863466277e+00,5.100354738690211498e-01,3.485683499605080060e-02,1.930725574798960897e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995662311454703e-02,2.065583262403812181e+00,0.000000000000000000e+00,2.065582366418126536e+00,2.018671376714229027e+00
2.760000000000000000e+03,8.719813530264658441e-01,2.992714822312432261e+02,9.999689831218244729e-01,4.041896691617540505e+00,4.079068313776541999e+00,5.100774239194272308e-01,3.485683488751534220e-02,1.930725567426697209e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995631173971833e-02,2.065583261043343999e+00,0.000000000000000000e+00,2.065582358625952519e+00,2.018674062068574582e+00
2.770000000000000000e+03,8.716237790409511188e-01,2.992714837237782604e+02,9.999688737473761968e-01,4.041563254150403850e+00,4.078738344784855308e+00,5.101193456223490630e-01,3.485683477821990839e-02,1.930725560012819697e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995599818461978e-02,2.065583259683356765e+00,0.000000000000000000e+00,2.065582350789223920e+00,2.018676746510063680e+00
2.780000000000000000e+03,8.712662663207378921e-01,2.992714852157942005e+02,9.999687643862407160e-01,4.041230094650222426e+00,4.078408652733363837e+00,5.101612392358954029e-01,3.485683466815897580e-02,1.930725552557013280e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995568243338906e-02,2.065583258323842042e+00,0.000000000000000000e+00,2.065582342907605451e+00,2.018679430055378088e+00
2.790000000000000000e+03,8.709088137795701901e-01,2.992714867073003688e+02,9.999686550384233596e-01,4.040897210964906172e+00,4.078079235492113597e+00,5.102031050151596414e-01,3.485683455732699332e-02,1.930725545058961767e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995536447010835e-02,2.065583256964790948e+00,0.000000000000000000e+00,2.065582334980758716e+00,2.018682112721028155e+00
2.800000000000000000e+03,8.705514203446299559e-01,2.992714881983061446e+02,9.999685457039300118e-01,4.040564600967310405e+00,4.077750090955886364e+00,5.102449432122861950e-01,3.485683444571835432e-02,1.930725537518346302e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995504427870718e-02,2.065583255606195046e+00,0.000000000000000000e+00,2.065582327008343544e+00,2.018684794523358583e+00
2.810000000000000000e+03,8.701940849563787328e-01,2.992714896888206795e+02,9.999684363827661127e-01,4.040232262554924070e+00,4.077421217043881718e+00,5.102867540764928211e-01,3.485683433332741749e-02,1.930725529934846474e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995472184297629e-02,2.065583254248046341e+00,0.000000000000000000e+00,2.065582318990017097e+00,2.018687475478547988e+00
2.820000000000000000e+03,8.698368065683920181e-01,2.992714911788529548e+02,9.999683270749374353e-01,4.039900193649509141e+00,4.077092611699371538e+00,5.103285378541339012e-01,3.485683422014850680e-02,1.930725522308139208e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995439714665091e-02,2.065583252890336396e+00,0.000000000000000000e+00,2.065582310925434761e+00,2.018690155602613334e+00
2.830000000000000000e+03,8.694795841471919529e-01,2.992714926684122929e+02,9.999682177804494199e-01,4.039568392196799529e+00,4.076764272889385587e+00,5.103702947886983310e-01,3.485683410617589073e-02,1.930725514637898765e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995407017328586e-02,2.065583251533056330e+00,0.000000000000000000e+00,2.065582302814248372e+00,2.018692834911409051e+00
2.840000000000000000e+03,8.691224166720975530e-01,2.992714941575073908e+02,9.999681084993078395e-01,4.039236856166160017e+00,4.076436198604387329e+00,5.104120251209089965e-01,3.485683399140381000e-02,1.930725506923798074e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995374090635269e-02,2.065583250176198593e+00,0.000000000000000000e+00,2.065582294656108431e+00,2.018695513420634580e+00
2.850000000000000000e+03,8.687653031350577315e-01,2.992714956461472298e+02,9.999679992315183563e-01,4.038905583550276290e+00,4.076108386857960397e+00,5.104537290886896894e-01,3.485683387582645676e-02,1.930725499165507619e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995340932919807e-02,2.065583248819755191e+00,0.000000000000000000e+00,2.065582286450663219e+00,2.018698191145830378e+00
2.860000000000000000e+03,8.684082425405038608e-01,2.992714971343403931e+02,9.999678899770866325e-01,4.038574572364838744e+00,4.075780835686498627e+00,5.104954069272672479e-01,3.485683375943798845e-02,1.930725491362695667e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995307542504375e-02,2.065583247463718131e+00,0.000000000000000000e+00,2.065582278197558797e+00,2.018700868102385471e+00
2.870000000000000000e+03,8.680512339051877913e-01,2.992714986220955780e+02,9.999677807360182191e-01,4.038243820648241389e+00,4.075453543148900515e+00,5.105370588691560130e-01,3.485683364223250702e-02,1.930725483515027374e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995273917700045e-02,2.065583246108078974e+00,0.000000000000000000e+00,2.065582269896436785e+00,2.018703544305535225e+00
2.880000000000000000e+03,8.676942762580330815e-01,2.992715001094214813e+02,9.999676715083188894e-01,4.037913326461267438e+00,4.075126507326269021e+00,5.105786851442337682e-01,3.485683352420408665e-02,1.930725475622167009e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995240056802626e-02,2.065583244752830616e+00,0.000000000000000000e+00,2.065582261546939247e+00,2.018706219770366683e+00
2.890000000000000000e+03,8.673373686399875604e-01,2.992715015963264591e+02,9.999675622939943054e-01,4.037583087886804201e+00,4.074799726321614912e+00,5.106202859797392968e-01,3.485683340534675295e-02,1.930725467683776175e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995205958100986e-02,2.065583243397965507e+00,0.000000000000000000e+00,2.065582253148704250e+00,2.018708894511818563e+00
2.900000000000000000e+03,8.669805101038712269e-01,2.992715030828189811e+02,9.999674530930502403e-01,4.037253103029537549e+00,4.074473198259566331e+00,5.106618616003266720e-01,3.485683328565448991e-02,1.930725459699512703e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995171619868728e-02,2.065583242043474765e+00,0.000000000000000000e+00,2.065582244701365866e+00,2.018711568544681700e+00
2.910000000000000000e+03,8.666236997142306997e-01,2.992715045689072895e+02,9.999673439054924673e-01,4.036923370015663259e+00,4.074146921286076584e+00,5.107034122281205457e-01,3.485683316512122598e-02,1.930725451669034642e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995137040362803e-02,2.065583240689352174e+00,0.000000000000000000e+00,2.065582236204559496e+00,2.018714241883607485e+00
2.920000000000000000e+03,8.662669365471967753e-01,2.992715060545996266e+02,9.999672347313265375e-01,4.036593886992610791e+00,4.073820893568154133e+00,5.107449380827007168e-01,3.485683304374086883e-02,1.930725443591995383e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995102217835996e-02,2.065583239335589294e+00,0.000000000000000000e+00,2.065582227657914327e+00,2.018716914543102536e+00
2.930000000000000000e+03,8.659102196903355475e-01,2.992715075399043485e+02,9.999671255705580020e-01,4.036264652128752850e+00,4.073495113293565950e+00,5.107864393811818449e-01,3.485683292150725671e-02,1.930725435468047202e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995067150523054e-02,2.065583237982179465e+00,0.000000000000000000e+00,2.065582219061059988e+00,2.018719586537534916e+00
2.940000000000000000e+03,8.655535482425161797e-01,2.992715090248293563e+02,9.999670164231929670e-01,4.035935663613134494e+00,4.073169578670580826e+00,5.108279163382184462e-01,3.485683279841420013e-02,1.930725427296839047e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999995031836644843e-02,2.065583236629114250e+00,0.000000000000000000e+00,2.065582210413619890e+00,2.018722257881132798e+00
2.950000000000000000e+03,8.651969213137642445e-01,2.992715105093827219e+02,9.999669072892368726e-01,4.035606919655196023e+00,4.072844287927686935e+00,5.108693691660355363e-01,3.485683267445546796e-02,1.930725419078019200e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994996274413905e-02,2.065583235276387430e+00,0.000000000000000000e+00,2.065582201715218780e+00,2.018724928587990242e+00
2.960000000000000000e+03,8.648403380251270534e-01,2.992715119935722896e+02,9.999667981686956031e-01,4.035278418484509189e+00,4.072519239313332484e+00,5.109107980744838073e-01,3.485683254962475969e-02,1.930725410811231280e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994960462024740e-02,2.065583233923991457e+00,0.000000000000000000e+00,2.065582192965476516e+00,2.018727598672066748e+00
2.970000000000000000e+03,8.644837975085352122e-01,2.992715134774060743e+02,9.999666890615749315e-01,4.034950158350505411e+00,4.072194431095658373e+00,5.109522032710518413e-01,3.485683242391576092e-02,1.930725402496118681e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994924397664908e-02,2.065583232571918781e+00,0.000000000000000000e+00,2.065582184164010737e+00,2.018730268147188145e+00
2.980000000000000000e+03,8.641272989066741683e-01,2.992715149608916931e+02,9.999665799678806311e-01,4.034622137522226204e+00,4.071869861562245063e+00,5.109935849609006375e-01,3.485683229732209482e-02,1.930725394132319916e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994888079505317e-02,2.065583231220162741e+00,0.000000000000000000e+00,2.065582175310437307e+00,2.018732937027051477e+00
2.990000000000000000e+03,8.637708413728450996e-01,2.992715164440368198e+02,9.999664708876182528e-01,4.034294354288055828e+00,4.071545529019855003e+00,5.110349433468890368e-01,3.485683216983733596e-02,1.930725385719473275e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994851505700222e-02,2.065583229868716231e+00,0.000000000000000000e+00,2.065582166404367648e+00,2.018735605325222338e+00
3.000000000000000000e+03,8.634144240708337970e-01,2.992715179268492420e+02,9.999663618207937921e-01,4.033966806955473494e+00,4.071221431794181278e+00,5.110762786296163540e-01,3.485683204145501729e-02,1.930725377257213271e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994814674398325e-02,2.065583228517572145e+00,0.000000000000000000e+00,2.065582157445412292e+00,2.018738273055141086e+00
3.010000000000000000e+03,8.630580461747884291e-01,2.992715194093364062e+02,9.999662527674130219e-01,4.033639493850804669e+00,4.070897568229605135e+00,5.111175910074434725e-01,3.485683191216862320e-02,1.930725368745171755e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994777583727512e-02,2.065583227166723379e+00,0.000000000000000000e+00,2.065582148433177334e+00,2.018740940230121517e+00
3.020000000000000000e+03,8.627017068690839841e-01,2.992715208915058724e+02,9.999661437274817155e-01,4.033312413318974166e+00,4.070573936688947292e+00,5.111588806765186010e-01,3.485683178197159643e-02,1.930725360182979244e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994740231807344e-02,2.065583225816164159e+00,0.000000000000000000e+00,2.065582139367268866e+00,2.018743606863354856e+00
3.030000000000000000e+03,8.623454053482010329e-01,2.992715223733649168e+02,9.999660347010055350e-01,4.032985563723263667e+00,4.070250535553232574e+00,5.112001478308202396e-01,3.485683165085732421e-02,1.930725351570262260e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994702616742115e-02,2.065583224465886492e+00,0.000000000000000000e+00,2.065582130247287207e+00,2.018746272967908428e+00
3.040000000000000000e+03,8.619891408165950564e-01,2.992715238549211563e+02,9.999659256879903646e-01,4.032658943445074584e+00,4.069927363221449212e+00,5.112413926621602878e-01,3.485683151881915215e-02,1.930725342906646214e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994664736620853e-02,2.065583223115884604e+00,0.000000000000000000e+00,2.065582121072831789e+00,2.018748938556730987e+00
3.050000000000000000e+03,8.616329124885829804e-01,2.992715253361816394e+02,9.999658166884419774e-01,4.032332550883696243e+00,4.069604418110322364e+00,5.112826153602275658e-01,3.485683138585037033e-02,1.930725334191751852e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994626589520097e-02,2.065583221766150945e+00,0.000000000000000000e+00,2.065582111843497604e+00,2.018751603642649606e+00
3.060000000000000000e+03,8.612767195882130578e-01,2.992715268171535286e+02,9.999657077023662577e-01,4.032006384456065184e+00,4.069281698654078738e+00,5.113238161126306691e-01,3.485683125194424109e-02,1.930725325425199479e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994588173502508e-02,2.065583220416679300e+00,0.000000000000000000e+00,2.065582102558878752e+00,2.018754268238376781e+00
3.070000000000000000e+03,8.609205613491462961e-01,2.992715282978440996e+02,9.999655987297688675e-01,4.031680442596555558e+00,4.068959203304228112e+00,5.113649951048805375e-01,3.485683111709395043e-02,1.930725316606606512e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994549486618256e-02,2.065583219067464338e+00,0.000000000000000000e+00,2.065582093218566673e+00,2.018756932356508660e+00
3.080000000000000000e+03,8.605644370145389965e-01,2.992715297782605148e+02,9.999654897706558021e-01,4.031354723756725988e+00,4.068636930529328843e+00,5.114061525204773861e-01,3.485683098129264273e-02,1.930725307735585039e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994510526899472e-02,2.065583217718497622e+00,0.000000000000000000e+00,2.065582083822146586e+00,2.018759596009525037e+00
3.090000000000000000e+03,8.602083458369285118e-01,2.992715312584095955e+02,9.999653808250328346e-01,4.031029226405129506e+00,4.068314878814781821e+00,5.114472885408761771e-01,3.485683084453342073e-02,1.930725298811747814e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994471292368570e-02,2.065583216369774266e+00,0.000000000000000000e+00,2.065582074369205046e+00,2.018762259209795573e+00
3.100000000000000000e+03,8.598522870781101224e-01,2.992715327382985038e+02,9.999652718929057382e-01,4.030703949027071964e+00,4.067993046662603973e+00,5.114884033455507906e-01,3.485683070680933859e-02,1.930725289834702929e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994431781028537e-02,2.065583215021287167e+00,0.000000000000000000e+00,2.065582064859322831e+00,2.018764921969577575e+00
3.110000000000000000e+03,8.594962600090311211e-01,2.992715342179340041e+02,9.999651629742803971e-01,4.030378890124413971e+00,4.067671432591225766e+00,5.115294971120004641e-01,3.485683056811339497e-02,1.930725280804056698e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994391990874032e-02,2.065583213673030105e+00,0.000000000000000000e+00,2.065582055292078945e+00,2.018767584301017770e+00
3.120000000000000000e+03,8.591402639096719085e-01,2.992715356973229177e+02,9.999650540691626954e-01,4.030054048215343521e+00,4.067350035135269160e+00,5.115705700158073022e-01,3.485683042843852608e-02,1.930725271719411884e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994351919878899e-02,2.065583212324997309e+00,0.000000000000000000e+00,2.065582045667049282e+00,2.018770246216156750e+00
3.130000000000000000e+03,8.587842980689364136e-01,2.992715371764720089e+02,9.999649451775584064e-01,4.029729421834181480e+00,4.067028852845352205e+00,5.116116222305995276e-01,3.485683028777764730e-02,1.930725262580369250e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994311566008653e-02,2.065583210977182116e+00,0.000000000000000000e+00,2.065582035983807074e+00,2.018772907726926302e+00
3.140000000000000000e+03,8.584283617845422931e-01,2.992715386553879853e+02,9.999648362994734141e-01,4.029405009531163984e+00,4.066707884287874997e+00,5.116526539281418540e-01,3.485683014612359076e-02,1.930725253386526674e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994270927209383e-02,2.065583209629578754e+00,0.000000000000000000e+00,2.065582026241922442e+00,2.018775568845153412e+00
3.150000000000000000e+03,8.580724543629111301e-01,2.992715401340774974e+02,9.999647274349136028e-01,4.029080809872249702e+00,4.066387128044826049e+00,5.116936652783148354e-01,3.485683000346914695e-02,1.930725244137478036e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994230001411910e-02,2.065583208282181005e+00,0.000000000000000000e+00,2.065582016440961510e+00,2.018778229582561590e+00
3.160000000000000000e+03,8.577165751190598542e-01,2.992715416125473098e+02,9.999646185838848567e-01,4.028756821438911118e+00,4.066066582713579791e+00,5.117346564491519478e-01,3.485682985980707166e-02,1.930725234832815662e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994188786534566e-02,2.065583206934982652e+00,0.000000000000000000e+00,2.065582006580487739e+00,2.018780889950769986e+00
3.170000000000000000e+03,8.573607233765008218e-01,2.992715430908036751e+02,9.999645097463930599e-01,4.028433042827948007e+00,4.065746246906709160e+00,5.117756276068821109e-01,3.485682971513005129e-02,1.930725225472129214e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994147280483192e-02,2.065583205587978366e+00,0.000000000000000000e+00,2.065581996660064146e+00,2.018783549961299162e+00
3.180000000000000000e+03,8.570048984671300163e-01,2.992715445688531304e+02,9.999644009224439856e-01,4.028109472651284051e+00,4.065426119251783987e+00,5.118165789159200285e-01,3.485682956943070288e-02,1.930725216055003912e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994105481140039e-02,2.065583204241161486e+00,0.000000000000000000e+00,2.065581986679245752e+00,2.018786209625566652e+00
3.190000000000000000e+03,8.566490997311254629e-01,2.992715460467020421e+02,9.999642921120435179e-01,4.027786109535780312e+00,4.065106198391184478e+00,5.118575105389111535e-01,3.485682942270162954e-02,1.930725206581024089e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994063386380416e-02,2.065583202894527126e+00,0.000000000000000000e+00,2.065581976637589356e+00,2.018788868954895399e+00
3.200000000000000000e+03,8.562933265168427566e-01,2.992715475243570609e+02,9.999641833151976522e-01,4.027462952123041617e+00,4.064786482981912918e+00,5.118984226367225832e-01,3.485682927493536504e-02,1.930725197049769637e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999994020994061594e-02,2.065583201548068626e+00,0.000000000000000000e+00,2.065581966534645542e+00,2.018791527960504428e+00
3.210000000000000000e+03,8.559375781807238015e-01,2.992715490018240985e+02,9.999640745319122725e-01,4.027139999069239806e+00,4.064466971695419595e+00,5.119393153685327658e-01,3.485682912612435985e-02,1.930725187460818226e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993978302022801e-02,2.065583200201780656e+00,0.000000000000000000e+00,2.065581956369962668e+00,2.018794186653523504e+00
3.220000000000000000e+03,8.555818540871833466e-01,2.992715504791096919e+02,9.999639657621930411e-01,4.026817249044920111e+00,4.064147663217402062e+00,5.119801888917666632e-01,3.485682897626105753e-02,1.930725177813743532e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993935308089388e-02,2.065583198855657443e+00,0.000000000000000000e+00,2.065581946143085545e+00,2.018796845044984245e+00
3.230000000000000000e+03,8.552261536085186133e-01,2.992715519562199802e+02,9.999638570060461751e-01,4.026494700734829735e+00,4.063828556247647050e+00,5.120210433621907864e-01,3.485682882533779753e-02,1.930725168108117673e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993892010071439e-02,2.065583197509693214e+00,0.000000000000000000e+00,2.065581935853556317e+00,2.018799503145825014e+00
3.240000000000000000e+03,8.548704761248129280e-01,2.992715534331611025e+02,9.999637482634773367e-01,4.026172352837733115e+00,4.063509649499838616e+00,5.120618789338788890e-01,3.485682867334691931e-02,1.930725158343509440e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993848405763774e-02,2.065583196163882640e+00,0.000000000000000000e+00,2.065581925500914462e+00,2.018802160966891357e+00
3.250000000000000000e+03,8.545148210238343589e-01,2.992715549099391410e+02,9.999636395344925210e-01,4.025850204066239613e+00,4.063190941701389391e+00,5.121026957592741402e-01,3.485682852028066520e-02,1.930725148519483181e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993804492944560e-02,2.065583194818219059e+00,0.000000000000000000e+00,2.065581915084693243e+00,2.018804818518938227e+00
3.260000000000000000e+03,8.541591877009478972e-01,2.992715563865599506e+02,9.999635308190976124e-01,4.025528253146632096e+00,4.062872431593277156e+00,5.121434939891914562e-01,3.485682836613122199e-02,1.930725138635602578e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993760269372534e-02,2.065583193472699364e+00,0.000000000000000000e+00,2.065581904604427699e+00,2.018807475812633090e+00
3.270000000000000000e+03,8.538035755590096532e-01,2.992715578630298410e+02,9.999634221172986059e-01,4.025206498818687528e+00,4.062554117929856545e+00,5.121842737728196093e-01,3.485682821089074873e-02,1.930725128691426207e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993715732796717e-02,2.065583192127316003e+00,0.000000000000000000e+00,2.065581894059644874e+00,2.018810132858549711e+00
3.280000000000000000e+03,8.534479840082894730e-01,2.992715593393544964e+02,9.999633134291014969e-01,4.024884939835525088e+00,4.062235999478715165e+00,5.122250352577903953e-01,3.485682805455132122e-02,1.930725118686509534e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999993670880945318e-02,2.065583190782063649e+00,0.000000000000000000e+00,2.065581883449870482e+00,2.018812789667177920e+00
