t_s,soc_p5,soc_p50,soc_p95
1.450000000000000000e+03,5.948744746198550981e-01,6.023196970222877145e-01,6.076149245912144670e-01
1.455000000000000000e+03,5.939050147324179685e-01,6.013313210527462260e-01,6.066216327059110736e-01
1.460000000000000000e+03,5.929359233018346442e-01,6.003433117616727710e-01,6.056287091443677273e-01
1.465000000000000000e+03,5.919671971755090523e-01,5.993556659319229096e-01,6.046361506772187644e-01
1.470000000000000000e+03,5.909988332213423901e-01,5.983683803669600509e-01,6.036439540957335703e-01
1.475000000000000000e+03,5.900308283276394228e-01,5.973814518907542004e-01,6.026521162117096653e-01
1.480000000000000000e+03,5.890631794030105617e-01,5.963948773476861476e-01,6.016606338573774471e-01
1.485000000000000000e+03,5.880958833762780502e-01,5.954086536024468801e-01,6.006695038852983837e-01
1.490000000000000000e+03,5.871289371963811510e-01,5.944227775399433256e-01,5.996787231682653152e-01
1.495000000000000000e+03,5.861623378322856626e-01,5.934372460652018733e-01,5.986882885992079739e-01
1.500000000000000000e+03,5.851960822728906608e-01,5.924528706390701505e-01,5.976981970910950626e-01
1.505000000000000000e+03,5.842301675269396810e-01,5.914695669027734137e-01,5.967084455768402185e-01
1.510000000000000000e+03,5.832645906229304567e-01,5.904865991594129282e-01,5.957190310092073116e-01
1.515000000000000000e+03,5.822993486090279891e-01,5.895039643993282841e-01,5.947299503607174076e-01
1.520000000000000000e+03,5.813344385529762848e-01,5.885216596325073546e-01,5.937412006235572859e-01
1.525000000000000000e+03,5.803698575420143113e-01,5.875396818884980332e-01,5.927527788094900663e-01
1.530000000000000000e+03,5.794056026827903993e-01,5.865580282163214143e-01,5.917646819497629496e-01
1.535000000000000000e+03,5.784416711012781986e-01,5.855766956843848625e-01,5.907769070950213974e-01
1.540000000000000000e+03,5.774780599426966310e-01,5.845956813803958596e-01,5.897894513152202034e-01
1.545000000000000000e+03,5.765147663714274007e-01,5.836149824112804030e-01,5.888023116995381168e-01
1.550000000000000000e+03,5.755517875709339481e-01,5.826345959030969635e-01,5.878154853562906901e-01
1.555000000000000000e+03,5.745891207436856218e-01,5.816545190009583255e-01,5.868289694128505651e-01
1.560000000000000000e+03,5.736267631110770759e-01,5.806747488689484316e-01,5.858427610155599874e-01
1.565000000000000000e+03,5.726647119133545516e-01,5.796952826900432232e-01,5.848568573296517581e-01
1.570000000000000000e+03,5.717029644095387164e-01,5.787161176660335915e-01,5.838712555391689651e-01
1.575000000000000000e+03,5.707415178773526110e-01,5.777372510174476616e-01,5.828859528468838258e-01
1.580000000000000000e+03,5.697803696131471529e-01,5.767607149068006978e-01,5.819009464742207483e-01
1.585000000000000000e+03,5.688195169318307487e-01,5.757910926154139464e-01,5.809162336611800592e-01
1.590000000000000000e+03,5.678589571667979063e-01,5.748217642922406334e-01,5.799318116662595113e-01
1.595000000000000000e+03,5.668986876698628441e-01,5.738527272635016718e-01,5.789476777663828955e-01
1.600000000000000000e+03,5.659387058111879920e-01,5.728839788737343230e-01,5.779638292568229918e-01
1.605000000000000000e+03,5.649790089792200432e-01,5.719155164857228080e-01,5.769802634511328465e-01
1.610000000000000000e+03,5.640195945806242284e-01,5.709473374804283630e-01,5.759969776810729414e-01
1.615000000000000000e+03,5.630604600402204785e-01,5.699794392569226265e-01,5.750139692965415827e-01
1.620000000000000000e+03,5.621016028009196974e-01,5.690118192323212476e-01,5.740312356655055126e-01
1.625000000000000000e+03,5.611430203236631442e-01,5.680444748417170509e-01,5.730487741739349605e-01
1.630000000000000000e+03,5.601847100873622587e-01,5.670774035381168643e-01,5.720665822257335886e-01
1.635000000000000000e+03,5.592266695888400418e-01,5.661106027923794581e-01,5.710846572426780954e-01
1.640000000000000000e+03,5.582688963427728801e-01,5.651440700931527061e-01,5.701029966643513802e-01
1.645000000000000000e+03,5.573113878816350342e-01,5.641778029468136335e-01,5.691215979480815923e-01
1.650000000000000000e+03,5.563541417556434610e-01,5.632117988774102413e-01,5.681404585688806241e-01
1.655000000000000000e+03,5.553971555327045229e-01,5.622460554266031085e-01,5.671595760193848257e-01
1.660000000000000000e+03,5.544404267983624734e-01,5.612805701536094372e-01,5.661789478097961625e-01
1.665000000000000000e+03,5.534839531557469439e-01,5.603153406351470966e-01,5.651985714678252615e-01
1.670000000000000000e+03,5.525277322255260914e-01,5.593503644653813334e-01,5.642184445386356773e-01
1.675000000000000000e+03,5.515717616458560846e-01,5.583856392558739223e-01,5.632385645847890476e-01
1.680000000000000000e+03,5.506160390723375819e-01,5.574211626355289884e-01,5.622589291861926908e-01
1.685000000000000000e+03,5.496605621779671047e-01,5.564569322505450444e-01,5.612795359400475359e-01
1.690000000000000000e+03,5.487053286530961804e-01,5.554929457643675850e-01,5.603003824607971639e-01
1.695000000000000000e+03,5.477503362053885994e-01,5.545292008576403475e-01,5.593214663800804010e-01
1.700000000000000000e+03,5.467955825597777819e-01,5.535656952281603482e-01,5.583427853466821356e-01
1.705000000000000000e+03,5.458410654584301414e-01,5.526024265908346944e-01,5.573643370264879104e-01
1.710000000000000000e+03,5.448867826607053377e-01,5.516393926776351764e-01,5.563861191024386255e-01
1.715000000000000000e+03,5.439327319431216390e-01,5.506765912375615191e-01,5.554081292744881271e-01
1.720000000000000000e+03,5.429789110993189505e-01,5.497140200365953078e-01,5.544303652595619081e-01
1.725000000000000000e+03,5.420253179400289500e-01,5.487516768576679027e-01,5.534528247915138088e-01
1.730000000000000000e+03,5.410719502930403380e-01,5.477895595006188056e-01,5.524755056210903792e-01
1.735000000000000000e+03,5.401209886123716775e-01,5.468276657821631304e-01,5.514984055158924647e-01
1.740000000000000000e+03,5.391718519375438001e-01,5.458659935358556314e-01,5.505215222603391245e-01
1.745000000000000000e+03,5.382229361117359945e-01,5.449045406120603952e-01,5.495448536556332142e-01
1.750000000000000000e+03,5.372742390423465020e-01,5.439433048779169777e-01,5.485683975197287454e-01
1.755000000000000000e+03,5.363257586536471777e-01,5.429822842173145370e-01,5.475921516873006878e-01
1.760000000000000000e+03,5.353774928867587324e-01,5.420214765308617455e-01,5.466161140097133275e-01
1.765000000000000000e+03,5.344294396996299712e-01,5.410608797358611444e-01,5.456402823549932890e-01
1.770000000000000000e+03,5.334815970670189200e-01,5.401004917662854954e-01,5.446646546078061091e-01
1.775000000000000000e+03,5.325339629804729524e-01,5.391403105727534673e-01,5.436892286694247067e-01
1.780000000000000000e+03,5.315865354483146898e-01,5.381803341225090964e-01,5.427140024577133959e-01
1.785000000000000000e+03,5.306393124956255702e-01,5.372205603994009149e-01,5.417389739071016841e-01
1.790000000000000000e+03,5.296922921642330806e-01,5.362609874038669622e-01,5.407641409685675082e-01
1.795000000000000000e+03,5.287454725127009869e-01,5.353016131529155786e-01,5.397895016096173615e-01
1.800000000000000000e+03,5.277988516163180099e-01,5.343424356801118602e-01,5.388150538142715273e-01
1.805000000000000000e+03,5.268524275670918300e-01,5.333834530355648917e-01,5.378407955830474263e-01
1.810000000000000000e+03,5.259061984737429807e-01,5.324246632859168660e-01,5.368667249329495128e-01
1.815000000000000000e+03,5.249601624616996309e-01,5.314660645143336470e-01,5.358928398974571738e-01
1.820000000000000000e+03,5.240143176730972518e-01,5.305076548204958886e-01,5.349191385265157361e-01
1.825000000000000000e+03,5.230686622667775065e-01,5.295494323205964804e-01,5.339456188865284725e-01
1.830000000000000000e+03,5.221231944182894713e-01,5.285913951473338868e-01,5.329722790603527161e-01
1.835000000000000000e+03,5.211779123198938546e-01,5.276335414499107035e-01,5.319991171472954194e-01
1.840000000000000000e+03,5.202328141805688810e-01,5.266758693940354341e-01,5.310261312631119335e-01
1.845000000000000000e+03,5.192878982260170639e-01,5.257183771619212687e-01,5.300533195400062292e-01
1.850000000000000000e+03,5.183431626986747531e-01,5.247610629522931891e-01,5.290806801266333403e-01
1.855000000000000000e+03,5.173986058577234592e-01,5.238039249803905228e-01,5.281082111881042485e-01
1.860000000000000000e+03,5.164542259791051748e-01,5.228469614779764907e-01,5.271359109059918779e-01
1.865000000000000000e+03,5.155100213555354749e-01,5.218901706933471996e-01,5.261637774783385346e-01
1.870000000000000000e+03,5.145659902965221688e-01,5.209335508913447432e-01,5.251918091196688954e-01
1.875000000000000000e+03,5.136221311283871716e-01,5.199771003533693037e-01,5.242200040609995559e-01
1.880000000000000000e+03,5.126783744338424542e-01,5.190208173773946942e-01,5.232483605498563506e-01
1.885000000000000000e+03,5.117341846901862779e-01,5.180647002779887877e-01,5.222768768502910053e-01
1.890000000000000000e+03,5.107901615701709863e-01,5.171087473863316131e-01,5.213055512428979021e-01
1.895000000000000000e+03,5.098463034658869963e-01,5.161529570502376707e-01,5.203343820248373941e-01
1.900000000000000000e+03,5.089026087863842696e-01,5.151973276341823560e-01,5.193633675098601188e-01
1.905000000000000000e+03,5.079590759577048420e-01,5.142418575193259400e-01,5.183925060283300912e-01
1.910000000000000000e+03,5.070157034229213489e-01,5.132865451035444337e-01,5.174191729796344674e-01
1.915000000000000000e+03,5.060724896421723296e-01,5.123313888014605633e-01,5.164429544505904079e-01
1.920000000000000000e+03,5.051294330927041942e-01,5.113763870444771875e-01,5.154668806246952562e-01
1.925000000000000000e+03,5.041865322689141893e-01,5.104215382808130475e-01,5.144909498826729655e-01
1.930000000000000000e+03,5.032437856823958056e-01,5.094668409755408467e-01,5.135151606221308729e-01
1.935000000000000000e+03,5.023011918619871841e-01,5.085122936106292180e-01,5.125395112576008882e-01
1.940000000000000000e+03,5.013587493538210760e-01,5.075578946849849116e-01,5.115640002205870118e-01
1.945000000000000000e+03,5.004164567213769121e-01,5.066036427144982035e-01,5.105886259596121857e-01
1.950000000000000000e+03,4.994743125455395893e-01,5.056494528486299433e-01,5.096133869402715844e-01
1.955000000000000000e+03,4.985323154246541488e-01,5.046877178935900154e-01,5.086382816452850175e-01
1.960000000000000000e+03,4.975904639745894475e-01,5.037261209722199151e-01,5.076633085745543283e-01
1.965000000000000000e+03,4.966487568287996646e-01,5.027646606492039982e-01,5.066884662452230126e-01
1.970000000000000000e+03,4.957071926383924132e-01,5.018033355066713330e-01,5.057137531917381690e-01
1.975000000000000000e+03,4.947657700721966312e-01,5.008421441442676425e-01,5.047391679659172237e-01
1.980000000000000000e+03,4.938244878168360219e-01,4.998810851792205856e-01,5.037647091370136554e-01
1.985000000000000000e+03,4.928833445768018851e-01,4.989201572464143641e-01,5.027903752917909364e-01
1.990000000000000000e+03,4.919423390745322200e-01,4.979593589984656621e-01,5.018161650345946967e-01
1.995000000000000000e+03,4.910014700504919394e-01,4.969986891058012501e-01,5.008420769874303291e-01
2.000000000000000000e+03,4.900607362632570796e-01,4.960381462567395872e-01,4.998681097900450898e-01
2.005000000000000000e+03,4.891201364896000658e-01,4.950777291575765293e-01,4.988942621000096445e-01
2.010000000000000000e+03,4.881796695245801954e-01,4.941174365326715390e-01,4.979205325928062198e-01
2.015000000000000000e+03,4.872348866160551295e-01,4.931572671245405548e-01,4.969469199619167554e-01
2.020000000000000000e+03,4.862871718212877226e-01,4.921972196939485844e-01,4.959734229189188826e-01
2.025000000000000000e+03,4.853395820063718391e-01,4.912372930200088472e-01,4.950000401935810146e-01
2.030000000000000000e+03,4.843921160259797021e-01,4.902774859002820840e-01,4.940267705339617677e-01
2.035000000000000000e+03,4.834447727538585537e-01,4.893177971508818613e-01,4.930536127065151542e-01
2.040000000000000000e+03,4.824975510829467296e-01,4.883582256065815419e-01,4.920805654961975528e-01
2.045000000000000000e+03,4.815504499254937842e-01,4.873987701209258061e-01,4.911076277065762885e-01
2.050000000000000000e+03,4.806034682131841707e-01,4.864394295663461154e-01,4.901347981599456505e-01
2.055000000000000000e+03,4.796566048972646934e-01,4.854802028342771747e-01,4.891620756974450202e-01
2.060000000000000000e+03,4.787098589486747380e-01,4.845210888352807777e-01,4.881894591791788862e-01
2.065000000000000000e+03,4.777632293581818290e-01,4.835620864991695411e-01,4.872169474843440207e-01
2.070000000000000000e+03,4.768167151365186873e-01,4.826031947751368012e-01,4.862445395113572100e-01
2.075000000000000000e+03,4.758703153145273923e-01,4.816444126318905616e-01,4.852722341779895365e-01
2.080000000000000000e+03,4.749240289433045437e-01,4.806857390577907729e-01,4.843000304215033802e-01
2.085000000000000000e+03,4.739778550943515856e-01,4.797271730609868334e-01,4.833279271987922510e-01
2.090000000000000000e+03,4.730317928597285171e-01,4.787687136695673029e-01,4.823559234865269496e-01
2.095000000000000000e+03,4.720858413522130426e-01,4.778103599317038430e-01,4.813878092177465429e-01
2.100000000000000000e+03,4.711399997054623867e-01,4.768521109158084803e-01,4.804218367901800235e-01
2.105000000000000000e+03,4.701936460105234361e-01,4.758939657106865395e-01,4.794559647506709821e-01
2.110000000000000000e+03,4.692470214201576173e-01,4.749327014252607837e-01,4.784901921674731273e-01
2.115000000000000000e+03,4.683005036135216015e-01,4.739701069299152580e-01,4.775245181291459251e-01
2.120000000000000000e+03,4.673540918082285667e-01,4.730076107281043774e-01,4.765589417447175791e-01
2.125000000000000000e+03,4.664077852437035765e-01,4.720452119850031547e-01,4.755934621438530074e-01
2.130000000000000000e+03,4.654615831813743165e-01,4.710829098872717502e-01,4.746280784770252059e-01
2.135000000000000000e+03,4.645154849048638290e-01,4.701207036432428765e-01,4.736627899156930499e-01
2.140000000000000000e+03,4.635694897201908526e-01,4.691585924831181420e-01,4.726975956524830380e-01
2.145000000000000000e+03,4.626235969559732708e-01,4.681965756591655592e-01,4.717324949013733670e-01
2.150000000000000000e+03,4.616778059636345022e-01,4.672346524459244921e-01,4.707674868978856675e-01
2.155000000000000000e+03,4.607321161176204938e-01,4.662728221404128792e-01,4.698025708992802363e-01
2.160000000000000000e+03,4.597865268156145491e-01,4.653110840623430056e-01,4.688377461847559324e-01
2.165000000000000000e+03,4.588410374787612600e-01,4.643494375543383845e-01,4.678730120556549021e-01
2.170000000000000000e+03,4.578956475518954905e-01,4.633878819821588002e-01,4.669083678356721889e-01
2.175000000000000000e+03,4.569503565037741355e-01,4.624264167349290133e-01,4.659438128710714500e-01
2.180000000000000000e+03,4.560051638273147079e-01,4.614668471700710262e-01,4.649793465309035034e-01
2.185000000000000000e+03,4.550600690398393655e-01,4.605120666673239160e-01,4.640149682072332582e-01
2.190000000000000000e+03,4.541150716833233236e-01,4.595573789630823525e-01,4.630506773153675315e-01
2.195000000000000000e+03,4.531701713246473751e-01,4.586027835477137771e-01,4.620864732940929698e-01
2.200000000000000000e+03,4.522253675558592367e-01,4.576482799357248776e-01,4.611223556059154127e-01
2.205000000000000000e+03,4.512806599944372832e-01,4.566938676660106111e-01,4.601583237373071400e-01
2.210000000000000000e+03,4.503360482835606637e-01,4.557395463021088333e-01,4.591943771989576151e-01
2.215000000000000000e+03,4.493933238637624616e-01,4.547853154324630331e-01,4.582305155260317231e-01
2.220000000000000000e+03,4.484543083763288807e-01,4.538311746706858441e-01,4.572667382784333934e-01
2.225000000000000000e+03,4.475153911112688121e-01,4.528738824286183684e-01,4.563030450410724415e-01
2.230000000000000000e+03,4.465765718173159149e-01,4.519156607747224497e-01,4.553394354241411812e-01
2.235000000000000000e+03,4.456378502698608024e-01,4.509575253142469320e-01,4.543759090633943121e-01
2.240000000000000000e+03,4.446992262712465283e-01,4.499994757621419428e-01,4.534124656204342463e-01
2.245000000000000000e+03,4.437606996510655710e-01,4.490415118603060529e-01,4.524491047830048740e-01
