t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
5.100000000000000000e+02,6.006382548446427272e-01,3.115594595273840355e+02,9.999485948121121792e-01,3.568189057810427833e+00,3.861425429933419196e+00,5.474721110817927894e+00,2.222048373980191283e+00,1.716171046650809728e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.999006706095144026e-02,1.998568440870475271e+01,0.000000000000000000e+00,1.998369924285399790e+01,2.054264195269529480e+01
5.150000000000000000e+02,5.984684201243988255e-01,3.115601544574901141e+02,9.999481215275483059e-01,3.566433984902339205e+00,3.859913341751525451e+00,5.477171463958826259e+00,2.222038587231744966e+00,1.716125678756350936e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998962666656358023e-02,1.998530627725306985e+01,0.000000000000000000e+00,1.998323313479463792e+01,2.054392116293625037e+01
5.200000000000000000e+02,5.963009538964215706e-01,3.115608529137791152e+02,9.999476487453355933e-01,3.564682131060215475e+00,3.858405977502786577e+00,5.479617792169510615e+00,2.222028378126883474e+00,1.716079785570570593e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998916726653805931e-02,1.998492615121434923e+01,0.000000000000000000e+00,1.998276123743181998e+01,2.054520717298355237e+01
5.250000000000000000e+02,5.941358387834511090e-01,3.115615549523642471e+02,9.999471764656805428e-01,3.562933458351196681e+00,3.856903322594913863e+00,5.482060087976567964e+00,2.222017728882043297e+00,1.716033350213053765e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998868806063138104e-02,1.998454399887662092e+01,0.000000000000000000e+00,1.998228335937637468e+01,2.054650008751573864e+01
5.300000000000000000e+02,5.919730575294295249e-01,3.115622606298111350e+02,9.999467046887933197e-01,3.561187929035615873e+00,3.855405362841163530e+00,5.484498341886185457e+00,2.222006620981546554e+00,1.715986355211796877e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998818821565563786e-02,1.998415978825067185e+01,0.000000000000000000e+00,1.998179930239345126e+01,2.054780001201116946e+01
5.350000000000000000e+02,5.898125929998302430e-01,3.115629700031363427e+02,9.999462334148881970e-01,3.559445505562904621e+00,3.853912084456560194e+00,5.486932542313476269e+00,2.221995035148104591e+00,1.715938782480539615e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998766686415115623e-02,1.998377348707029810e+01,0.000000000000000000e+00,1.998130886113841242e+01,2.054910705273964311e+01
5.400000000000000000e+02,5.876544281820413884e-01,3.115636831298042466e+02,9.999457626441833336e-01,3.557706150567810699e+00,3.852423474054301522e+00,5.489362675508667522e+00,2.221982951312162946e+00,1.715890613295296063e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998712310300701678e-02,1.998338506279341686e+01,0.000000000000000000e+00,1.998081182288316882e+01,2.055042131675356387e+01
5.450000000000000000e+02,5.854985461857805662e-01,3.115644000677243639e+02,9.999452923769014401e-01,3.555969826866947958e+00,3.850939518642329862e+00,5.491788725479654687e+00,2.221970348580039278e+00,1.715841828269928726e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998655599202738165e-02,1.998299448260290490e+01,0.000000000000000000e+00,1.998030796723149294e+01,2.055174291187731583e+01
5.500000000000000000e+02,5.833449302435640416e-01,3.115651208752468051e+02,9.999448226132694462e-01,3.554236497455659283e+00,3.849460205620081510e+00,5.494210673911188891e+00,2.221957205200815189e+00,1.715792407330874170e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998596455244153358e-02,1.998260171340850988e+01,0.000000000000000000e+00,1.997979706582420789e+01,2.055307194669626014e+01
5.550000000000000000e+02,5.811935637112135566e-01,3.115658456111582382e+02,9.999443533535189443e-01,3.552506125505226819e+00,3.847985522775398959e+00,5.496628500080149138e+00,2.221943498531925076e+00,1.715742329690830559e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998534776535555890e-02,1.998220672184839231e+01,0.000000000000000000e+00,1.997927888203236790e+01,2.055440853054364325e+01
5.600000000000000000e+02,5.790444300684115531e-01,3.115665743346770569e+02,9.999438845978861901e-01,3.550778674360411280e+00,3.846515458281606126e+00,5.499042180767011345e+00,2.221929205003403851e+00,1.715691573821469262e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998470457014337065e-02,1.998180947429118604e+01,0.000000000000000000e+00,1.997875317063896006e+01,2.055575277348640384e+01
5.650000000000000000e+02,5.768975129193065765e-01,3.115673071054477532e+02,9.999434163466126568e-01,3.549054107537334080e+00,3.845050000694739456e+00,5.501451690163346342e+00,2.221914300080733984e+00,1.715640117425101252e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998403386277500415e-02,1.998140993683840350e+01,0.000000000000000000e+00,1.997821967750839889e+01,2.055710478630950533e+01
5.700000000000000000e+02,5.747527959931754138e-01,3.115680439835338689e+02,9.999429485999444811e-01,3.547332388721699648e+00,3.843589138950945561e+00,5.503856999775285530e+00,2.221898758226246162e+00,1.715587937405318897e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998333449407958984e-02,1.998100807532766865e+01,0.000000000000000000e+00,1.997767813924391334e+01,2.055846468049935893e+01
5.750000000000000000e+02,5.726102631451219782e-01,3.115687850294123677e+02,9.999424813581334615e-01,3.545613481767387665e+00,3.842132862364014745e+00,5.506258078322398219e+00,2.221882552859012261e+00,1.715535009836398572e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998260526794056080e-02,1.998060385533513639e+01,0.000000000000000000e+00,1.997712828283064113e+01,2.055983256822425886e+01
5.800000000000000000e+02,5.704698983568576853e-01,3.115695303039639725e+02,9.999420146214368366e-01,3.543897350695385473e+00,3.840681160623085955e+00,5.508654891632617456e+00,2.221865656313180892e+00,1.715481309931729115e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998184493942091633e-02,1.998019724218013948e+01,0.000000000000000000e+00,1.997656982526699920e+01,2.056120856231532912e+01
5.850000000000000000e+02,5.683316857375110276e-01,3.115702798684662866e+02,9.999415483901172852e-01,3.542183959693109063e+00,3.839234023790479622e+00,5.511047402532009087e+00,2.221848039794695140e+00,1.715426812010841573e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998105221281539112e-02,1.997978820092825103e+01,0.000000000000000000e+00,1.997600247318000299e+01,2.056259277624342729e+01
5.900000000000000000e+02,5.661956095245177512e-01,3.115710337845831646e+02,9.999410826644439254e-01,3.540473273114081554e+00,3.837791442299686828e+00,5.513435570730276680e+00,2.221829673336329858e+00,1.715371489465360000e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.998022573962737913e-02,1.997937669639647140e+01,0.000000000000000000e+00,1.997542592242769643e+01,2.056398532409621538e+01
5.950000000000000000e+02,5.640616540845611038e-01,3.115717921143553895e+02,9.999406174446913154e-01,3.538765255478013572e+00,3.836353406953497469e+00,5.515819352700910727e+00,2.221810525750991250e+00,1.715315314723541817e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997936411646718424e-02,1.997896269315764073e+01,0.000000000000000000e+00,1.997483985768521464e+01,2.056538632055187321e+01
6.000000000000000000e+02,5.619298039145843582e-01,3.115725549201886224e+02,9.999401527311407856e-01,3.537059871471270434e+00,3.834919908922273635e+00,5.518198701556582542e+00,2.221790564583210781e+00,1.715258259213581482e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997846588286958547e-02,1.997854615554633639e+01,0.000000000000000000e+00,1.997424395201624492e+01,2.056679588085208721e+01
6.050000000000000000e+02,5.598000436428648419e-01,3.115733222648419201e+02,9.999396885240803279e-01,3.535357085947742117e+00,3.833490939742349557e+00,5.520573566918938191e+00,2.221769756058766365e+00,1.715200293325450787e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997752951902666441e-02,1.997812704766451120e+01,0.000000000000000000e+00,1.997363786642743477e+01,2.056821412077200151e+01
6.100000000000000000e+02,5.576723580301592431e-01,3.115740942114143195e+02,9.999392248238045955e-01,3.533656863930141778e+00,3.832066491314583878e+00,5.522943894783065133e+00,2.221748065032369102e+00,1.715141386371352183e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997655344343377160e-02,1.997770533338812271e+01,0.000000000000000000e+00,1.997302124940649648e+01,2.056964115658861658e+01
6.150000000000000000e+02,5.555467319709219698e-01,3.115748708233309117e+02,9.999387616306153470e-01,3.531959170611715937e+00,3.830646555903030936e+00,5.525309627376175037e+00,2.221725454933338284e+00,1.715081506544662204e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997553601044498195e-02,1.997728097637407174e+01,0.000000000000000000e+00,1.997239373644263338e+01,2.057107710504661924e+01
6.200000000000000000e+02,5.534231504945993363e-01,3.115756521643273231e+02,9.999382989448214465e-01,3.530263971358409858e+00,3.829231126133759044e+00,5.527670703010483244e+00,2.221701887709187861e+00,1.715020620877361424e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.997447550773459757e-02,1.997685394006801474e+01,0.000000000000000000e+00,1.997175494952920971e+01,2.057252208332218046e+01
