t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
3.550000000000000000e+02,4.810576180229407250e-01,3.118995592374413377e+02,4.999641821487286197e-01,3.352537362601590853e+00,3.782906807537537386e+00,5.749652250556779975e+00,2.219864122454055622e+00,1.695077222536304262e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.989177781615651841e-02,1.979140570618259432e+01,0.000000000000000000e+00,1.976998701471404019e+01,2.117807515988783251e+01
3.600000000000000000e+02,4.762535564703138657e-01,3.119031551775772186e+02,4.999637268148954261e-01,3.348287145555297606e+00,3.779979978288628750e+00,5.755368233062731598e+00,2.219622545869238905e+00,1.694677487700583285e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.988090709920947885e-02,1.978925045788533055e+01,0.000000000000000000e+00,1.976568286547033182e+01,2.118506676733396432e+01
3.650000000000000000e+02,4.714530376810892598e-01,3.119068158197762273e+02,4.999632726920663073e-01,3.344029519730386202e+00,3.777074510639855998e+00,5.761037386534065163e+00,2.219357015195340566e+00,1.694255418098946819e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.986895847099744317e-02,1.978705420538609872e+01,0.000000000000000000e+00,1.976112494701079569e+01,2.119218509973478959e+01
3.700000000000000000e+02,4.666560711135296913e-01,3.119105423984428853e+02,4.999628197861686330e-01,3.339764045978522944e+00,3.774190622921001825e+00,5.766654134018283528e+00,2.219065198828255259e+00,1.693809156473110988e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.985582701154947782e-02,1.978481608623963695e+01,0.000000000000000000e+00,1.975629172562866387e+01,2.119943183626421757e+01
3.750000000000000000e+02,4.618626727506359719e-01,3.119143360741974789e+02,4.999623681035366696e-01,3.335490310884667409e+00,3.771328544283618633e+00,5.772212285679485078e+00,2.218744545508347432e+00,1.693336683085493988e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.984139791660433250e-02,1.978253527696065817e+01,0.000000000000000000e+00,1.975115976386291550e+01,2.120680841143654760e+01
3.800000000000000000e+02,4.570728657638182257e-01,3.119181979192852054e+02,4.999619176509522145e-01,3.331207931435262726e+00,3.768488515083444845e+00,5.777704980685948399e+00,2.218392265007322894e+00,1.692835802034196035e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.982554562853795943e-02,1.978021100189774018e+01,0.000000000000000000e+00,1.974570355912051411e+01,2.121431597597571184e+01
3.850000000000000000e+02,4.522866812373674827e-01,3.119221289013270280e+02,4.999614684356889494e-01,3.326916560203644124e+00,3.765670787283346588e+00,5.783124624483417797e+00,2.218005307396968551e+00,1.692304126611451665e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.980813290347664846e-02,1.977784254317489854e+01,0.000000000000000000e+00,1.973989537093234858e+01,2.122195535358347840e+01
3.900000000000000000e+02,4.475041589582017254e-01,3.119261298652737651e+02,4.999610204655599022e-01,3.322615891093187557e+00,3.762875624876421021e+00,5.788462821260602631e+00,2.217580340855932253e+00,1.691739063683180788e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.978900981262298076e-02,1.977542925179645650e+01,0.000000000000000000e+00,1.973370503656348163e+01,2.122972699330399848e+01
3.950000000000000000e+02,4.427253482755105218e-01,3.119302015134149428e+02,4.999605737489700164e-01,3.318305665679186056e+00,3.760103304328610285e+00,5.793710301448556699e+00,2.217113727984366012e+00,1.691137797078440741e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.976801267643738147e-02,1.977297056001841113e+01,0.000000000000000000e+00,1.972709977482739774e+01,2.123763091718988250e+01
4.000000000000000000e+02,4.379503090349700645e-01,3.119343443832948992e+02,4.999601282949717729e-01,3.313985680190377980e+00,3.757354115039860165e+00,5.798856844140984457e+00,2.216601500614387099e+00,1.690497269991394802e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.974496293113283008e-02,1.977046599509039382e+01,0.000000000000000000e+00,1.972004397811513599e+01,2.124566666298272111e+01
4.050000000000000000e+02,4.331791125922222485e-01,3.119385588233841418e+02,4.999596841133259195e-01,3.309655793169844706e+00,3.754628359822446804e+00,5.803891194385718322e+00,2.216039333127741706e+00,1.689814166416569208e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.971966592799492990e-02,1.976791519447658985e+01,0.000000000000000000e+00,1.971249899286140561e+01,2.125383322154527477e+01
4.100000000000000000e+02,4.284118429102012904e-01,3.119428449663599849e+02,4.999592412145670295e-01,3.305315933852785548e+00,3.751926355394657797e+00,5.808800975377649500e+00,2.215422514321789826e+00,1.689084891660424148e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.969190966737800919e-02,1.976531792266202459e+01,0.000000000000000000e+00,1.970442288893030280e+01,2.126212896881345671e+01
4.150000000000000000e+02,4.236485977447245754e-01,3.119472026998552110e+02,4.999587996100733900e-01,3.300966111294753702e+00,3.749248432887407834e+00,5.813572595686913758e+00,2.214745917902141148e+00,1.688305552000170451e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.966146347090179547e-02,1.976267408964934802e+01,0.000000000000000000e+00,1.969577021872925826e+01,2.127055159208694946e+01
4.200000000000000000e+02,4.188894899224294699e-01,3.119516316345439009e+02,4.999583593121422753e-01,3.296606424278182956e+00,3.746594938360757521e+00,5.818191151785685911e+00,2.214003971726097753e+00,1.687471933594736484e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.962807659743544431e-02,1.975998377124630423e+01,0.000000000000000000e+00,1.968649176725807948e+01,2.127909801054643779e+01
4.250000000000000000e+02,4.141346487146380095e-01,3.119561310694558074e+02,4.999579203340706046e-01,3.292237072017067945e+00,3.743966233326489146e+00,5.822640326295941193e+00,2.213190625976928949e+00,1.686579480793592367e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.959147681097019200e-02,1.975724723123220983e+01,0.000000000000000000e+00,1.967653429477867277e+01,2.128776428997369408e+01
4.300000000000000000e+02,4.093842213100606919e-01,3.119606999544323003e+02,4.999574826902407620e-01,3.287858365668669514e+00,3.741362695272048455e+00,5.826902282576368108e+00,2.212299320516299517e+00,1.685623274038373154e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.955136891150961898e-02,1.975446494547944809e+01,0.000000000000000000e+00,1.966584027436909210e+01,2.129654555177274133e+01
4.350000000000000000e+02,4.046383743883071871e-01,3.119653368496760208e+02,4.999570463962117461e-01,3.283470740646996067e+00,3.738784718180089950e+00,5.830957556501152439e+00,2.211322951742337839e+00,1.684598007610047432e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.950743324371413845e-02,1.975163762808308476e+01,0.000000000000000000e+00,1.965434762730509988e+01,2.130543587653872351e+01
4.400000000000000000e+02,3.998972957949690210e-01,3.119700398823927685e+02,4.999566114688155372e-01,3.279074769714603654e+00,3.736232713036726771e+00,5.834784946563513763e+00,2.210253839375371676e+00,1.683497967542314910e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.945932420229074145e-02,1.974876625952368414e+01,0.000000000000000000e+00,1.964198946001226531e+01,2.131442820261056070e+01
4.450000000000000000e+02,3.951611963174889719e-01,3.119748067005861571e+02,4.999561779262590155e-01,3.274671176806500217e+00,3.733707108320226009e+00,5.838361403766867852e+00,2.209083693703572937e+00,1.682317010100502941e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.940666875807795122e-02,1.974585211685007025e+01,0.000000000000000000e+00,1.962869380725707202e+01,2.132351422027430132e+01
4.500000000000000000e+02,3.904303115591269413e-01,3.119796344241411248e+02,4.999557457882305433e-01,3.270260851511892053e+00,3.731208350460433643e+00,5.841661923150955005e+00,2.207803583947800519e+00,1.681048541315378841e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.934906503449392190e-02,1.974289680582142736e+01,0.000000000000000000e+00,1.961438338730855335e+01,2.133268426256583794e+01
4.550000000000000000e+02,3.857049039059373685e-01,3.119845195934320259e+02,4.999553150760109310e-01,3.265844864105545309e+00,3.728736904257533791e+00,5.844659439241269183e+00,2.206403908549598558e+00,1.679685498162880464e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.928608097052456227e-02,1.973990229488459391e+01,0.000000000000000000e+00,1.959897537600155459e+01,2.134192719395256432e+01
4.600000000000000000e+02,3.809852645788488479e-01,3.119894581158041547e+02,4.999548858125889006e-01,3.261424480979847829e+00,3.726293253246927506e+00,5.847324728211939160e+00,2.204874368348761493e+00,1.678220332094580058e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.921725311373935652e-02,1.973687095078958720e+01,0.000000000000000000e+00,1.958238120797700077e+01,2.135123029856897858e+01
4.650000000000000000e+02,3.762717157595004136e-01,3.119944452104225547e+02,4.999544580227788804e-01,3.257001180280977959e+00,3.723877899995060581e+00,5.849626320111262601e+00,2.203203943796563369e+00,1.676644995748017308e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.914208559490836348e-02,1.973380557555162440e+01,0.000000000000000000e+00,1.956450641484618913e+01,2.136057917013064511e+01
4.700000000000000000e+02,3.715646127745121374e-01,3.119994753521440884e+02,4.999540317333417416e-01,3.252576667497081520e+00,3.721491366308905313e+00,5.851530425114853884e+00,2.201380877545916270e+00,1.674950933800581510e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.906004934457586508e-02,1.973070944436129537e+01,0.000000000000000000e+00,1.954525051161919080e+01,2.136995760617007889e+01
4.750000000000000000e+02,3.668643463182015840e-01,3.120045422152654737e+02,4.999536069731060905e-01,3.248152890683291272e+00,3.719134193339591832e+00,5.853000878432864873e+00,2.199392663967229655e+00,1.673129079071727432e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.897058162128401226e-02,1.972758634391352217e+01,0.000000000000000000e+00,1.952450694441220946e+01,2.137934750981024834e+01
4.800000000000000000e+02,3.621713446884600729e-01,3.120096386182219135e+02,4.999531837730883388e-01,3.243732054937724207e+00,3.716806941558413957e+00,5.853999109192622008e+00,2.197226047353504352e+00,1.671169855122904124e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.887308593080373909e-02,1.972444061047709951e+01,0.000000000000000000e+00,1.950216311416737369e+01,2.138872880291931722e+01
4.850000000000000000e+02,3.574860760045284747e-01,3.120147564705585523e+02,4.999527621666108312e-01,3.239316635664909239e+00,3.714510190581163052e+00,5.854484139326415537e+00,2.194867030792933438e+00,1.669063186747063909e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.876693242539338891e-02,1.972127716685876919e+01,0.000000000000000000e+00,1.947810049281593692e+01,2.139807935516083504e+01
4.900000000000000000e+02,3.528090503687936752e-01,3.120198867237739364e+02,4.999523421894143671e-01,3.234909390080014990e+00,3.712244538814581496e+00,5.854412619184219402e+00,2.192300897891828360e+00,1.666798519872249784e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.865145888130971707e-02,1.971810155722649327e+01,0.000000000000000000e+00,1.945219484990218461e+01,2.140737493414130554e+01
4.950000000000000000e+02,3.481408219275395344e-01,3.120250193279314317e+02,4.999519238797631160e-01,3.230513366320649116e+00,3.710010602896737453e+00,5.853738907225471522e+00,2.189512249711894842e+00,1.664364852517401872e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.852597236095035627e-02,1.971491997855199330e+01,0.000000000000000000e+00,1.942431660905161550e+01,2.141658918253947519e+01
5.000000000000000000e+02,3.434819907779514403e-01,3.120301431962451488e+02,4.999515072785384318e-01,3.226131909446121160e+00,3.707809016901487453e+00,5.852415201671759881e+00,2.186485059426946709e+00,1.661750778521049909e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.838975167235390618e-02,1.971173930721597500e+01,0.000000000000000000e+00,1.939433135467157143e+01,2.142569362873781813e+01
5.050000000000000000e+02,3.388332046607705483e-01,3.120352461801594472e+02,4.999510924293180669e-01,3.221768663521294762e+00,3.705640431276064906e+00,5.850391732360802344e+00,2.183202747284770151e+00,1.658944545800853021e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.824205074241271207e-02,1.970856711909907588e+01,0.000000000000000000e+00,1.936210050974777985e+01,2.143465773801773011e+01
5.100000000000000000e+02,3.341951603700610840e-01,3.120403150577484439e+02,4.999506793784365688e-01,3.217427568908971303e+00,3.703505511480364554e+00,5.847617021156144901e+00,2.179648278456133514e+00,1.655934130876811849e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.808210301998539216e-02,1.970541170126211838e+01,0.000000000000000000e+00,1.932748220534416816e+01,2.144344901175826124e+01
5.150000000000000000e+02,3.295686048039935256e-01,3.120453355385287750e+02,4.999502681750228050e-01,3.213112853838160810e+00,3.701404936296965875e+00,5.844038219055271988e+00,2.175804286238057994e+00,1.652707331285991543e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.790912701992710021e-02,1.970228205312406189e+01,0.000000000000000000e+00,1.929033236121753703e+01,2.145203314223212132e+01
5.200000000000000000e+02,3.249543355737012362e-01,3.120502922880012306e+02,4.999498588710086233e-01,3.208829019283962136e+00,3.699339395782505591e+00,5.839601527504180822e+00,2.171653222823485940e+00,1.649251877310852166e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.772233310758132729e-02,1.969918787487897305e+01,0.000000000000000000e+00,1.925050599457749811e+01,2.146037423042302095e+01
5.250000000000000000e+02,3.203532010817519704e-01,3.120551689753664277e+02,4.999494515211052037e-01,3.204580816197434956e+00,3.697309588834007066e+00,5.834252710278636123e+00,2.167177539425281019e+00,1.645555564118583192e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.752093160418898177e-02,1.969613954078673146e+01,0.000000000000000000e+00,1.920785877023624977e+01,2.146843507372087956e+01
5.300000000000000000e+02,3.157660999781440880e-01,3.120599483478767979e+02,4.999490461827398313e-01,3.200373214171039482e+00,3.695316220348308534e+00,5.827937700537749066e+00,2.162359896921957958e+00,1.641606404946737996e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.730414226574624070e-02,1.969314805494099119e+01,0.000000000000000000e+00,1.916224879998381780e+01,2.147617752928551127e+01
5.350000000000000000e+02,3.111939799006667728e-01,3.120646123351509686e+02,4.999486429159493706e-01,3.196211360727482909e+00,3.693359997959160701e+00,5.820603305218492451e+00,2.157183407353772342e+00,1.637392805357706393e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.707120515009917683e-02,1.969022498719014536e+01,0.000000000000000000e+00,1.911353869183143317e+01,2.148356295722586395e+01
5.400000000000000000e+02,3.066378354087346825e-01,3.120691421864468680e+02,4.999482417832241676e-01,3.192100530586410301e+00,3.691441628344896753e+00,5.812198005772896359e+00,2.151631905528288868e+00,1.632903757814847268e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.682139283893656523e-02,1.968738238709244470e+01,0.000000000000000000e+00,1.906159784071038032e+01,2.149055274546255845e+01
5.450000000000000000e+02,3.020987050260581230e-01,3.120735186433353192e+02,4.999478428492978854e-01,3.188046064502407795e+00,3.689561813109996091e+00,5.802672850342506905e+00,2.145690248695242719e+00,1.628129054909273421e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.655402392287411317e-02,1.968463267414641749e+01,0.000000000000000000e+00,1.900630494132522585e+01,2.149710891519064759e+01
5.500000000000000000e+02,2.975776673184399312e-01,3.120777221494122387e+02,4.999474461808792181e-01,3.184053297583693265e+00,3.687721244256281672e+00,5.791982427864800442e+00,2.139344640740879822e+00,1.623059518504510024e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.626847758989184878e-02,1.968198850307238956e+01,0.000000000000000000e+00,1.894755069132533265e+01,2.150319480225098800e+01
5.550000000000000000e+02,2.930758359491416609e-01,3.120817330976020116e+02,4.999470518463224877e-01,3.180127477392949764e+00,3.685920599273722065e+00,5.780085909435261904e+00,2.132582975674065295e+00,1.617687240899445555e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.596420908188298127e-02,1.967946260365225442e+01,0.000000000000000000e+00,1.888524063915982154e+01,2.150877580554208279e+01
5.600000000000000000e+02,2.885943536758757144e-01,3.120855321142527146e+02,4.999466599152346258e-01,3.176273672593957098e+00,3.684160535896540800e+00,5.766948136701877559e+00,2.125395193398265992e+00,1.612005832887040668e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.564076570405527500e-02,1.967706759555465013e+01,0.000000000000000000e+00,1.881929811649300532e+01,2.151382018899414561e+01
5.650000000000000000e+02,2.841343852805985337e-01,3.120891003776185357e+02,4.999462704580190930e-01,3.172496673425528435e+00,3.682441686586999552e+00,5.752540731434606869e+00,2.117773638979985051e+00,1.606010672375679249e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.529780299166952517e-02,1.967481577967311779e+01,0.000000000000000000e+00,1.874966718068679583e+01,2.151829991882059545e+01
5.700000000000000000e+02,2.796971094555411042e-01,3.120924199665033711e+02,4.999458835453577943e-01,3.168800885834953007e+00,3.680764652826078898e+00,5.736843195061946510e+00,2.109713414956086552e+00,1.599699146127464466e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.493510056353460236e-02,1.967271890875910501e+01,0.000000000000000000e+00,1.867631547961194016e+01,2.152219151307422607e+01
5.750000000000000000e+02,2.752837097054048887e-01,3.120954742328938778e+02,4.999454992476352611e-01,3.165190221656409619e+00,3.679129999306460341e+00,5.719843962332329390e+00,2.101212714810124726e+00,1.593070876249642609e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.455257712812564774e-02,1.967078794147723997e+01,0.000000000000000000e+00,1.859923694007530770e+01,2.152547687632641527e+01
5.800000000000000000e+02,2.708953643651389465e-01,3.120982481904306951e+02,4.999451176343109871e-01,3.161667987736766605e+00,3.677538248137584453e+00,5.701541369819826954e+00,2.092273124742961787e+00,1.586127922456307715e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.415030406297543453e-02,1.966903278538244138e+01,0.000000000000000000e+00,1.851845417368389590e+01,2.152814408898824539e+01
5.850000000000000000e+02,2.665332358733674134e-01,3.121007289086872447e+02,4.999447387732489645e-01,3.158236777348966573e+00,3.675989873184095647e+00,5.681944498222867956e+00,2.082899880414308402e+00,1.578874950897227869e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.372851696779985198e-02,1.966746203562181705e+01,0.000000000000000000e+00,1.843402049119338670e+01,2.153018811882112615e+01
5.900000000000000000e+02,2.621984594811490599e-01,3.121029059016020710e+02,4.999443627300151904e-01,3.154898367546877136e+00,3.674485294666401725e+00,5.661073847720138552e+00,2.073102065569061292e+00,1.571319360613733807e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.328762460249451216e-02,1.966608271728981094e+01,0.000000000000000000e+00,1.834602141932136732e+01,2.153161142191794042e+01
5.950000000000000000e+02,2.578921316119017204e-01,3.121047714971892901e+02,4.999439895671559664e-01,3.151653626262997054e+00,3.673024874154533936e+00,5.638961808359686856e+00,2.062892740477987985e+00,1.563471359486420376e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.282821466684357259e-02,1.966490004020667115e+01,0.000000000000000000e+00,1.825457562334325701e+01,2.153242440216977727e+01
6.000000000000000000e+02,2.536152981183938393e-01,3.121063211749886364e+02,4.999436193434730891e-01,3.148502432897863912e+00,3.671608910082979627e+00,5.615652892705768728e+00,2.052288989954526688e+00,1.555343982904528843e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.235105596123030502e-02,1.966391717533889505e+01,0.000000000000000000e+00,1.815983515476720100e+01,2.153264570210328088e+01
6.050000000000000000e+02,2.493689427042520002e-01,3.121075538577404132e+02,4.999432521133111984e-01,3.145443615876717836e+00,3.670237633904383401e+00,5.591203705683420289e+00,2.041311883328543519e+00,1.546953050283696030e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.185709658549391643e-02,1.966313506204464545e+01,0.000000000000000000e+00,1.806198496567846945e+01,2.153230230392977518e+01
6.100000000000000000e+02,2.451539757884305670e-01,3.121084721445468517e+02,4.999428879258752123e-01,3.142474910150636180e+00,3.668911206983771933e+00,5.565682636445367315e+00,2.029986342059374227e+00,1.538317056908748981e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.134745798164239927e-02,1.966255225476147928e+01,0.000000000000000000e+00,1.796124165903671965e+01,2.153142942745131450e+01
6.150000000000000000e+02,2.409712240899723468e-01,3.121090824743645271e+02,4.999425268245945575e-01,3.139592936912825927e+00,3.667629718312685583e+00,5.539169268598575613e+00,2.018340914476554726e+00,1.529457001250614390e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.082342479739906327e-02,1.966216481662393534e+01,0.000000000000000000e+00,1.785785147576709520e+01,2.153007022063459885e+01
6.200000000000000000e+02,2.368214211965699034e-01,3.121093952109947054e+02,4.999421688465505165e-01,3.136793206921587807e+00,3.666393183095185915e+00,5.511753517545924907e+00,2.006407461207894816e+00,1.520396150733465568e+01,1.000000000000000056e-01,5.000000000000000000e-01,9.028643073076464409e-02,1.966196626585461971e+01,0.000000000000000000e+00,1.775208755292714002e+01,2.152827524858313524e+01
6.250000000000000000e+02,2.327051993541341679e-01,3.121094246437023685e+02,4.999418140219822337e-01,3.134070147823869501e+00,3.665201542226391940e+00,5.483534516156077565e+00,1.994220758910410618e+00,1.511159751713910282e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.973804069828546226e-02,1.966194757868871079e+01,0.000000000000000000e+00,1.764424652023922846e+01,2.152610179655572509e+01
6.300000000000000000e+02,2.286230826769316826e-01,3.121091889010386353e+02,4.999414623738825947e-01,3.131417154824986948e+00,3.664054662650601202e+00,5.454619281557921973e+00,1.981818033665728729e+00,1.501774691975855447e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.917992983828969267e-02,1.966209725018808996e+01,0.000000000000000000e+00,1.753464453245402410e+01,2.152361301180459563e+01
6.350000000000000000e+02,2.245754819310311068e-01,3.121087097791150882e+02,4.999411139176955232e-01,3.128826663023918986e+00,3.662952338552006637e+00,5.425121205712910566e+00,1.969238438561597304e+00,1.492269126157749248e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.861386000255129514e-02,1.966240141175743261e+01,0.000000000000000000e+00,1.742361286015439958e+01,2.152087691664449309e+01
6.400000000000000000e+02,2.205626909904666866e-01,3.121080124892598064e+02,4.999407686611200274e-01,3.126290238802878374e+00,3.661894293298246339e+00,5.395158419824168661e+00,1.956522492325698526e+00,1.482672076059467514e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.804165449534467891e-02,1.966284400165130108e+01,0.000000000000000000e+00,1.731149317989244452e+01,2.151796533070342932e+01
6.450000000000000000e+02,2.165848850089170108e-01,3.121071253334060884e+02,4.999404266040240463e-01,3.123798686888016096e+00,3.660880182027316909e+00,5.364852087104085676e+00,1.943711497249915876e+00,1.473013018624437898e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.746517188058931802e-02,1.966340698244787433e+01,0.000000000000000000e+00,1.719863271477783329e+01,2.151495274338384434e+01
6.500000000000000000e+02,2.126421202931777221e-01,3.121060793184907993e+02,4.999400877384686526e-01,3.121342169133398237e+00,3.659909594742988492e+00,5.334324679715066075e+00,1.930846954972624152e+00,1.463321474518803278e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.688627969260748207e-02,1.966407059752378217e+01,0.000000000000000000e+00,1.708537937831630416e+01,2.151191517804525688e+01
6.550000000000000000e+02,2.087343358114074621e-01,3.121049077233967068e+02,4.999397520488375046e-01,3.118910330752005411e+00,3.658982059763841832e+00,5.303698293873511993e+00,1.917969997994645182e+00,1.453626609655211688e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.630682885488212552e-02,1.966481365711306140e+01,0.000000000000000000e+00,1.697207706767605728e+01,2.150892908740688725e+01
6.600000000000000000e+02,2.048613562218603301e-01,3.121036456334245486e+02,4.999394195120654416e-01,3.116492429632367944e+00,3.658097047356803078e+00,5.273093052483167398e+00,1.905120853197034281e+00,1.443956860814404131e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.572862953886649373e-02,1.966561384365877885e+01,0.000000000000000000e+00,1.685906123857427730e+01,2.150607031550108772e+01
6.650000000000000000e+02,2.010228962686629040e-01,3.121023294578863556e+02,4.999390900979561736e-01,3.114077464524714678e+00,3.657253973377622813e+00,5.242625637761996416e+00,1.892338351278985753e+00,1.434339594826510300e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.515342908915575493e-02,1.966644802588660923e+01,0.000000000000000000e+00,1.674665487407902376e+01,2.150341315566744171e+01
6.700000000000000000e+02,1.972185663615682594e-01,3.121009964461779305e+02,4.999387637695777986e-01,3.111654298225283277e+00,3.656452202737614510e+00,5.212407987811269017e+00,1.879659493159924422e+00,1.424800808739451163e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.458289251199277436e-02,1.966729257132905673e+01,0.000000000000000000e+00,1.663516493562639553e+01,2.150102952716244076e+01
6.750000000000000000e+02,1.934478791370999595e-01,3.120996842167032810e+02,4.999384404837231011e-01,3.109211772388659423e+00,3.655691052517304751e+00,5.182546181665382612e+00,1.867119081228029831e+00,1.415364876187605248e+01,1.000000000000000056e-01,5.000000000000000000e-01,8.401858588180180498e-02,1.966812364783461575e+01,0.000000000000000000e+00,1.652487935839489452e+01,2.149898828557654440e+01
